,p_pi,p_gamma
0,1.6475709685437323e-13,"0
"
1,1.6751364739775454e-08,"0.00761845396305749
"
2,2.220446049250313e-16,"0
"
3,2.3625558609463582e-07,"0.00616162219311667
"
4,1.3322676295501878e-15,"0.000177092189902472
"
5,0.5146633923640525,"0.183852531130918
"
6,9.251544075272733e-08,"0.0209118404381751
"
7,1.1565026714066562e-10,"0.000678983548543899
"
8,1.8135157386911516e-07,"0.000446968809301951
"
9,0.134179592236509,"0.346122253535372
"
10,1.6813278991278935e-07,"0.000347145326408338
"
11,5.555169657611714e-10,"1.09883651676634e-05
"
12,1.5182355839193917e-07,"0.000158246633370829
"
13,0.0,"5.24655033995458e-06
"
14,1.245862180088153e-08,"0.000303300411528151
"
15,4.440892098500626e-16,"0
"
16,5.844214001626824e-13,"0.000346293871172798
"
17,6.489920523933268e-05,"0.213021968436021
"
18,1.3349851912813904e-07,"0.137454461476016
"
19,1.989763909193698e-11,"0.00662546725360857
"
20,1.0180745135812685e-13,"0
"
21,7.857603456784545e-10,"4.81768657593085e-05
"
22,3.2277069905717326e-06,"0.0376337569780816
"
23,1.4210854715202004e-14,"1.08690521694044e-05
"
24,4.440892098500626e-16,"0.0410519116839698
"
25,0.0018925588051017517,"0.0755678778982415
"
26,6.661338147750939e-16,"0
"
27,0.050321412756417105,"0.131906315816759
"
28,8.770761894538737e-15,"0.00024753082286777
"
29,1.260673696545922e-07,"0.00303951204027153
"
30,1.3413714583521141e-12,"0
"
31,7.3242293341380105e-09,"0.124585594559918
"
32,2.9976021664879227e-15,"7.08717938413539e-06
"
33,0.003206823580927942,"0.142032944392478
"
34,0.0,"0
"
35,8.903988657493755e-14,"0
"
36,1.2212453270876722e-15,"0.00132992778614649
"
37,1.3322676295501878e-15,"1.876551546931e-05
"
38,4.3361328649904607e-07,"0.000494422537743455
"
39,2.9742874829707944e-13,"2.22629393124008e-05
"
40,1.1102230246251565e-16,"0
"
41,0.0009092209591701206,"0.0280941937383454
"
42,3.2673863614718357e-12,"0
"
43,0.0,"1.09834686555788e-05
"
44,0.09817601583205915,"0.619609095745931
"
45,0.0,"2.74627349099443e-05
"
46,2.213078720281203e-09,"6.6451424422409e-05
"
47,0.0,"0.00403688824749737
"
48,4.729550084903167e-13,"0.00115633924058756
"
49,0.0,"0
"
50,0.0,"0
"
51,7.953193659204771e-12,"0.00113790853652618
"
52,1.0547118733938987e-14,"1.37689552450748e-05
"
53,0.0,"2.17025634436929e-05
"
54,0.029476769184372142,"0.224703052804942
"
55,1.249000902703301e-13,"0.000166623671769117
"
56,0.0,"1.16896535637956e-05
"
57,8.565037568075695e-12,"4.75903784303844e-05
"
58,2.6032287436805746e-11,"0.000166658024292499
"
59,1.1102230246251565e-16,"0.000438972337930998
"
60,6.794564910705958e-14,"0
"
61,6.261735574497607e-11,"6.68657976832243e-06
"
62,8.170519816275146e-11,"0.00112299255804027
"
63,2.220446049250313e-15,"0
"
64,0.0,"6.8388677764597e-05
"
65,4.844491474642609e-11,"0.0112577061099743
"
66,0.0,"0.000153684700499701
"
67,8.36664071357518e-13,"0
"
