,p_pi,p_gamma
0,2.142351851475155e-10,"0.226242546494274
"
1,0.0,"0.000349155714764793
"
2,0.4476234472714449,"0.435314508582316
"
3,1.1102230246251565e-15,"0.00019454854252976
"
4,7.821798764240384e-11,"0.00352882011243283
"
5,0.0,"6.86440282208212e-05
"
6,5.795364188543317e-14,"0.00500132536655828
"
7,1.1102230246251565e-16,"0.00679331282168893
"
8,4.440892098500626e-16,"0.0279860135110459
"
9,0.0,"0.00462808340200094
"
10,0.0,"0.00781115543697586
"
11,2.8445603383886464e-07,"0.0216125289393976
"
12,5.551115123125783e-16,"0.236460304963787
"
13,2.7032476257460303e-10,"0.510066774885063
"
14,1.4590884056531195e-10,"0.342836647719059
"
15,0.0,"0.279251513549081
"
16,4.2743586448068527e-14,"0.203911282773907
"
17,0.0,"7.79217174065039e-05
"
18,5.440092820663267e-15,"0.0272064927649101
"
19,2.566327702568927e-07,"0.0967656867552109
"
20,1.1102230246251565e-16,"0.0213957036273151
"
21,8.328893130737924e-13,"0.0314364706049559
"
22,3.3306690738754696e-16,"0.00724220572766299
"
23,0.0,"0.00122984363043366
"
24,2.55351295663786e-15,"0.0160511694399232
"
25,5.359364063650673e-10,"0.147530054110693
"
26,0.0,"0.00464010173780993
"
27,1.1102230246251565e-16,"0.00108534231206503
"
28,4.370041279955217e-07,"0.149787252057795
"
29,7.696754344976853e-11,"0.187380435069196
"
30,5.218048215738236e-15,"0.0992665711982483
"
31,9.233508865458262e-05,"0.0267323680303525
"
32,3.774758283725532e-15,"0.0158471226207971
"
33,0.0,"1.22035732093018e-05
"
34,2.6201263381153694e-14,"0.0149789008841548
"
35,5.7733595681952465e-11,"0.695790918869196
"
36,1.5543122344752192e-15,"0.0467014849220154
"
37,0.0,"0.00756301124776049
"
38,2.220446049250313e-15,"0.00396714085365979
"
39,8.881784197001252e-16,"0.0359867627579284
"
40,2.6056934387952424e-13,"0.000113985211316558
"
41,3.186340080674199e-14,"0.473307291249714
"
42,0.003331576097216904,"0.0500311852703754
"
43,5.948797010546514e-12,"6.61512105744055e-05
"
44,0.0,"0.0713883632378831
"
45,0.5372159774043668,"0.0790160595460034
"
46,0.0,"0.000305875591264493
"
47,1.6835088878508486e-11,"0.200962752473071
"
48,0.00047909945722601766,"0.176984975828089
"
49,0.0,"0.00118149847299409
"
50,4.413288623439371e-10,"0.0116752319693096
"
51,2.0382639798199875e-08,"0.314016851220508
"
52,8.670841822322473e-14,"0.1924092868033
"
53,4.71511718558304e-13,"0.021593052844973
"
54,0.00046624301980524585,"0.218124426105778
"
55,1.930770057612108e-05,"0.343215514539762
"
56,1.8761181497239932e-10,"0.468238421693456
"
57,0.0,"0.000803752034673089
"
58,1.2206164465622393e-05,"0.306060969224078
"
59,1.1102230246251565e-16,"0.0243855391792538
"
60,2.1649348980190553e-13,"0.00892933647822325
"
61,1.0103029524088925e-14,"0.322645123085772
"
62,4.107825191113079e-15,"0.030638673770738
"
63,7.771561172376096e-16,"0.0382936234142726
"
64,0.3827714087179306,"0.365637395021473
"
65,1.6111030091137124e-06,"0.538756799889861
"
66,1.7763568394002505e-15,"0.000610907507348046
"
67,0.015856642425026157,"0.430518875152068
"
68,1.241002611784836e-08,"0.218664924751608
"
69,1.4432899320127035e-15,"0.0928828052328181
"
70,0.0021867913206086165,"0.346169627054572
"
71,0.0,"0.00298182617264309
"
72,4.4297898682543746e-14,"0.0958836145469533
"
73,0.029751730085557537,"0.468691164744653
"
74,2.4424906541753444e-14,"0.175313226480676
"
75,8.24637629626146e-06,"0.0246789221265394
"
76,6.318153894513401e-07,"0.0311133041927387
"
77,0.0,"0.0427809921868293
"
78,2.2040072976903247e-05,"0.0548654762598266
"
79,9.992007221626409e-16,"0.0407604750345736
"
80,1.0436096431476471e-14,"0.0592419583357038
"
81,1.1344186456874183e-07,"0.319505810990552
"
82,8.881784197001252e-16,"0.0431007138407002
"
83,1.249320868978998e-09,"0.00102313589760805
"
84,1.4492414937339326e-05,"0.0679166149268617
"
85,1.5790195156961673e-06,"0.564870656155266
"
86,6.661338147750939e-16,"0.123025926579561
"
87,9.992007221626409e-16,"0.4633248957503
"
88,0.0,"0.00080256434545678
"
89,1.241229341530925e-13,"0.00070935569577224
"
90,4.440892098500626e-16,"0.00785358896402344
"
91,5.2967364611467005e-05,"0.284892020696399
"
92,1.2890980505275706e-09,"0.27401730691028
"
93,0.0,"0.00467397926216861
"
94,5.939693181744587e-14,"0.0237664962954303
"
95,2.0767175423763717e-08,"0.126119063833619
"
96,0.0,"0.108887571023683
"
97,6.195044477408373e-14,"0.729563237355629
"
98,9.325873406851315e-15,"0.224809000677588
"
99,1.2989609388114332e-14,"0.052356197840904
"
100,4.440892098500626e-16,"0.164123619729478
"
101,1.4568346529131304e-12,"0.00843300553010418
"
102,0.0,"0.0300142971911964
"
103,9.992007221626409e-16,"0.0437613149673821
"
104,8.615021197011519e-05,"0.00290295279807951
"
105,0.0005567564410224879,"0.308684223595295
"
106,0.0,"0.0244652531876302
"
107,2.201364442955267e-07,"0.0751558055457914
"
108,6.772360450213455e-15,"0.0473653594234347
"
109,6.924794071494489e-12,"0.130817379418611
"
110,0.0039114563294290194,"0.261842167759844
"
111,2.453592884421596e-14,"0.276072384790095
"
112,9.747758156208874e-14,"0.607811343159715
"
113,0.020240523683808354,"0.0899075108167089
"
114,3.7126714623414436e-05,"0.052115848611394
"
115,0.0,"4.7099651614424e-05
"
116,0.0,"0.00518398219215799
"
117,6.603606550470431e-13,"0.00082129430579736
"
118,3.7636560534792807e-14,"0.0763768963839893
"
119,0.0008740060039975628,"0.0352954724120295
"
120,0.0,"0.000659987201912071
"
121,2.220446049250313e-16,"0.0582231352503597
"
122,2.9814750668322176e-10,"0.0140318469439171
"
123,5.724929699080228e-06,"0.269020019607713
"
124,6.661338147750939e-16,"0.0732100862557309
"
125,1.9385493210677396e-11,"0.0558227132508544
"
126,9.049427873719651e-13,"0.0203791209071227
"
127,0.0,"0.0332160926588554
"
128,8.881784197001252e-16,"0.0186333026607343
"
129,0.14063889587313516,"0.557258684832825
"
130,0.004453219853080892,"0.263915432487722
"
131,1.949551631241775e-13,"0.00760275040675895
"
132,0.0,"0
"
133,1.7641443861293737e-13,"7.24925094792717e-05
"
134,0.0,"0.0227913140823315
"
135,1.1102230246251565e-16,"0.307595100656443
"
136,1.1102230246251565e-16,"0.629976007530005
"
137,0.0,"0.00262619849489543
"
138,2.2537527399890678e-14,"0.291857139461289
"
139,1.1102230246251565e-16,"0.0211006808983225
"
140,1.1102230246251565e-16,"0.00664103316450437
"
141,4.321687415931308e-06,"0.55644956404997
"
142,0.0,"0.000249533975414606
"
143,4.829039390585876e-10,"0.00608572914898575
"
144,0.0,"0.0446280804117812
"
145,7.771561172376096e-16,"0.0283070007511088
"
146,4.574451903716081e-06,"0.108475105154239
"
147,1.4794448000010618e-07,"0.00314619692703633
"
148,8.548717289613705e-15,"0.143127146754999
"
149,0.005370242069931197,"0.184745613791884
"
150,0.0,"6.47061378478142e-05
"
151,1.8096635301390052e-14,"0.0424646702208376
"
152,4.872902081842767e-11,"0.0275642063021705
"
153,0.6932386984274598,"0.212901666762743
"
154,2.19824158875781e-14,"0.00739067461105136
"
155,3.3306690738754696e-16,"0.00884351916026516
"
156,1.1102230246251565e-16,"0.0197453477042966
"
157,2.8074568278135814e-05,"0.500611132775169
"
158,1.1102230246251565e-16,"0.0221478198072581
"
159,0.0,"6.22895057011963e-06
"
160,0.028554082843685547,"0.173209709769753
"
161,2.4276136656453673e-11,"0.0253252360351049
"
162,1.1102230246251565e-16,"0.00603596836719977
"
163,5.7002735864841725e-11,"0.0721017276054032
"
164,3.3830246073396353e-06,"0.278612345738661
"
165,9.368176567825515e-09,"0.27896842561856
"
166,2.4495571140370487e-06,"0.334926143000048
"
167,6.661338147750939e-16,"0.522615970033328
"
168,6.272959929276567e-11,"0.00270793297876204
"
169,1.596376364432217e-10,"0.027828127052095
"
170,3.1578850645530565e-11,"0.00135476555109126
"
171,0.0,"0.00360438842659194
"
172,0.0011162225997337627,"0.0283484145418549
"
173,3.428469397270817e-09,"0.734248381287794
"
174,6.307945277228555e-10,"0.170751745652328
"
175,0.0,"0.000120882340515771
"
176,0.0013758244172488165,"0.0444878225208045
"
177,7.549516567451064e-15,"0.0436207169603193
"
178,0.0,"0.00179109624497187
"
179,0.0,"0.00134156112759332
"
180,4.6629367034256575e-15,"0.0214215416295329
"
181,0.0,"0.00315655589266972
"
182,0.0,"0.000686297016427417
"
183,3.6637359812630166e-15,"0.00135174013963091
"
184,0.0,"0.0579347943997567
"
185,1.1977630443027465e-08,"0.503378043213975
"
186,0.0,"0.00970841278358614
"
187,2.2537527399890678e-14,"0.0337014857485174
"
188,1.6524128776396196e-07,"0.0503760026707929
"
189,0.0,"0.139849032318912
"
190,2.505338159153325e-10,"0.0163694301503379
"
191,8.892886427247504e-14,"0.00107676081429475
"
192,0.0,"0.00227491275270875
"
193,3.3306690738754696e-16,"5.16814467012017e-05
"
194,2.4280577548552174e-13,"0.733780581003938
"
195,2.472355653537761e-12,"0.254375820191932
"
196,1.543600588460592e-07,"0.00382083141073053
"
197,1.1102230246251565e-16,"0.347946033180126
"
198,7.771561172376096e-16,"0.00782479555937177
"
199,2.1305139252802974e-06,"0.0294595773847957
"
200,2.220446049250313e-16,"0.00100621216768981
"
201,2.7466917629226373e-13,"0.00434384055722825
"
202,2.6645352591003757e-15,"0.0127242464608793
"
203,1.9384494009955233e-13,"0.320146400745624
"
204,4.735380207954165e-05,"0.0674257393364666
"
205,4.29101199017623e-12,"0.0402885903716198
"
206,1.3126166820143226e-12,"0.0103620305095469
"
207,5.06994446425324e-12,"0.00104322845841975
"
208,4.141131881851834e-14,"0.000246432764031912
"
209,0.0,"0.00164475185522339
"
210,6.34183809911093e-08,"0.0897105644219043
"
211,5.551115123125783e-16,"0.249504303553873
"
212,9.748701623735201e-09,"0.337779968363139
"
213,0.0,"9.38980786506782e-05
"
214,9.451328608633958e-13,"0.0340439993704929
"
215,3.1762006169056e-05,"0.393102037703618
"
216,1.829264273389697e-08,"0.000720418950408419
"
217,0.0,"3.24333184942294e-05
"
218,0.0,"1.47101721107434e-05
"
