,0.5_3,0.5_6,0.5_9,0.5_12,1_3,1_6,1_9,1_12,2_3,2_6,2_9,2_12,3_3,3_6,3_9,3_12,id,fixed
0,0.217952419907303,0.229910593049836,0.232159731732938,0.232949655736891,0.220896445499133,0.285552017264344,0.301608138179739,0.307621149604416,0.0860556403835167,0.1663754992532,0.250627861478944,0.25699904282899,0.106308260975354,0.0929448191160468,0.0821606389296745,0.0947100068725423,0.103792152273572,0.09249299517186793
1,0.0528514068801942,0.0493117138322725,0.048721753802081,0.048519938911291,0.0734469991597053,0.0425354018033559,0.0395446444922568,0.03864311567695,0.386867462313609,0.372501125170449,0.209971210379989,0.106271715584186,0.288587294044238,0.378423577149267,0.462019449194729,0.504728589036261,0.278524146894034,0.15309952417411665
2,0.617302161999911,0.600385987694548,0.597250781631061,0.596134067497415,0.573225618684028,0.510651054496758,0.498945730087376,0.494677375117039,0.719726219553496,0.788274245863649,0.557630206272453,0.446377792749507,0.799890035838843,0.672854166436629,0.656367129648872,0.758048812407188,0.808599955307508,0.7416391102063616
3,0.0819233698945783,0.0825026254448856,0.0826354413336942,0.0826853311219948,0.0952675356406107,0.0888885579075666,0.0903960007478268,0.0911973758852155,0.14723058540881,0.210951412762958,0.173947390108375,0.122190793926976,0.112788753968526,0.146869440496072,0.184620031101635,0.221143015551517,0.107305712757612,0.23053946749599252
4,0.117243508080521,0.117325753984673,0.117287996192604,0.117266402926266,0.182346121022472,0.135073430624651,0.127114004966996,0.124487731011088,0.0902804809069815,0.38640391025844,0.41932345135887,0.309156599757224,0.0425328221528436,0.0791390296896126,0.150337251187009,0.255846372046042,0.0422766879061874,0.24814255160866006
5,0.208195191718405,0.209849588024724,0.210120794290827,0.210210762587452,0.225616985526393,0.233280141723044,0.229233569122684,0.227415523493766,0.158160868327311,0.148328493292192,0.189200730334811,0.257799274330632,0.228861680014618,0.161841990878848,0.133726805541642,0.143226304135747,0.236911224134109,0.07961952266650896
6,0.0897919786408429,0.0895667119340166,0.0895579376266529,0.0895565266720677,0.0955193347217058,0.0925632970917805,0.0930910304900583,0.0933624226126184,0.180890083807791,0.136954119110054,0.128054949865177,0.111907812997465,0.206011290985357,0.197437200592704,0.174754787812846,0.161415704998631,0.220489614687417,0.23999632871326482
7,0.338897602522848,0.334402125017191,0.333633306650485,0.33336900432528,0.334039829412079,0.316012587522043,0.315466421932233,0.315494374123081,0.439533740211062,0.501169197703594,0.36458124439355,0.302929747904531,0.42356351971606,0.407591812074958,0.450280396377409,0.575485640577109,0.420227144012915,0.5861622744147242
8,0.0458947991262038,0.0510925102356086,0.0521129623688553,0.0524703464635266,0.0392106802128296,0.0699528537106116,0.081637135645851,0.0864971073058165,0.0292871770746037,0.0759941426300235,0.046711278669167,0.0375338129073917,0.0192645312234723,0.0209758008955795,0.0496623378456024,0.108196665995965,0.0194643681416016,0.02455032526218026
9,0.330415014281116,0.368034456940625,0.375028795763823,0.377477366134697,0.428037224093472,0.602797204158004,0.631175327791894,0.640554545605678,0.0162011857828239,0.222952280338252,0.504916993525811,0.633455728131654,0.0104232040587087,0.0129969482710128,0.0270732825614033,0.0672596141821217,0.010845692578856,0.08358559124626264
