,p_pi,p_gamma
0,(0.3916930502855034+0j),"0.789932953105802
"
1,(0.017722102402900397+0j),"0.207667584861503
"
2,(0.3401741835811162+0j),"0.694739478506621
"
3,(0.3755326769366668+0j),"0.315347634456648
"
4,(0.0809793039937492+0j),"0.52823828183351
"
5,(0.0025805282815841712+0j),"0.766908476159572
"
6,(0.3230625322870423+0j),"0.693994435135433
"
7,(0.059145371970163896+0j),"0.370720979202257
"
8,(0.16392603232804226+0j),"0.548749128253937
"
9,(0.09159934438609463+0j),"0.257924381635477
"
10,(0.04850761470944975+0j),"0.0585877242678392
"
11,(0.014017043225484027+0j),"0.294780433409347
"
12,(0.3385523633402052+0j),"0.726456124294299
"
13,(0.044649639546388675+0j),"0.311037518543047
"
14,(0.3094214455000731+0j),"0.623759386076064
"
15,(0.15049965752288197+0j),"0.561075925634026
"
16,(0.009164387093092308+0j),"0.0441519132852571
"
17,(0.09172757515205099+0j),"0.553523650073272
"
18,(0.19376073241523195+0j),"0.855883481898405
"
19,(0.9640267745644694+0j),"0.959506570951148
"
20,(0.087504258283288+0j),"0.0961063633416606
"
21,(0.23207115947688373+0j),"0.117157022909743
"
22,(0.6032006135474184+0j),"0.73791640551199
"
23,(0.19711321836268558+0j),"0.760138784693648
"
24,(0.1138058593010094+0j),"0.625658013953152
"
25,(0.058958071464487394+0j),"0.16408953195293
"
26,(0.2838867112181479+0j),"0.0809398290026593
"
27,(0.3050044271901361+0j),"0.432788191020038
"
28,(0.01803770922631176+0j),"0.0574740923552481
"
29,(0.2569375735686573+0j),"0.692695381214686
"
30,(0.1465042391603224+0j),"0.175950968158726
"
31,(0.04739892446568206+0j),"0.137137989130739
"
32,(0.007853097322625624+0j),"0.353350632342217
"
33,(0.7396822011067647+0j),"0.900451486126956
"
34,(0.11433845714259727+0j),"0.113508326149286
"
35,(0.27658377375135756+0j),"0.0860992777067873
"
36,(0.0019664015397032886+0j),"0.173953184378567
"
37,(0.7265818688734125+0j),"0.292622617427879
"
38,(0.03262063782504476+0j),"0.418494640138998
"
