,0.5_3,0.5_6,0.5_9,0.5_12,1_3,1_6,1_9,1_12,2_3,2_6,2_9,2_12,3_3,3_6,3_9,3_12,id,fixed
0,0.0444223444574693,0.0528318593090952,0.0544973795601931,0.0550852699636912,0.0395566926544966,0.103104936591294,0.120455924527878,0.126947467920472,0.0061216527768545,0.00362098572541902,0.0129134353543006,0.0466469609606539,0.00668691682394362,0.00911440085837234,0.00726790176145142,0.00591172553531072,0.00629834529917428,0.025244523540624897
1,0.795289319612191,0.80239366416604,0.803548612212383,0.803939602836457,0.836726695453812,0.838333521622993,0.832805006767148,0.830164676809369,0.506161554175712,0.775546205918471,0.900933327207784,0.890443575180931,0.453156674139845,0.516743532221981,0.515091302304598,0.580112929844958,0.437537761104394,0.5230895202713021
2,0.266704340767831,0.282503390493527,0.285342779194221,0.286329770297906,0.302314200037919,0.376956917044874,0.382540074458046,0.383608773394396,0.0838768670531086,0.134011626296579,0.265504434220023,0.380811886355312,0.0673854083323003,0.094874364483167,0.101944143880712,0.105688830571042,0.0645826856106894,0.18720593712589817
3,0.0407202838605036,0.0477181754336502,0.0491067487309846,0.0495999432423149,0.0366573428135091,0.083972169935512,0.0989119683729651,0.104869955941897,0.00918942645519183,0.00771161789449892,0.024025158814044,0.0502487143917234,0.00736021063631709,0.0120961819910076,0.0143901539794676,0.0103232534718608,0.00706029285733067,0.03688954675354239
4,0.246092452083898,0.252423021858428,0.25348450588543,0.253846940410104,0.277396301205583,0.305293386817945,0.29931594911527,0.296172138836147,0.073719600524548,0.182985941025542,0.258996035753063,0.306510687678805,0.14045919664197,0.0635489489127445,0.0563741054014829,0.0845772575971659,0.154885829608639,0.10706795778134193
5,0.585270370317606,0.589911884478228,0.590567709068898,0.59078227331454,0.625122880428704,0.627892057138688,0.614836146294564,0.608890736959977,0.413915995307516,0.401423981535942,0.581236369457118,0.70887950808814,0.362750113191881,0.420595155568343,0.450960534309111,0.443348930830883,0.359862000462541,0.11757828154770888
6,0.132913002739464,0.134676978857981,0.134985107930097,0.135091398612398,0.150667420273727,0.153235306595084,0.151038201901405,0.150162746856968,0.0833265052833152,0.0648793598351602,0.155328988421293,0.221327534299329,0.165814396098904,0.0914973108302796,0.0600426156273383,0.0543732814142335,0.183258096548901,0.2243284157188773
7,0.505878692548769,0.514566566051252,0.516024992882557,0.51652329693456,0.544773791536539,0.565950340757911,0.562220859026949,0.560216037324276,0.285119966049722,0.438775335403183,0.538991265863754,0.598860909854238,0.246525846359297,0.279007922671045,0.310904922546516,0.379902317642735,0.241166181231796,0.49790908116839927
8,0.870786860735036,0.877823126282683,0.879105682338566,0.879552679598842,0.816918716643856,0.89452073685493,0.904518478410616,0.90741929837677,0.754086630630762,0.450591205846822,0.58789713786086,0.764683619603196,0.810624585645185,0.796196606191472,0.698424740669191,0.555578313605915,0.807584035710242,0.807124624175413
9,0.698025278848817,0.723471853026691,0.72812629623191,0.729750090477749,0.656963791097864,0.82057302956108,0.848568252267809,0.858105918382763,0.25597859525092,0.24418071121742,0.479650663216916,0.694321456016551,0.393022402143874,0.28661726189865,0.187294201221881,0.161729688839013,0.395806052548827,0.11442335952346594
10,0.491238159964755,0.51488403769991,0.519306111665373,0.520856075218366,0.415218355575271,0.606920330637378,0.641781744155297,0.653112836668508,0.23133277073406,0.159292498824342,0.223877356912806,0.32749404967318,0.334769418161079,0.268846382044464,0.172528069083251,0.139384575113896,0.334702205812546,0.35374997865037494
11,0.270934381248731,0.272494664986696,0.272813312557938,0.272924866964114,0.247093766636347,0.284481222851925,0.287470811397473,0.2880306146635,0.337445572932034,0.135849293833581,0.153225302569693,0.223515569179921,0.421040348414077,0.384951307560728,0.294265982186029,0.225744966787159,0.415483680194862,0.7229377499997524
12,0.0529075838709849,0.0567002845292629,0.0574162659145221,0.0576676613065162,0.0590636347463425,0.0769742577289569,0.0812899953874595,0.082923775528406,0.0255167608274558,0.0524168641788876,0.0729009785292504,0.0838636126890366,0.0339903855088783,0.0237735949740889,0.0277243819448834,0.0409774753419579,0.034568917844591,0.05458910956926366
13,0.385380585993702,0.404985537372308,0.408577055138579,0.409830508417648,0.405326207353517,0.498563847945229,0.516420035521938,0.522690161955282,0.161327450929223,0.266465155677653,0.388337821152109,0.464979236150849,0.114951865461127,0.167438922728045,0.208098200430562,0.225326231535233,0.109232585816663,0.24042513912858066
14,0.252720120779077,0.282595934161178,0.288210110277228,0.290179476417427,0.265183165601702,0.441197422310592,0.475354282978324,0.487002350443448,0.0269971609446883,0.108964827208298,0.179045345208241,0.293996218651916,0.0126055924438336,0.0201463032801859,0.0549987446264631,0.110158463093072,0.0125401907426625,0.08801838807452855
15,0.376299242349249,0.397679157169245,0.401607411878875,0.402979372518312,0.40175983308454,0.503802688871792,0.523111331988011,0.530043908778286,0.0586968833783905,0.155932611393813,0.468166285400381,0.579414771362633,0.116658621033055,0.0641001033512403,0.0431450003411528,0.0455390662791504,0.122603961275919,0.03303507395227279
16,0.0760959586147036,0.0954334105826941,0.0994114254197107,0.100834378887704,0.0519587876981996,0.204476368097599,0.261037565260052,0.283860412542266,0.00133917537642869,0.00332320960377119,0.0163066945168349,0.0477799232471979,0.00472901119238878,0.00181749638933815,0.000908895213031835,0.00124393498986808,0.00489472624502363,0.06279022597394057
17,0.37962434212461,0.38050124852757,0.377292931891855,0.37205802428449,0.290421134839447,0.375876180469958,0.395818577824139,0.402416211589414,0.402063251028512,0.16301306543967,0.178998252554871,0.217964257275357,0.674629477304338,0.446331747240834,0.255111707034282,0.168870515767719,0.686340149608146,0.8612418318274766
18,0.0126315554250673,0.0162380536566766,0.0169888251483304,0.0172567555167764,0.00822331102740903,0.0379874611005204,0.0492390279222075,0.0537722788921463,0.000254875262287846,0.000176453611965499,0.00148342031895887,0.00806637589133941,0.000803711332493129,0.000377650937642748,0.000269670102500341,0.000212114609359104,0.000787449007545904,0.011258330961402607
19,0.252808727540508,0.271690611964227,0.275177822292001,0.276396222858664,0.250621769900812,0.368135035223404,0.386607768509898,0.392361727928298,0.0838341475827689,0.0764497860930247,0.167701256694134,0.274126044116912,0.0685558962720507,0.104305609173222,0.0995036450971543,0.0766831070727203,0.0679617639661054,0.10685127958321283
20,0.410555436855917,0.43921861335616,0.444633929795205,0.446535884229585,0.375700085615201,0.566666141559538,0.60909089248131,0.624246211037273,0.126344249378862,0.161422072526621,0.26368040281203,0.361977968133754,0.156203581144185,0.142222692688598,0.115200086133218,0.111353902249048,0.157446509844218,0.40789078826414005
21,0.144806394548677,0.140207224113794,0.139442523184289,0.139180367286635,0.15718152232286,0.130381662520499,0.127661013665772,0.126923045595446,0.236636547915942,0.256004986966452,0.248296239880041,0.189901170409728,0.389013311277076,0.254491453765104,0.161656269711698,0.163659163672589,0.391442856363038,0.30553092354320577
22,0.2470814527564,0.251220739264584,0.252200040038672,0.252561790632638,0.166647006382849,0.243613368278534,0.268066757284995,0.277624849871445,0.524599735239488,0.117526497650714,0.0716517063961511,0.0995724756626185,0.633092921053645,0.580599250668768,0.455431063002452,0.298560188481217,0.637184802910943,0.5350682378363256
23,0.204501743140811,0.195433005595615,0.193898469512682,0.193371919979746,0.236876549838615,0.171175187329495,0.165613016316685,0.164152839259929,0.450823513762698,0.597998716723346,0.451163686517601,0.279410923126713,0.374111247401325,0.401536274247324,0.516572405752088,0.636040630862958,0.374993086479356,0.40397565816208314
24,0.357754844229935,0.401439672606944,0.409543140763513,0.412377300531222,0.461669435669586,0.668004271928142,0.699973028638339,0.710380323740123,0.00725566683300605,0.202374042139277,0.504009086293308,0.681051566777161,0.00553554417424273,0.00435063774412836,0.0123235240771477,0.0515999831053622,0.005020848613981,0.06866826777191071
25,0.316760519151606,0.339367040826516,0.343804681328165,0.345376239923798,0.222036012487732,0.417627161196058,0.469580731603518,0.488778899650015,0.184720043880689,0.0675516998400666,0.0823449987008594,0.145576553845879,0.338297215921487,0.223343446507081,0.12121815235743,0.0832208260547191,0.348626595174781,0.30185983557542095
26,0.700473701271592,0.706353665537764,0.707286007668284,0.707600403455173,0.72886257648674,0.73758317877176,0.731094318858753,0.727931159614927,0.468670643732692,0.580038524814504,0.720326914245539,0.785552580604754,0.441493920179203,0.443420354405278,0.500086762147003,0.548294120461365,0.441519821900123,0.37170896340121506
27,0.218740405496844,0.236380586159803,0.23975074943915,0.240936330576426,0.194507864286575,0.317975749113677,0.346135848565829,0.35617975165462,0.0670469228746456,0.0837535068739769,0.126269469173677,0.185672220694866,0.104848338999311,0.0615637819990189,0.0610422141715063,0.0773667531439119,0.117112633953602,0.04769008979855205
28,0.722382537439163,0.73472235519244,0.737134211832652,0.737988043194732,0.658726549186256,0.744671151724029,0.777775060440423,0.791034678622516,0.64048498023695,0.696858753892656,0.649207609953072,0.58101885794559,0.521147470421214,0.591662465511078,0.727612021204645,0.78667783329107,0.53524888535228,0.144458540539383
