,p_pi,p_tau_dist,p_tau_id
40,0.38961789218657394,"0.340970109163584
","0.294023400813697
"
41,0.7015203960941794,"0.0966904364968126
","0.171590514850469
"
42,0.07161199314137634,"0.18727825362246
","0.0354843281521431
"
43,0.34309708382372195,"0.156934641441517
","0.132619419221608
"
44,0.7499656591722181,"0.0934198034118341
","0.0960119206867478
"
45,0.3185072895172588,"0.12549457420243
","0.391857696313793
"
46,0.37230236975903874,"0.111816349584715
","0.385718040936723
"
47,0.6761702116539666,"0.0567993610040287
","0.556460102538093
"
48,0.7710963146200517,"0.541403720247728
","0.598468471225855
"
49,0.12259057128126516,"0.87870195126033
","0.210612583484827
"
50,0.7274714047333578,"0.0745712098813505
","0.380918577831662
"
51,0.4713452169908635,"0.241458814303714
","0.461985577905282
"
52,0.7124090174533737,"0.938847708007816
","0.870894791369199
"
53,0.458020750969777,"0.347445070023788
","0.369814482953881
"
54,0.41373952581646767,"0.127696778896045
","0.215992116920408
"
55,0.18020983605010532,"0.295788470882552
","0.283043381688253
"
56,0.5610580075763941,"0.523455246152811
","0.866824962015303
"
57,0.6251475376745697,"0.686818945610465
","0.94818272985777
"
58,0.2024537076676457,"0.524234371746818
","0.143711638547682
"
59,0.1949042001023138,"0.618882391684158
","0.251862113882342
"
60,0.3972415368387098,"0.740278346974927
","0.37152154463768
"
61,0.27504435048612974,"0.184473221192228
","0.122700820987339
"
62,0.012788987678877706,"0.405683295893277
","0.0349363915363188
"
63,0.7366504415869517,"0.512012847796319
","0.645499819492062
"
64,0.5129044249539823,"0.255040720840702
","0.203350850269192
"
65,0.03137761381285298,"0.0292238828404713
","0.0383686301200801
"
66,0.1556509190620584,"0.0904363338944225
","0.164807760366397
"
67,0.6976248931639026,"0.394116267344311
","0.851913011561768
"
68,0.07460908014988799,"0.00280620540076082
","0.0510896332298374
"
69,0.2661645703572977,"0.0605913271945469
","0.241532837717927
"
70,0.271133620455305,"0.212450584577453
","0.153341234146546
"
71,0.9131511868030125,"0.770631474915235
","0.967128804252392
"
72,0.5714764547257535,"0.3140463322734
","0.698983240247566
"
73,0.5720946586418725,"0.572564824369731
","0.337548603482534
"
74,0.4440444548870922,"0.47362443554994
","0.633772443251304
"
75,0.19972647775330232,"0.344625890766004
","0.105074616979716
"
76,0.3646364235756546,"0.780875920214382
","0.351997737580583
"
77,0.4661109964937217,"0.719867156035414
","0.764670917104712
"
78,0.6435299984048404,"0.825893060890644
","0.936952512974406
"
79,0.12771064429625234,"0.0525316600631002
","0.156761555803627
"
80,0.1165458987703708,"0.137198909144152
","0.100686777862634
"
81,0.5582370338462768,"0.650861005120419
","0.726707170927614
"
82,0.31337002425912086,"0.427918554036714
","0.334530179566287
"
83,0.16840758546183832,"0.0408118288416111
","0.19376125477535
"
84,0.429688576037335,"0.54599817837923
","0.692935681165049
"
85,0.5521012568893859,"0.371145270968793
","0.624975572863833
"
86,0.5173614535929099,"0.265343952334534
","0.523666863752114
"
87,0.03464649909706574,"0.10074412083769
","0.114176980736719
"
88,7.127443412835444e-05,"0.0104326468631303
","0.00335949072573527
"
89,0.34386865386674104,"0.10779838024857
","0.187865804501366
"
90,0.06047165599862703,"0.0769754071150304
","0.0455410126046799
"
91,0.42323654492221874,"0.693428743668474
","0.503827778589902
"
92,0.23398351657340621,"0.255074550035369
","0.628069837467046
"
93,0.1787711942355198,"0.304091159178063
","0.274681348408272
"
94,0.24353344159372814,"0.205883401263342
","0.150232144544256
"
95,0.2905979532581029,"0.518200943334954
","0.283584567494186
"
96,0.7233666951153295,"0.395442071318965
","0.47338701991605
"
97,0.6249937115797118,"0.762480005700748
","0.655103906140365
"
98,0.660460016136351,"0.351956121042839
","0.201295781671393
"
99,0.32481276221340405,"0.0203902340090785
","0.311233994868799
"
100,0.9571932918236995,"0.102409531651705
","0.689690761928169
"
101,0.860674363108514,"0.584695686357338
","0.647226245202894
"
102,0.9867070765150343,"0.933304481126067
","0.90959962886177
"
103,0.031624412326996865,"0.0912540235461246
","0.0373135130580678
"
104,0.8208261074764038,"0.297697319528314
","0.702419608246455
"
105,0.8735043239382771,"0.968892095885096
","0.78478080702261
"
106,0.19098035381665868,"0.316070402762554
","0.024453503896813
"
107,0.3153987824086619,"0.255190110985034
","0.148937593153011
"
108,0.06688859177644912,"0.14652651207379
","0.132855692224534
"
109,0.04455601790147845,"0.0197470719320967
","0.0410989072870972
"
110,0.7212738407391044,"0.635500932032329
","0.743242804573031
"
111,0.5159981157846806,"0.536794726538162
","0.611425107530007
"
112,0.1101356341279901,"0.205049307197818
","0.384849507859897
"
113,0.16397430811785096,"0.475963635779551
","0.313854174549903
"
114,0.2652142899301384,"0.197395745901465
","0.0404822922907428
"
115,0.24800692408628056,"0.128828357270122
","0.147935717195557
"
116,0.4569884598072427,"0.668069483705211
","0.668485441446352
"
117,0.424500084619828,"0.757518144915715
","0.391913917523206
"
118,0.23544691646437377,"0.409777637602111
","0.102977397379398
"
119,0.5692211410376424,"0.440658777505151
","0.741874859369036
"
120,0.12965341909382955,"0.242525568801144
","0.273195985323995
"
121,0.03198500540095739,"0.115362380232249
","0.00267036998787584
"
122,0.23526079503160802,"0.273690465980903
","0.487186188912431
"
123,0.7232158994822364,"0.708835279350697
","0.59424658333411
"
124,0.21997972022934897,"0.142090857884553
","0.476533592876188
"
125,0.414414910532548,"0.245848040680732
","0.264123995604731
"
126,0.34613141431039296,"0.40323377696714
","0.42798092124019
"
127,0.22588974636983838,"0.256254313665537
","0.0944456119042156
"
128,0.037368248343670585,"0.0165274297014332
","0.123528033179191
"
129,0.14966017177000845,"0.30640861798086
","0.26933302335115
"
130,0.26560562200971627,"0.428800132346932
","0.307516112826036
"
131,0.34301837782226174,"0.283733539309032
","0.391297166941019
"
132,0.18118698697732705,"0.0246999850695584
","0.330954663591242
"
133,0.6472879000143923,"0.827281942382935
","0.596029107491025
"
134,0.1884412210628028,"0.569962649486474
","0.156074318437104
"
135,0.9915394600686714,"0.889572817030115
","0.944386447291153
"
136,0.43141088954142504,"0.547510955903783
","0.411318677888898
"
137,0.07326163157865617,"0.0190093485443481
","0.242351123139955
"
138,0.11112593001050686,"0.381425997292883
","0.155938825559006
"
139,0.10174413503709534,"0.23010524891245
","0.0712660548650492
"
140,0.5566058788160058,"0.560621376116973
","0.788684353965097
"
141,0.43712818379006113,"0.096075049814085
","0.314954902204348
"
142,0.42440723039858885,"0.171701378737521
","0.0255501765738311
"
143,0.8244493716818607,"0.19862009566435
","0.70828430936777
"
144,0.8297122005082287,"0.722083077048946
","0.848028925064351
"
145,0.3293734798848892,"0.11043011863948
","0.0582681974687969
"
146,0.548620987371544,"0.335614880262524
","0.688899062133059
"
147,0.18126781178701146,"0.437556451456871
","0.175357961588581
"
148,0.9579879348842998,"0.762769055903851
","0.681948811107359
"
149,0.4343098916114455,"0.860734653936792
","0.440744857783563
"
150,0.4471265735239408,"0.774754501626029
","0.703812359679405
"
151,0.8390821337962182,"0.933973783833136
","0.897611198428601
"
152,0.03897055015338302,"0.156584059502136
","0.0163723670971316
"
153,0.1496957946174875,"0.514666592010685
","0.369577625834424
"
154,0.09495904350344431,"0.064276062308514
","0.049698663337377
"
155,0.045437233725887594,"0.243021488640186
","0.0064167047697119
"
156,0.5750415724396791,"0.0148695771074205
","0.279111605653762
"
157,0.7189426212425625,"0.410502559333625
","0.735870755017305
"
158,0.5865383583475364,"0.977335211230543
","0.824870138209658
"
159,0.8347713273299184,"0.168394553217059
","0.292398735259628
"
160,0.5006728024254359,"0.303922348726412
","0.695303052176305
"
161,0.5786642778575322,"0.737828790117348
","0.645274457783258
"
162,0.9226171650300637,"0.372559276899717
","0.636560964170859
"
163,0.016077417156569296,"0.0108060178967997
","0.0209149957585235
"
164,0.6665746269743325,"0.578122806988776
","0.462571868561354
"
165,0.8251244367115448,"0.95063775466935
","0.831294001605565
"
166,0.2368128355050535,"0.501114215022787
","0.13568346742631
"
167,0.3479519743743007,"0.0965235420949929
","0.267878219928009
"
168,0.766616809089883,"0.988645923614916
","0.790802643229852
"
169,0.5267882389288377,"0.758574757186068
","0.3701676652834
"
170,0.35790500599475983,"0.07416740641442
","0.397715057230856
"
171,0.6340262908098364,"0.575599877616681
","0.462738704936098
"
172,0.3939581853278057,"0.401690875520526
","0.253888024932207
"
173,0.3962817791352288,"0.0970704670049795
","0.0977289271757076
"
174,0.5789623658106039,"0.459274176141466
","0.241625245427122
"
175,0.2447828153881514,"0.515154650124516
","0.07196082269155
"
176,0.32859754250963735,"0.206445857503824
","0.304197782445844
"
177,0.017946095585112176,"0.178118946850211
","0.0301426772528304
"
178,0.4168464495933357,"0.228667882617356
","0.389412551960967
"
179,0.10270613277703233,"0.417816397238931
","0.232644630980589
"
180,0.11876749052429036,"0.337664354660563
","0.248991406706144
"
181,0.6416071329110165,"0.836349859345807
","0.551659753394327
"
182,0.5489496004289935,"0.586788051570736
","0.562292726685079
"
183,0.724518684018316,"0.567525072980479
","0.761401366434688
"
184,0.3140659489570825,"0.12769623739237
","0.420466694267336
"
185,0.1554297842771799,"0.0137023986449596
","0.136182893124034
"
186,0.4168655486557531,"0.613274172190194
","0.224768286163354
"
187,0.05814300829828123,"0.150097328028687
","0.0368388839395846
"
188,0.47264254882419054,"0.0911401383258141
","0.281895165583
"
189,0.5895003007987587,"0.686960341373473
","0.42998267170825
"
190,0.32391466464023166,"0.672639273380357
","0.330765399462843
"
191,0.10374248234035222,"0.0549530005406194
","0.0674655912686912
"
192,0.556574537839112,"0.313869239320731
","0.42694077808959
"
193,0.14105514145683884,"0.122566131190275
","0.0360600187621503
"
194,0.15139674599731,"0.177260454831632
","0.247273328680899
"
195,0.4843707516274748,"0.520767226430504
","0.420902539638767
"
196,0.08983832521910662,"0.724606320899627
","0.406368191903197
"
197,0.25627293025828235,"0.102880894645018
","0.109325003612183
"
198,0.6734043821364404,"0.431030505620694
","0.548559779832903
"
199,0.10804358688806115,"0.0534107421453813
","0.0754479447068632
"
