,p_pi,p_gamma
0,1.4960060967794675e-09,"0
"
1,2.220446049250313e-16,"0
"
2,1.8267609647182326e-12,"0
"
3,0.11435981227699754,"0.0682948384543716
"
4,1.312305057299401e-05,"0.0335243245410439
"
5,0.0,"0
"
6,1.13464793116691e-13,"0
"
7,1.9354962077500204e-11,"0
"
8,0.008987880451875152,"1.90936032131717e-05
"
9,2.220446049250313e-16,"0
"
10,1.9872992140790302e-14,"0
"
11,0.0,"0
"
12,1.887379141862766e-15,"0
"
13,3.769321259661229e-05,"2.60125394210275e-05
"
14,6.059131012481345e-07,"0
"
15,1.1102230246251565e-16,"0
"
16,7.749356711883593e-14,"0
"
17,1.2101430968414206e-14,"0
"
18,4.440892098500626e-16,"0
"
19,3.7969627442180354e-14,"0
"
20,0.0,"0
"
21,1.1102230246251565e-16,"0
"
22,0.004638501908960646,"0.0010621135923603
"
23,1.0758061108617767e-13,"0
"
24,0.005775081838880425,"0.0048140951529112
"
25,3.3306690738754696e-15,"0
"
26,5.105446065911678e-10,"0
"
27,6.570670604166828e-06,"0
"
28,0.0,"0
"
29,3.0935598527292996e-10,"0
"
30,2.220446049250313e-14,"0
"
31,3.2328932864089666e-09,"0
"
32,1.6774681643738631e-10,"0
"
33,4.907629858053042e-12,"0
"
34,5.073486075701794e-11,"0
"
35,1.1102230246251565e-16,"0
"
36,1.354472090042691e-14,"0
"
37,1.9105223403315108e-08,"0
"
38,2.220446049250313e-16,"0
"
39,2.1094237467877974e-15,"0
"
40,7.146374469968464e-08,"0
"
41,0.022820643736614743,"0.0438873317973392
"
42,3.767197664927835e-11,"0
"
43,1.1879386363489175e-14,"0
"
44,8.992806499463768e-15,"0
"
45,1.2066371235519568e-08,"0
"
46,1.1394141676834835e-06,"0
"
47,4.785061236134425e-14,"0
"
48,0.0,"0
"
49,8.651179772556361e-11,"0
"
50,2.961431100345635e-11,"0
"
51,5.831934601907562e-09,"0
"
52,5.9569016386262774e-12,"0
"
53,1.7763568394002505e-15,"0
"
54,3.7834679833537166e-10,"0
"
55,5.617728504603292e-14,"0
"
56,6.0026107478794444e-05,"0.000708775485658286
"
57,3.058170829906004e-07,"0
"
58,1.4954704141700859e-13,"0
"
59,2.993605363599272e-12,"0
"
60,0.025739738802037393,"0.00185582581074561
"
61,4.440892098500626e-14,"0
"
62,3.3306690738754696e-16,"0
"
63,7.954975567159295e-10,"0
"
