,p_pi,p_gamma
0,0.00015840577675585443,"5.32250600113748e-05
"
1,7.145893632376499e-08,"0
"
2,0.0,"0
"
3,0.0,"0
"
4,2.5202062658991053e-14,"0
"
5,0.32488890505913914,"0.345744197082355
"
6,0.0,"0
"
7,1.0291734131584462e-10,"0
"
8,1.316942297324708e-06,"0
"
9,1.1102230246251565e-16,"0
"
10,4.4328568038487504e-07,"3.78822177471427e-06
"
11,0.0,"0
"
12,0.0,"0
"
13,0.0,"0
"
14,0.0,"0
"
15,0.0,"0
"
16,1.6532508584354844e-08,"0
"
17,2.3401947046863825e-11,"0
"
18,0.0,"0
"
19,0.0,"0
"
20,7.63800134251369e-12,"0
"
21,0.0,"0
"
22,2.2146728895222623e-12,"0
"
23,0.0,"0
"
24,6.290850958712291e-06,"1.55938286894308e-05
"
25,0.0,"0
"
26,0.005335615303581842,"0.00035322264810933
"
27,1.2621211853414138e-09,"0
"
28,2.614025662595054e-10,"0
"
29,2.5856218826225685e-05,"2.22555446878214e-05
"
30,0.0,"0
"
31,1.9206858326015208e-14,"0
"
32,1.2430785956141222e-08,"0
"
33,4.440892098500626e-16,"0
"
34,0.0,"0
"
35,0.0,"0
"
36,7.971771000947481e-05,"1.54571496662204e-05
"
37,6.28536112046163e-11,"0
"
38,2.4513724383723456e-12,"0
"
39,0.0,"0
"
40,0.0,"0
"
41,0.0,"0
"
42,0.0,"0
"
43,1.1102230246251565e-16,"0
"
44,0.0,"0
"
45,1.1213252548714081e-14,"0
"
46,2.220446049250313e-16,"0
"
47,0.0,"0
"
48,1.1102230246251565e-16,"0
"
49,0.0,"0
"
50,2.805644605530233e-12,"0
"
51,0.0,"0
"
52,0.0009967639532709738,"1.20432546799609e-05
"
53,0.0,"0
"
54,1.1102230246251565e-16,"0
"
55,3.219646771412954e-15,"0
"
56,0.00015797131376005247,"0.000417763255488368
"
57,0.0,"0
"
58,0.0,"0
"
59,0.0,"0
"
60,0.0,"0
"
61,0.0,"0
"
62,0.0,"0
"
63,1.2212453270876722e-15,"0
"
64,3.7969627442180354e-14,"0
"
65,0.0,"0
"
66,0.0,"0
"
67,0.005253442221525018,"0.0030532247852636
"
68,0.0,"0
"
69,1.4343637388947172e-11,"0
"
70,1.575020769362112e-08,"0
"
71,0.0,"0
"
72,0.0,"0
"
73,0.4117755633431017,"0.543120663751975
"
74,0.0,"0
"
75,3.872457909892546e-13,"0
"
76,0.0,"0
"
77,0.004399313038371044,"0.00711571914788256
"
78,4.898416454723886e-05,"8.75250355059087e-06
"
79,0.0,"0
"
80,9.479355045360904e-07,"0
"
81,0.42533514475795586,"0.345869567178698
"
82,0.0,"0
"
83,6.692424392440444e-13,"0
"
84,1.2712053631958042e-13,"0
"
85,0.0,"0
"
86,6.255457047465995e-06,"0
"
87,0.0,"0
"
88,2.203492943664287e-11,"0
"
89,0.0,"0
"
90,0.0,"0
"
91,0.0,"0
"
92,1.6653345369377348e-15,"0
"
93,0.0,"0
"
94,0.00016800575027020592,"1.72258224178101e-05
"
95,0.0,"0
"
96,8.492317959962747e-12,"0
"
97,0.34218396408170304,"0.199445133577569
"
98,1.1102230246251565e-16,"0
"
99,8.548717289613705e-15,"0
"
100,0.0,"0
"
101,0.0,"0
"
102,0.0,"0
"
103,0.007210534877907571,"0.0571770131858902
"
104,0.0,"0
"
105,8.332584622294803e-10,"0
"
106,0.0,"0
"
107,4.440892098500626e-16,"0
"
108,3.3306690738754696e-16,"0
"
109,9.909850717804147e-13,"0
"
110,0.04358222421430358,"0.00746129469741552
"
111,1.965094753586527e-14,"0
"
112,0.0,"0
"
113,6.638290139804326e-09,"0
"
114,0.01242692729277528,"0.0141719870740282
"
115,0.0,"0
"
116,0.09504843478724911,"0.0688296666486832
"
117,0.0,"0
"
118,0.0,"0
"
119,0.00015269184324340213,"8.54018589259153e-05
"
120,0.0,"0
"
121,0.0,"0
"
122,0.0,"0
"
123,7.994654855902894e-07,"0
"
124,4.357944394905999e-06,"0
"
125,0.0,"0
"
126,1.3389289676979388e-12,"0
"
127,1.3011813848606835e-13,"0
"
128,2.371787685939708e-05,"0
"
129,0.0,"0
"
130,0.0,"0
"
131,7.29687177347671e-09,"0
"
132,3.6594362343267406e-05,"4.09624612918158e-06
"
133,0.978938623692302,"0.690777521901448
"
134,5.814418929661613e-07,"0
"
135,0.0,"0
"
136,0.0,"0
"
137,0.0,"0
"
138,1.1102230246251565e-16,"0
"
139,4.6427949262906054e-09,"0
"
140,3.3306690738754696e-16,"0
"
141,1.097010597916892e-07,"0
"
142,5.045507456280518e-09,"0
"
143,7.8361744126898e-07,"3.65618835695969e-06
"
144,1.8539070278933423e-10,"0
"
145,0.0023871017350887147,"0.000170353467220163
"
146,0.0,"0
"
147,7.032152637975742e-13,"0
"
148,0.0,"0
"
149,3.0370150838621157e-12,"0
"
150,0.0,"0
"
151,2.7520718121065713e-06,"0
"
152,0.0,"0
"
153,0.0,"0
"
154,0.0,"0
"
155,0.015957557273432843,"0.0099433935583334
"
156,3.1654678878112463e-12,"0
"
157,0.199973517553798,"0.191977867008694
"
158,0.0,"0
"
159,3.3306690738754696e-16,"0
"
160,0.0,"0
"
161,0.0,"0
"
162,0.0,"0
"
163,1.0412534701131904e-07,"0
"
164,1.9984014443252818e-15,"0
"
165,0.0,"0
"
166,0.0,"0
"
167,0.0,"0
"
168,8.104628079763643e-15,"0
"
169,0.0,"0
"
170,5.71209746169643e-13,"0
"
171,0.0,"0
"
172,1.6620038678638593e-13,"0
"
173,0.0,"0
"
174,1.0631614144607227e-08,"0
"
175,6.217248937900877e-15,"0
"
176,0.0,"0
"
177,0.0,"0
"
178,9.513100307501077e-10,"0
"
179,1.1102230246251565e-16,"0
"
180,8.15347789284715e-13,"0
"
181,2.824407374646398e-13,"0
"
182,0.0006317574748945232,"1.28570066483258e-05
"
183,0.0,"0
"
184,0.0,"0
"
185,1.978417429882029e-13,"0
"
186,0.0,"0
"
187,0.0004098246204876643,"6.76924991693806e-05
"
188,0.0,"0
"
189,0.0,"0
"
190,0.0,"0
"
191,6.661338147750939e-16,"0
"
192,2.964295475749168e-14,"0
"
193,1.0818557161229592e-10,"0
"
194,8.548717289613705e-15,"0
"
195,0.0,"0
"
196,5.230727371241528e-06,"0
"
197,1.1855937082971835e-05,"1.40359724511985e-05
"
198,5.394573676653636e-13,"0
"
199,2.6645352591003757e-15,"0
"
200,4.726172553315422e-08,"0
"
201,6.146407775076135e-06,"5.24366233267681e-06
"
202,2.55351295663786e-15,"0
"
203,5.540012892879531e-14,"0
"
204,0.0,"0
"
205,0.0009243034980785936,"0.000310628067015095
"
206,0.0,"0
"
207,1.4432899320127035e-15,"0
"
208,0.0,"0
"
209,2.55351295663786e-15,"0
"
210,0.0,"0
"
211,0.0,"0
"
212,0.0,"0
"
213,0.0,"0
"
214,1.5347039614699298e-06,"4.64028412583417e-06
"
215,4.643441504637025e-07,"0
"
216,0.0,"0
"
217,0.0,"0
"
218,0.0,"0
"
219,8.354660852027962e-09,"0
"
220,1.5007117770693412e-10,"0
"
221,2.850161218148628e-10,"0
"
222,0.0,"0
"
223,0.0,"0
"
224,3.3287679279681015e-09,"0
"
225,4.534195241490124e-11,"0
"
226,0.002208415829135224,"0.0409923522574064
"
227,0.0,"0
"
228,0.0,"0
"
229,0.0,"0
"
230,0.0,"0
"
231,0.0,"0
"
232,0.02466920969898878,"0.00614002513356748
"
233,1.7763568394002505e-15,"0
"
234,4.218847493575595e-15,"0
"
235,0.0020014467959518223,"5.37201194856785e-05
"
236,0.0,"0
"
237,0.0,"0
"
238,0.0,"0
"
239,4.79694134414288e-08,"0
"
240,0.0,"0
"
241,4.63582772169957e-09,"0
"
242,0.0,"0
"
243,0.0,"0
"
244,0.00020879205390333944,"8.89473263455676e-05
"
245,0.0,"0
"
246,0.0,"0
"
247,0.0,"0
"
248,1.63202784619898e-14,"0
"
249,0.0,"0
"
250,8.215650382226158e-15,"0
"
251,0.8020661027299266,"0.663309182105808
"
252,1.156852391659413e-13,"0
"
253,6.328271240363392e-15,"0
"
254,0.0,"0
"
255,0.0,"0
"
256,0.0,"0
"
257,0.0,"0
"
258,0.0,"0
"
259,0.0,"0
"
260,0.008257102190443177,"0.0010935946156434
"
261,0.0,"0
"
262,4.75397499144492e-13,"0
"
263,0.0,"0
"
264,0.0,"0
"
265,5.560885085742484e-12,"0
"
266,0.0,"0
"
267,0.0,"0
"
268,1.3309020552298989e-11,"0
"
269,2.220446049250313e-16,"0
"
270,2.0656809596175663e-12,"0
"
271,0.17383005985612976,"0.140987232849038
"
272,7.213239293202278e-06,"0
"
273,0.3230904444857966,"0.0371675404187326
"
274,7.779332733548472e-13,"0
"
275,0.0,"0
"
276,0.0,"0
"
277,0.0,"0
"
278,0.0,"0
"
279,0.0,"0
"
280,0.0,"0
"
281,6.061817714453355e-14,"0
"
282,7.993605777301127e-15,"0
"
283,0.0,"0
"
284,2.460467385390075e-09,"0.227585370539551
"
285,0.0,"0
"
286,0.04665682187160536,"0.0536825263122485
"
287,0.0,"0
"
288,0.0,"0
"
289,6.109557304512236e-13,"0
"
290,0.0,"0
"
291,0.002417198313154789,"0.000269904884716898
"
292,0.0,"0
"
293,1.6342482922482304e-13,"0
"
294,1.2212453270876722e-15,"0
"
295,0.0,"0
"
296,0.0,"0
"
297,1.1102230246251565e-16,"0
"
298,0.0,"0
"
299,0.0,"0
"
300,1.1435499558398732e-07,"0
"
301,0.0,"0
"
302,0.0,"0
"
303,0.0,"0
"
304,0.0,"0
"
305,2.011133160007006e-08,"0
"
306,0.0,"0
"
307,4.107825191113079e-15,"0
"
308,0.0,"0
"
309,0.0,"0
"
310,0.0,"0
"
311,0.0,"0
"
312,0.0,"0
"
313,1.3278232069424689e-08,"0.000133872831024506
"
314,0.001448259417281772,"0.00195011917132559
"
315,0.0,"0
"
316,0.002976506671918955,"0.00463449046264119
"
317,5.711198181046484e-11,"0
"
318,0.0,"0
"
319,0.0,"0
"
320,0.0,"0
"
321,2.5194097919012393e-09,"0
"
322,0.0,"0
"
