,p_pi,p_gamma
0,(0.13238960124219146+0j),"0.372334269132937
"
1,(0.07860605465799986+0j),"0.198832137659687
"
2,(0.1184946159686221+0j),"0.688005865369881
"
3,(0.20161333448689833+0j),"0.0550609216407754
"
4,(0.10719786350259508+0j),"0.368037634943495
"
5,(0.006581815714310935+0j),"0.350692765339714
"
6,(0.09754270492509343+0j),"0.50886580590319
"
7,(0.006619866055696866+0j),"0.00954186708411908
"
8,(0.0023563001779474124+0j),"0.115603383521937
"
9,(0.01311771348019275+0j),"0.135247957394273
"
10,(0.05915655936572328+0j),"0.957004310592265
"
11,(0.011979224746076933+0j),"0.757149907268795
"
12,(0.6893663606320806+0j),"0.480186807933488
"
13,(0.06890554120056203+0j),"0.398847637573412
"
14,(0.04946534771871902+0j),"0.527543603488445
"
15,(0.004676756627947087+0j),"0.33444863670082
"
16,(0.307979863327841+0j),"0.96324036572817
"
17,(0.1411424343324329+0j),"0.743628878336871
"
18,(0.06156436358669004+0j),"0.472511181691489
"
19,(0.04842567632739336+0j),"0.403939161135614
"
20,(0.6274842226821367+0j),"0.212461833027954
"
21,(0.1537971024215964+0j),"0.277215930573731
"
22,(0.13206563137468053+0j),"0.318738592674659
"
23,(0.5577395519853122+0j),"0.132588514706411
"
24,(0.27267143481926226+0j),"0.1818715741868
"
25,(0.0004945606426375315+0j),"0.681371627753376
"
26,(0.24012853214851815+0j),"0.790851229932076
"
27,(0.00046756132799141703+0j),"0.0641569648669644
"
28,(0.010052117023401586+0j),"0.0884079062156143
"
29,(0.26452462119031184+0j),"0.438501553281981
"
30,(0.9282002351347308+0j),"0.834442844070856
"
31,(0.0054142855282001134+0j),"0.0312392324092254
"
32,(0.06341261336593862+0j),"0.358417902424452
"
33,(0.4160525490668091+0j),"0.719920328421201
"
34,(0.23133970310276464+0j),"0.509262844654559
"
35,(0.0012843351137676873+0j),"0.417740455328011
"
36,(0.7000287445557264+0j),"0.67528329653149
"
37,(0.403130347115925+0j),"0.392540220062444
"
38,(0.12759845399203928+0j),"0.161176003234288
"
39,(0.46919515366812936+0j),"0.296427002763387
"
40,(0.15555704246375945+0j),"0.370480273438807
"
41,(0.022686643720980282+0j),"0.0525072853387245
"
