,p_pi,p_tau_dist,p_tau_id
45,0.7070316225472937,"0.763452077897676
","0.663738927164231
"
46,0.028808111774954015,"0.0279777232932151
","0.0463126902950128
"
47,0.5719659337413209,"0.269507128505794
","0.650466801741289
"
48,0.5703898429457055,"0.575857340791989
","0.600375018988675
"
49,0.1294728770022704,"0.203421606047833
","0.127580510199992
"
50,0.28035309745544856,"0.441805905066317
","0.318324388368208
"
51,0.26844530718263027,"0.325965366961621
","0.372662890393062
"
52,0.16557578364781333,"0.188316508533744
","0.367042925568479
"
53,0.7856174999879061,"0.866452308234844
","0.51583903260062
"
54,0.582845065853979,"0.481362348667384
","0.53618338615193
"
55,0.15507459967563442,"0.0132145300914093
","0.040753284410608
"
56,0.015257607897257941,"0.044376152567237
","0.0236718236165745
"
57,0.04777209766236967,"0.34011794541569
","0.0486279243331198
"
58,0.06427178443957637,"0.00145687949131079
","0.0345181368552394
"
59,0.15564012725060028,"0.700183592967231
","0.444437735534305
"
60,0.14768944110961568,"0.000286237127798183
","0.095731750056276
"
61,0.7480569189979527,"0.607247285801937
","0.806647177547974
"
62,0.009664845761156338,"0.103111161520582
","0.0394993735395894
"
63,0.13622664818125918,"0.10208825998742
","0.261825823789715
"
64,0.7691017987811495,"0.0689832536890607
","0.461477462424462
"
65,0.7309976372322027,"0.0380985219218896
","0.712112981188769
"
66,0.22464167589011974,"0.386778971770986
","0.449795061332696
"
67,0.4041913878812381,"0.173437677439995
","0.756638728063947
"
68,0.42908614120076716,"0.291650085550043
","0.496100558410491
"
69,0.1956494882030485,"0.440581044958037
","0.151487692630017
"
70,0.6938559824427906,"0.752447202404154
","0.60135592880384
"
71,0.3202742573841051,"0.161053530116477
","0.182535384220802
"
72,0.4103829825805818,"0.342945231495724
","0.44199084255833
"
73,0.352452547330383,"0.0462016252692019
","0.170488546061789
"
74,0.030756868933001558,"0.105484211271457
","0.0471472862683113
"
75,0.9299982061216452,"0.774049334970199
","0.957227949743542
"
76,0.8020879711736518,"0.386151884891918
","0.733960237771867
"
77,0.5497375783803556,"0.273266329453761
","0.578895592192951
"
78,0.33012417080951273,"0.514884233647411
","0.423267023873931
"
79,0.9082911713710181,"0.180944131232413
","0.757932225801647
"
80,0.7367384163359112,"0.760269285566008
","0.890666707402813
"
81,0.5961178444791506,"0.740804975979013
","0.792555386806342
"
82,0.6596252194037953,"0.215342913295892
","0.459931125575073
"
83,0.42925599038669215,"0.0433783154971601
","0.290387235751208
"
84,0.06145789215756925,"0.0383134050079705
","0.0733912482528795
"
85,0.9868266325087467,"0.894099435125629
","0.956864894379525
"
86,0.29098155286614535,"0.544210556893581
","0.24090172027402
"
87,0.23189432195454418,"0.543989510881052
","0.216026548919459
"
88,0.027931388031219195,"0.0836417911792874
","0.00820039425214869
"
89,0.29017826447692086,"0.00632843198002819
","0.382165665833631
"
90,0.3272424520317022,"0.222205664697492
","0.43064519413463
"
91,0.6132408822777506,"0.377074511967016
","0.282680137081579
"
92,0.10386132010405635,"0.610635936169562
","0.098015155433405
"
93,0.6278008124304317,"0.599448656600001
","0.902363768928261
"
94,0.3391212100580958,"0.512000138808434
","0.51070526083196
"
95,0.22341673588116273,"0.0533637676983175
","0.562106769374662
"
96,0.35733487073233505,"0.230438488967163
","0.671074517552272
"
97,0.3074803304163818,"0.744993221081255
","0.329623945911443
"
98,0.08067329656241962,"0.00216366184725358
","0.180876056534354
"
99,0.19929306147873715,"0.0980934272468608
","0.27947527788521
"
100,0.3546490601113751,"0.261127460246318
","0.193865201356014
"
101,0.9754691187054838,"0.813356361303477
","0.91670839796954
"
102,0.01622624758171809,"0.0179375349193867
","0.0186594799390588
"
103,0.004706719791058855,"0.0254793720720514
","0.0121577565030478
"
104,0.048303231188076445,"0.362548626401857
","0.134227299543947
"
105,0.4497157176775941,"0.452766161651823
","0.475420704637057
"
106,0.21506991436111034,"0.256385361382415
","0.113562082633008
"
107,0.503159635483152,"0.758053510487674
","0.691883360288535
"
108,0.20985828547623087,"0.155452657719091
","0.154501297034592
"
109,0.9767985536093626,"0.988584530357782
","0.922586513934584
"
110,0.4300406046844165,"0.428009621902079
","0.469811910624561
"
111,0.6444958524818818,"0.216448414362465
","0.637654197540026
"
112,0.19599704724126998,"0.849738742312719
","0.378872596004924
"
113,0.09366509244616494,"0.0492041262239398
","0.126160792106772
"
114,0.09415348341031671,"0.0253282581918826
","0.111843759466404
"
115,0.051967165121159065,"0.20620068970137
","0.122224460096118
"
116,0.11305718576601742,"0.00901814179413563
","0.183308462028456
"
117,0.750112477706433,"0.110057765432918
","0.530159282744574
"
118,0.036807400245276956,"0.264385584111813
","0.033284705143384
"
119,0.17757663801089862,"0.0697238200223125
","0.123737974465054
"
120,0.2416593557932567,"0.0534382553470403
","0.120420605075814
"
121,0.657558182579238,"0.343096090257319
","0.516001629821589
"
122,0.837918361103152,"0.947323940273937
","0.833982374822937
"
123,0.6979084321137888,"0.344432221291489
","0.342730174108832
"
124,0.6872383391153655,"0.282100224861193
","0.272769231637489
"
125,0.7504709627690067,"0.910935732783243
","0.761724130854713
"
126,0.4411291578456933,"0.421932304138178
","0.43000981253833
"
127,0.6432210488977834,"0.137198990909058
","0.419631728054006
"
128,0.27210501099860185,"0.417090381905405
","0.279725202438055
"
129,0.21896264660748754,"0.0039183369067961
","0.260077051957905
"
130,0.7301067939489903,"0.197796216220821
","0.737152538116156
"
131,0.4678340078606661,"0.448593658889118
","0.129506476848193
"
132,0.3441596166686506,"0.192847638612174
","0.299720995555974
"
133,0.2269903941906386,"0.557892883261121
","0.242924338159489
"
134,0.05632535432763097,"0.1212198234842
","0.0926529872049042
"
135,0.4882988814749558,"0.0328225169075618
","0.145318128075404
"
136,0.0893522536871848,"0.0483415202660655
","0.038167112552273
"
137,0.38039349401412703,"0.388621940971765
","0.107142621860361
"
138,0.05768858201369953,"0.305229655661269
","0.0596917641059438
"
139,0.9244683210283785,"0.739245007502641
","0.833185919039185
"
140,0.6380314126103578,"0.709259890868323
","0.623141845158593
"
141,0.7951060754248043,"0.371904612394058
","0.632066701834287
"
142,0.18017642316223903,"0.227975043305666
","0.078815875413715
"
143,0.5205869742929392,"0.0285124800687098
","0.440245902427036
"
144,0.2238733905356911,"0.000473357181215883
","0.142999425749742
"
145,0.7178531620405846,"0.680745315433877
","0.565781695053909
"
146,0.523081661619607,"0.0267131509571024
","0.35633532450351
"
147,0.2541531655539273,"0.537721894002514
","0.222083103620355
"
148,0.5303959958210596,"0.424427077222213
","0.360066959071412
"
149,0.0035901530851329966,"0.00985910259725631
","0.0139763745495272
"
150,0.13339262072748492,"0.373076424821167
","0.0550836510983155
"
151,0.4906311056303244,"0.519038212543727
","0.823517977565473
"
152,0.0003341369773032232,"0.00359576313706245
","4.80259938517857e-05
"
153,0.1308330620912792,"0.0313208050655083
","0.0313424194345566
"
154,0.6539197057615893,"0.420344238523868
","0.499591251771553
"
155,0.35186065619657736,"0.353226523814551
","0.308211218190242
"
156,0.2822308871857192,"0.108392336298656
","0.350594327621124
"
157,0.0045007711904694325,"0.01835929559655
","0.0156439446347298
"
158,0.694975740979529,"0.304236503398591
","0.635038325967515
"
159,0.726330714353066,"0.567076764228501
","0.807247002810078
"
160,0.8605356591288162,"0.631585256286777
","0.857834154476753
"
161,0.27930404307659606,"0.0236416296139884
","0.120302576854604
"
162,0.10748019541483278,"0.0696569639696361
","0.453991083874088
"
163,0.3557042970706574,"0.715725522035319
","0.492192941184569
"
164,0.21606526583436514,"0.103081932179671
","0.240347372880267
"
165,0.015871078355753965,"0.0421020120423078
","0.0385005803437128
"
166,0.2739431718976131,"0.0603333879173534
","0.371614462496209
"
167,0.22476475480389013,"0.827423364885065
","0.269186172837807
"
168,0.3701343567566664,"0.139012745013105
","0.137288353677483
"
169,0.02812424182127138,"0.00818661104184759
","0.186072211102606
"
170,0.47900832256405423,"0.639678939671149
","0.551882151650175
"
171,0.04198484402999891,"0.0217905268336047
","0.037719832746236
"
172,0.2594721918763101,"0.888882128701379
","0.452487609029712
"
173,0.37460128555682637,"0.0458130507252457
","0.301083271032462
"
174,0.3374532178092312,"0.153895040504572
","0.596510788656865
"
175,0.44593990554750906,"0.916359631342016
","0.601468930521375
"
176,0.4864008927438491,"0.104284440846995
","0.25086530663704
"
177,0.2870798728516287,"0.306401882194794
","0.474556565900798
"
178,0.6624145259528487,"0.566093236489907
","0.42775834141911
"
179,0.25315255526711844,"0.0515159597608383
","0.297666845641461
"
180,0.6688955171830893,"0.587597433399439
","0.564236763874569
"
181,0.6728305300254267,"0.921165877388503
","0.599145111302646
"
182,0.04471461930216758,"0.0479848213670058
","0.140984665895355
"
183,0.9644917298420896,"0.297549105792385
","0.941817778779239
"
184,0.8363932071483076,"0.417436138979128
","0.758162214895949
"
185,0.007028441409833719,"0.0139342631423771
","0.00485060401832971
"
186,0.5471294239912736,"0.711296248657908
","0.666182088485384
"
187,0.7905347593472891,"0.131311390179573
","0.786720366063261
"
188,0.2820799851907959,"0.383948040185694
","0.0883115909955874
"
189,0.589425240682783,"0.470637492807866
","0.648087221259217
"
190,0.29095583658198776,"0.301829828941532
","0.493655254229956
"
191,0.838315565501748,"0.102913599964735
","0.615431898967518
"
192,0.7382091210198836,"0.690277926693722
","0.794149938042539
"
193,0.1769773744152201,"0.269507827197841
","0.252798825317091
"
194,0.15395165138626332,"0.0132757276924967
","0.0187824486908128
"
195,0.969596503327477,"0.920255949951618
","0.804795015429271
"
196,0.012197266138041951,"0.00269051838098244
","0.00436466241515121
"
197,0.012189505893758446,"0.0349375520589219
","0.00708671818724027
"
198,0.41518677722101927,"0.00314922440020915
","0.327038844224219
"
199,0.13328144651344642,"0.585823660150587
","0.18391567917422
"
200,0.26184211761572085,"0.476456995224488
","0.45738498522072
"
201,0.1616463745413792,"0.02786167132816
","0.275425505064803
"
202,0.18799741000338366,"0.65761211548228
","0.178651359453836
"
203,0.821734474443708,"0.298972997598171
","0.687425034229766
"
204,0.0028332865193628765,"0.000770419229798147
","0.000251438461371101
"
205,0.46650070399864574,"0.605345968730881
","0.434906134262328
"
206,0.4711729310073056,"0.050884083441657
","0.230278174913157
"
207,0.020260753657139752,"0.0624122799133284
","0.0169624473409851
"
208,0.438318687605469,"0.606784237821817
","0.481232582362826
"
209,0.40494449280023115,"0.0300546009669189
","0.182681228689756
"
210,0.264764062642159,"0.385114534828174
","0.118763991414477
"
211,0.20126671532245355,"0.82645138718502
","0.218899291831435
"
212,0.071002812082825,"0.0100299545150317
","0.0268226939859837
"
213,0.007029117880347546,"0.0151744464744545
","0.0291674730298195
"
214,0.0817853393245328,"0.588588935240281
","0.0411273488535286
"
215,0.05114958184677798,"0.102850817240232
","0.0900280134370722
"
216,0.4888760000932698,"0.495215005296231
","0.523398601020436
"
217,0.6739496414999151,"0.0575931634328162
","0.3547359873651
"
218,0.36913060915464,"0.14274154792999
","0.539398520957071
"
219,0.08651234885831427,"0.577754604599678
","0.116504879793818
"
220,0.5960917432483293,"0.269804744363894
","0.198461138675284
"
221,0.48370353747289463,"0.110816943499609
","0.451557183228538
"
222,0.25862614503196724,"0.0750940152495241
","0.176263855093159
"
223,0.083604122691188,"0.118279714842699
","0.0261789807919498
"
224,0.15233192931799233,"0.180697696913562
","0.133508900868855
"
225,0.6446520877841333,"0.527104401823318
","0.36161933408331
"
226,0.0005434429876914892,"0.000136850700480418
","0.000495001661637851
"
227,0.14729756371398584,"0.0117020466820633
","0.0199567512667035
"
228,0.05130900632436941,"0.015458517347791
","0.0334907767853896
"
229,0.7908222016184348,"0.860610928409408
","0.92177323582733
"
230,0.7783822001757789,"0.685401397516238
","0.746666183483569
"
231,0.20962147545244258,"0.00214061381535857
","0.251379715580047
"
232,0.3677043306914103,"0.796615651558843
","0.930267687081428
"
233,0.005711103555072539,"0.00275048874182571
","0.00847904418648093
"
234,0.018686848754691843,"0.0716090277379586
","0.00702871392009885
"
235,0.038896336339071746,"0.409986374018953
","0.0662023567967047
"
236,0.6169104211110086,"0.00927740517435804
","0.498712063546527
"
237,0.23752533610637716,"0.494556609997122
","0.571887172462832
"
238,0.09802095726133819,"0.0872911879215958
","0.0353755150240169
"
239,0.3821844321439427,"0.0504415114137888
","0.155342455479357
"
240,0.9758576172448354,"0.37547980636952
","0.959575517157706
"
241,0.7325823006182912,"0.203195478536378
","0.758138752333679
"
242,0.41474257607826237,"0.125434944718284
","0.337310467978329
"
243,0.4439612851900424,"0.698102881681955
","0.404036107200027
"
244,0.010537994916831939,"0.284706631674139
","0.00128912178349605
"
245,0.5237564976616198,"0.723927232282522
","0.370398463013895
"
246,0.5082824724638394,"0.270646357303774
","0.313836607837276
"
247,0.6829138224089398,"0.459702319685944
","0.773246119617324
"
248,0.00475795963282899,"0.00252095829459442
","0.000261584577892826
"
249,0.09631153524944902,"0.00993788780493832
","0.290958096071478
"
250,0.3676481866291045,"0.918283298173286
","0.264075558438367
"
251,0.013358666750901249,"0.0407824513456823
","0.0282031058826613
"
252,0.1661847933530356,"0.0689085965356142
","0.221276905790766
"
253,0.2591021123398425,"0.173907469700479
","0.113529232033025
"
254,0.2935454263692281,"0.365556777714953
","0.482926149708256
"
255,0.45039215306552316,"0.107982109276383
","0.449449402474737
"
256,0.2980332881578016,"0.46736032976112
","0.283502722096492
"
257,0.5264911567706383,"0.416533023149933
","0.42022808763278
"
258,0.5163843583154157,"0.0424031753933027
","0.410007409856712
"
259,0.011086658387180703,"0.0217371629950187
","0.0358319080752515
"
260,0.9133459917084392,"0.510537049054703
","0.84865990945347
"
261,0.8228561307915043,"0.586621394311742
","0.815893189587011
"
262,0.6090115741715347,"0.33769688136515
","0.586536645280132
"
263,0.016049369398754232,"0.0192493023747091
","0.193740237663501
"
264,0.0349237658378464,"0.0834729044251694
","0.0209414175287006
"
265,0.7236035262960514,"0.33133349454517
","0.672672907598174
"
266,0.4105252561703835,"0.165847439057429
","0.295849284870455
"
267,0.05027049193549349,"0.896400670915379
","0.0183190446625285
"
268,0.2928404995784464,"0.103268082965392
","0.446139809974719
"
269,0.24801071497162552,"0.421558804570449
","0.322721301996917
"
270,0.142854484843826,"0.00595621853670203
","0.135901320676089
"
271,0.019779364588662807,"0.228419868125108
","0.154541509861229
"
272,0.03850581951054877,"0.0030393891848477
","0.0200200200967787
"
273,0.3165890820753946,"0.902778838985812
","0.348990996698428
"
274,0.7606490903830799,"0.447372537122718
","0.540326141035319
"
275,0.42932837163452775,"0.111724851579666
","0.240353964258091
"
276,0.7724010586548721,"0.447426377464931
","0.874525839746597
"
277,0.679880242732504,"0.522629878268551
","0.475292341406704
"
278,0.2638801564824095,"0.0118106204250525
","0.25069293591197
"
279,0.589851455802618,"0.892106918498586
","0.685572021394006
"
280,0.3153652724456478,"0.2410300481614
","0.474708111218698
"
281,0.5466055570229231,"0.667865923250273
","0.403314350690969
"
282,0.3722235310898754,"0.0931418050987918
","0.493509123755198
"
283,0.23831624622161407,"0.164454844082743
","0.229998794977915
"
284,0.5193124153999571,"0.0763167338232866
","0.424261824146361
"
285,0.48944936657376237,"0.0596689361825472
","0.123668053048389
"
286,0.16730276058300486,"0.00106864444580634
","0.388742073118221
"
287,0.1447506626487931,"0.675084218937421
","0.370139421639891
"
288,0.7792176284785781,"0.600415620107809
","0.563343236273848
"
289,0.3020379723814607,"0.748579486990029
","0.315959178519928
"
290,0.08104930681815825,"0.424112027992004
","0.134856481668379
"
291,0.06181056366393345,"0.0105646342798633
","0.232789379848543
"
292,0.38111484324652467,"0.630390916715837
","0.296908205731649
"
293,0.18149182210594017,"0.0021092625430823
","0.131818725572388
"
294,0.3546343926745271,"0.452897834087658
","0.0699656763134782
"
295,0.1644189649076615,"0.0386938001261001
","0.16883107901245
"
296,0.009877393813375268,"0.000355941133649673
","0.00376294049635018
"
297,0.023822617437858407,"0.21053721255321
","0.168324633377947
"
298,0.03528261369613683,"0.172751830519933
","0.193309780385206
"
299,0.02140107087868004,"0.0648264634540159
","0.0759254513340174
"
300,0.09005790202101871,"0.0690242002792067
","0.100254293752611
"
301,0.00926206762536741,"0.0269382627690782
","0.0150961409743944
"
302,0.6291877140820666,"0.0121488180750194
","0.689518581397663
"
303,0.05678212643281533,"0.0131184003165162
","0.0198732177526891
"
304,0.6687365962864,"0.889541569707638
","0.815812467864303
"
305,0.7724272376435226,"0.80412272234078
","0.709410960050752
"
306,0.44437582314425916,"0.15627303475284
","0.449282143105632
"
307,0.06872652507513277,"0.536569038475378
","0.0365852146905898
"
308,0.22295320596904256,"0.53505054061775
","0.272380420630508
"
309,0.5448233949558514,"0.400354371758874
","0.456012520017508
"
310,0.26128569020780446,"0.520605471298278
","0.132016037991219
"
311,0.1690725354071987,"0.354876210789429
","0.0948290434009917
"
312,0.31098795654839595,"0.587914749503522
","0.426457788867437
"
313,0.6857822421286728,"0.228162099431442
","0.552048801804043
"
314,0.7596414894967862,"0.849878194890445
","0.807792669497303
"
315,0.19514721278284897,"0.381095398179861
","0.210660271225139
"
316,0.41925340082684726,"0.0299068512345175
","0.275414494194038
"
317,0.6730139753474854,"0.258427777715597
","0.420301415703541
"
318,0.42593381234028704,"0.239385496029381
","0.196180897508893
"
319,0.8646529794382973,"0.889475798604652
","0.884381111419027
"
320,0.5833616311636398,"0.767608454831142
","0.573905812432754
"
321,0.035470875488261666,"0.496353284793957
","0.255821402713044
"
322,0.18904949465408105,"0.0645517707326961
","0.281845832629175
"
323,0.2142946785120433,"0.0358633275705238
","0.0673214313613437
"
324,0.6503250015849602,"0.905928027303673
","0.763400393174199
"
325,0.4288088206820776,"0.430779471833474
","0.291230800342549
"
326,0.8536099760195616,"0.0213787791686064
","0.719274371535361
"
327,0.6635730268170134,"0.61798232707969
","0.485409564394216
"
328,0.326472303828908,"0.239330638096226
","0.547521466521941
"
329,0.09414850920107976,"0.115053114999342
","0.126175923316795
"
330,0.0768215346117711,"0.0244438772917137
","0.0470096246444937
"
331,0.21167534546365718,"0.0879315414995899
","0.157786847041899
"
332,0.0803966749127295,"0.0534328164949394
","0.0943867987537801
"
333,0.2136990819670188,"0.222068550293123
","0.242107966478363
"
334,0.23241463495979964,"0.1412201860684
","0.289156599338462
"
335,0.3294230624525407,"0.195563721080525
","0.261942550181954
"
336,0.0016426175637486162,"0.0710239305354256
","0.0150947557471481
"
337,0.23538964341175406,"0.100780285532867
","0.110912650542443
"
338,0.24622350722391817,"0.674979089084046
","0.514133247364217
"
339,0.02977930724331701,"0.121750578787539
","0.110650356163132
"
340,0.5775876159238229,"0.248853949854161
","0.844015199673479
"
341,0.3141124256859066,"0.00601074977024119
","0.276541981034521
"
342,0.6465528954305584,"0.596823155675336
","0.393805271689535
"
343,0.5652486043731676,"0.478457482396166
","0.244803321601033
"
344,0.8435266687797156,"0.971511398958554
","0.685851508579262
"
345,0.701414179409728,"0.846342789427758
","0.705965571106892
"
346,0.16140741815752235,"0.346924687720678
","0.123156551692866
"
347,0.12211023198259385,"0.0719812141703576
","0.0910355409478911
"
348,0.303212247687198,"0.0884778340955698
","0.547141040452623
"
349,0.08647455478503907,"0.0468791182469326
","0.120578608572137
"
350,0.9329688755173667,"0.607057042586956
","0.930661535383919
"
351,0.7390362523203705,"0.222453563184535
","0.621319912847248
"
352,0.1047453817135614,"0.499679967211921
","0.273632640792758
"
353,0.7876426765344617,"0.0647141082071383
","0.442166017420829
"
354,0.6017229160410686,"0.0353769746873178
","0.383862166000959
"
355,0.3330832226965381,"0.359238314842834
","0.226959081702199
"
356,0.17322105654928988,"0.0685648962494532
","0.213198711584245
"
357,0.1072248668449417,"0.498828121429194
","0.104187191486048
"
358,0.24554959816953414,"0.0876870459156434
","0.174095700064988
"
359,0.4363957668920929,"0.0712552321598953
","0.318364180918842
"
360,0.14919776023231024,"0.242242707412518
","0.144510422639448
"
361,0.06686560547680409,"0.621964906082922
","0.106103979167049
"
362,0.2599011541462086,"0.286996144345905
","0.244412676151379
"
363,0.4096981070375527,"0.0754163618333359
","0.400806434873855
"
364,0.531568777291472,"0.592695869593473
","0.172960455770129
"
365,0.05363527489306774,"0.00728242618438402
","0.0426564422782574
"
366,0.4374367974053992,"0.600237381592204
","0.686178070302808
"
367,0.017760815431142274,"0.131782007190624
","0.0336349248783956
"
368,0.3852740296524747,"0.578993208588294
","0.272057457748514
"
369,0.34411597373892233,"0.0328838975619712
","0.311315940696917
"
370,0.9187578215502721,"0.480924284782992
","0.974335015071605
"
371,0.4412815695676773,"0.263035908149108
","0.332435515737083
"
372,0.7258263659874828,"0.610661360197732
","0.56543721047654
"
373,0.43314721273914414,"0.138229807664985
","0.479965899608058
"
374,0.22385318616959704,"0.733742731210887
","0.455000835368695
"
375,0.2349915610917359,"0.19029832715724
","0.202807946299101
"
376,0.7408213109506996,"0.213354018438586
","0.40713585643986
"
377,0.33730030584481796,"0.0897992733817886
","0.374447432562444
"
378,0.12805438482653342,"0.0774460655774145
","0.158904337162019
"
379,0.007164502636339054,"0.0230522811202883
","0.00842045406185721
"
380,0.41742789743438036,"0.169333370082779
","0.744801022687826
"
381,0.1976455347894991,"0.116046027101365
","0.0726786066241181
"
382,0.21616101336384674,"0.120693467781742
","0.229378014893756
"
383,0.03799851100158946,"0.00109928042449203
","0.0392154226635499
"
384,0.011808478685524815,"0.00763520263501771
","0.000706258620236433
"
385,0.9067195495647002,"0.232365173297336
","0.739099697206374
"
386,0.21059049422457077,"0.201929107929204
","0.377687345487067
"
387,0.26836649907907884,"0.527127082703821
","0.24875642599887
"
388,0.7379921023086816,"0.239557288072063
","0.787681730457222
"
389,0.3467668996286499,"0.274707489733005
","0.520123949490328
"
390,0.6542992319159431,"0.769349049584849
","0.504169198268954
"
391,0.8461115466031739,"0.244518772020308
","0.829513118850378
"
392,0.17678318386738834,"0.284064062291606
","0.276867056654985
"
393,0.31879035155110935,"0.0630096160876868
","0.158325827265448
"
394,0.657997318065878,"0.573464126339761
","0.40136984494926
"
395,0.6152457584349091,"0.651560250843034
","0.48936352822754
"
396,0.22875255489927326,"0.385142939683547
","0.136961416825301
"
397,0.14643276671147665,"0.0279246625168373
","0.189476350368992
"
398,0.6574495204927888,"0.0725336030721074
","0.825231683705739
"
399,0.6210905942534242,"0.462124395328873
","0.498317478889072
"
400,0.12559427312638638,"0.477474288776982
","0.469888825277287
"
401,0.017666227480781616,"0.127261069260512
","0.0986758241040977
"
402,0.5761356859058921,"0.334351299512449
","0.338407182981187
"
403,0.681736401703371,"0.527856254316813
","0.468192369526421
"
404,0.3222007107281115,"0.0103818116088867
","0.0404909348760634
"
405,0.04797042650868777,"0.0526496041829206
","0.0110755987698683
"
406,0.7587933809042282,"0.816782539083085
","0.71710595209528
"
407,0.200228594808041,"0.21508910170448
","0.271015650925772
"
408,0.4935034133975923,"0.107226176851365
","0.459781661695166
"
409,0.16751105479022677,"0.0978818727325832
","0.284673040710692
"
410,0.016772116239728296,"0.104309310871036
","0.325023461191977
"
411,0.16931954528582616,"0.180778013126042
","0.151398705333988
"
412,0.7380174161945221,"0.353189027640632
","0.697374981581216
"
413,0.69061569875675,"0.755121005966095
","0.743481569058274
"
414,0.6158578760316877,"0.0443863267496241
","0.748476108330069
"
415,0.406063708877501,"0.344757606794943
","0.491102616873
"
416,0.24167575621858994,"0.346336754827931
","0.113995694214257
"
417,0.6488153164709891,"0.343459894668519
","0.745352621448728
"
418,0.41826557236286677,"0.607326063458373
","0.22894739643704
"
419,0.1745266601970552,"0.31783406579771
","0.366694773223929
"
420,0.014790048641797338,"0.0922356231877728
","0.0404887341872476
"
421,0.22536401097581138,"0.20867105488166
","0.378306262255388
"
422,0.3918237166774283,"0.489387142679407
","0.605414002601551
"
423,0.7228711127093947,"0.507273354380179
","0.696488571252793
"
424,0.22319967551554853,"0.0462966532459046
","0.0617221400161135
"
425,0.7654506046957791,"0.489808230946905
","0.368340911540292
"
426,0.6806170155806521,"0.891900289641888
","0.856531327366189
"
427,0.1962967273026286,"0.162290296171522
","0.173604442708058
"
428,0.43331566055392723,"0.262823405036782
","0.165927518784429
"
429,0.8143079426081969,"0.760487660270308
","0.671331766152029
"
430,0.14812249606084715,"0.000487922818664943
","0.210749474330293
"
431,0.06717031266535356,"0.81698096817043
","0.156585864015753
"
432,0.47332478761182983,"0.18419083298743
","0.502965546866545
"
433,0.28349320138155054,"0.0824775106444088
","0.417512409943318
"
434,0.09275697026720586,"0.262427010288067
","0.165840337998899
"
435,0.12509968691825168,"0.0465266724697421
","0.43945171133236
"
436,0.016173132233001097,"0.0018674198609403
","0.0259041244534285
"
437,0.2248983070101659,"0.120867951744206
","0.478597599569847
"
438,0.15338742813832495,"0.127437684681443
","0.201503201744907
"
439,0.5694289217352317,"0.429277437130402
","0.286619165461613
"
440,0.7221068768447143,"0.875700953551286
","0.845163809504307
"
441,0.89322565633875,"0.91430605089304
","0.901540810074563
"
442,0.49838655065949433,"0.766411132436882
","0.338053282361483
"
443,0.38337234189022307,"0.161867532302025
","0.405809074938946
"
