,p_pi,p_tau_dist,p_tau_id
32,0.6287389059625097,"0.321884040202228
","0.809168179949261
"
33,0.16438338405743547,"0.659987763446694
","0.0959738789184954
"
34,0.46029683129926435,"0.850351251554739
","0.485182527128289
"
35,0.4177173651960169,"0.235832179736346
","0.708129439865417
"
36,0.2780979079372139,"0.285350032679715
","0.230105140188712
"
37,0.19718851329233278,"0.261340153692589
","0.351618957582532
"
38,0.14685443549178379,"0.553051174915279
","0.352078828229116
"
39,0.050393663501245634,"0.232868554346761
","0.0690246677091688
"
40,0.29844946117308657,"0.266019997243393
","0.0558926219657265
"
41,0.2876443691615863,"0.453748104320008
","0.254908975949365
"
42,0.3346066678656703,"0.00244395376027506
","1.61976736954283e-05
"
43,0.531724184952081,"0.662335497192137
","0.504685943817998
"
44,0.7703632277886449,"0.206161590455037
","0.466717625616072
"
45,0.39783530255435473,"0.601377797450111
","0.350163285472319
"
46,0.2976813687163393,"0.248521830228895
","0.459137563657069
"
47,0.906643411518592,"0.93083163998231
","0.864057664675422
"
48,0.29070098481510287,"0.417150235066122
","0.352545651763678
"
49,0.30504252849415014,"0.828271990921303
","0.189236298506706
"
50,0.3037922342676058,"0.426115847379727
","0.294601597165935
"
51,0.33067874473561343,"0.0729541164655467
","0.446442854183598
"
52,0.12821673913211806,"0.0820789379080578
","0.114203053938148
"
53,0.03600154722055382,"0.0987349501389977
","0.12782818818667
"
54,0.7167799266946399,"0.577101479267314
","0.722389108562688
"
55,0.4699423155640905,"0.715795665446543
","0.593955938601713
"
56,0.17930917154162462,"0.397422566609168
","0.485112778119349
"
57,0.11892932821444091,"0.755501374738715
","0.00477015922622082
"
58,0.3604796832194591,"0.56586022753385
","0.559091572062466
"
59,0.6204810617678422,"0.40899841143874
","0.4864116007582
"
60,0.10104638508151265,"0.731327205831811
","0.14497319201263
"
61,0.164184052065262,"0.00355901060171882
","0.126791022613838
"
62,0.01896540335127761,"0.0770770668940985
","0.0261836956295933
"
63,0.7215921851558443,"0.14215559925709
","0.593518349339141
"
64,0.9863827287731678,"0.814928178650604
","0.962173788146599
"
65,0.45035674765548006,"0.156781218704433
","0.3507981623094
"
66,0.051582303806743446,"0.240668463463644
","0.0848528512560128
"
67,0.5382928457030302,"0.76817055290124
","0.322524724763405
"
68,0.5234326163145917,"0.129749834292689
","0.406207152952678
"
69,0.27920795049679603,"0.0705687590228694
","0.045418031853045
"
70,0.5994357389812468,"0.822265614419126
","0.764258301570707
"
71,0.4782120413269155,"0.583656506807737
","0.441696285965981
"
72,0.7769855864733897,"0.342876589814859
","0.515770035517726
"
73,0.027947839337788993,"0.0334738171298172
","0.0314644590381594
"
74,0.034896367038310006,"0.127928816865919
","0.165842079279071
"
75,0.9716918568725855,"0.985131002674459
","0.993419745305384
"
76,0.10695275342020105,"0.430033973390651
","0.174552244772407
"
77,0.5822386786637992,"0.382596110112362
","0.43037046269777
"
78,0.11982475533108605,"0.21664672415466
","0.103326440733387
"
79,0.45988776221532024,"0.799855186559432
","0.431914214423256
"
80,0.13721948303736087,"0.685936728463731
","0.0797107345217143
"
81,0.9336894106373882,"0.510040942253853
","0.863089621497645
"
82,0.532350830972211,"0.5799103954296
","0.814682360776739
"
83,0.5841519374919524,"0.63608413512309
","0.603234713157262
"
84,0.9097469081665329,"0.790697595097604
","0.875469162789873
"
85,0.2626069637259766,"0.304407201760122
","0.470878616850032
"
86,0.45719681853813,"0.0813898379522091
","0.0555371995527687
"
87,0.10493592936791063,"0.128766702660026
","0.445776438281544
"
88,0.6529261003714724,"0.601166265078577
","0.655700408964029
"
89,0.4237584436059856,"0.637078677082789
","0.643819792264902
"
90,0.28753803717041115,"0.244330638464991
","0.230036316055313
"
91,0.7867830496170077,"0.226623819645958
","0.479353946628643
"
92,0.7535177459327693,"0.434726284862312
","0.853928020769778
"
93,0.6124630672263118,"0.245161966193195
","0.402708212756037
"
94,0.1182426614587545,"0.479501547541456
","0.404986707656421
"
95,0.7411781081246652,"0.91131745821555
","0.0690703624021706
"
96,0.3688395957100088,"0.111096018675088
","0.580425361733774
"
97,0.2729449112750483,"0.0333390008339307
","0.0706040659386939
"
98,0.7980998277939992,"0.832037934626955
","0.616181597712252
"
99,0.7510517334308466,"0.999415621368029
","0.810988164404978
"
100,0.8259985690371765,"0.360845636436636
","0.75814013458668
"
101,0.1625524138449923,"0.0699115598870934
","0.146942201821431
"
102,0.6559779407479762,"0.702327776870242
","0.29918385617139
"
103,0.011038205538203782,"0.336736998550674
","0.019118249698742
"
104,0.24811344585858053,"0.670252219773426
","0.172535633154949
"
105,0.9021487597561991,"0.237752765101045
","0.922798480677766
"
106,0.2672597258223961,"0.42100660381197
","0.0829920528304721
"
107,0.33175155114466415,"0.145291825362546
","0.00446568351441423
"
108,0.2876861971787672,"0.53612068136378
","0.277776120401822
"
109,0.4582469762608845,"0.413608532481599
","0.837133057656172
"
110,0.7964593175664888,"0.519501126694994
","0.86039228753954
"
111,0.36045793811677784,"0.500883683371442
","0.439428707942954
"
112,0.46626369378604093,"0.807868036189344
","0.317284266092583
"
113,0.48128701085996717,"0.743123645870525
","0.0501171473937896
"
114,0.14370405752342608,"0.002948614054332
","0.324012276374248
"
115,0.14869726333315136,"0.358330874541998
","0.39043760368954
"
116,0.3190708784513485,"0.0507196102837613
","0.201104813566174
"
117,0.4637224651156112,"0.589663818767704
","0.562477615365166
"
118,0.4635386858950452,"0.00640889531381872
","0.247825458278434
"
119,0.7394583050517808,"0.162309429813783
","0.263936630474082
"
120,0.0016055720040676347,"0.00991516189515962
","0.0113885025879449
"
121,0.35677553928925243,"0.287260887004495
","0.00935359751251208
"
122,0.1975193271007304,"0.00313168424202948
","0.0403976099655275
"
123,0.751776225338035,"0.980287891855182
","0.923784772548727
"
124,0.9873565369509684,"0.999544970214231
","0.998884842274849
"
125,0.2848453211751857,"0.183166545211749
","0.310340415151816
"
126,0.3332962943698129,"0.663230628232748
","0.407947846839864
"
127,0.9913135837136423,"0.867134468686585
","0.932222721368011
"
128,0.28564534254617124,"0.605733872294718
","0.0859141694234902
"
129,0.20545975174739883,"0.250536578802628
","0.456278891940927
"
130,0.5877481637931492,"0.180542718616647
","0.459507371536533
"
131,0.12129953457578446,"0.0428566148739478
","0.0297535024720951
"
132,0.19091984139559026,"0.518980690943921
","0.124050153845857
"
133,0.13733621432412835,"0.181030606533096
","0.147418464484533
"
134,0.9989860680720279,"0.879615595216983
","0.958504610729848
"
135,0.2984937737368254,"0.60249816807511
","0.634562070118543
"
136,0.810539061865918,"0.293347818851774
","0.127553937501097
"
137,0.5568671943636845,"0.462925776910167
","0.171001978613348
"
138,0.6514316637734618,"0.57243152659401
","0.479888805406468
"
139,0.47362131554554665,"0.135285126772217
","0.689582579594964
"
140,0.21525650075954872,"0.107234873252022
","0.216439442469967
"
141,0.7836200614727905,"0.653271413653136
","0.943737183661764
"
142,0.3512195769549936,"0.0438097616071803
","0.545363966267835
"
143,0.6447156347419867,"0.340397346650056
","0.530678860571564
"
144,0.050971976562664945,"0.0328916674706932
","0.0036257797762238
"
145,0.7552563463782342,"0.37907557153233
","0.599497839542112
"
146,0.4124508080741519,"0.333490975022805
","0.146480945844915
"
147,0.517497279740277,"0.117126291026993
","0.648214848944817
"
148,0.5167136807381478,"0.0902968260758843
","0.564539804226135
"
149,0.39293303348165254,"0.204218213525944
","0.461975658211479
"
150,0.8330622889908492,"0.713595750184672
","0.799803617517284
"
151,0.7911529831583701,"0.85973012697616
","0.690857762017766
"
152,0.08747664411785849,"0.328013137682697
","0.320082539713734
"
153,0.26829630824426765,"0.365120712222491
","0.00854705646728315
"
154,0.2534095346300339,"0.235653444833861
","0.229459317535019
"
155,0.24464590506250383,"0.251870839505572
","0.381071375218338
"
156,0.524565174460472,"0.73044517961105
","0.596767721244428
"
157,0.8390732544553623,"0.0216787539882795
","0.83966595704462
"
158,0.4771291299726951,"0.20303446199082
","0.228781773756682
"
159,0.2002180991611442,"0.244713149175333
","0.201121583884865
"
160,0.7095745790820748,"0.272955280828049
","0.434207470708369
"
161,0.19787945687276443,"0.135606090697338
","0.155546231165725
"
162,0.23514963970499214,"0.59268005504464
","0.0832374075693711
"
163,0.6349077556788538,"0.0153838977537044
","0.572324154360872
"
164,0.6437408747122881,"0.588585465076616
","0.392440263831992
"
165,0.6258082844311023,"0.973238471249623
","0.875375172629373
"
166,0.19772777765585936,"0.102557510649235
","0.214201849793969
"
167,0.3814916473223574,"0.647526644629497
","0.510169784133572
"
168,0.6072482890624645,"0.378161042291848
","0.442981871420453
"
169,0.9265654617340369,"0.914227337320529
","0.965969878183915
"
170,0.5517241318088109,"0.832210565684588
","0.846061906993054
"
171,0.6300292580641287,"0.803189371016789
","0.590782788022997
"
172,0.5723052685604213,"0.813966346148483
","0.685792225941758
"
173,0.14967748036253214,"0.406078762801595
","0.167070937633916
"
174,0.8657932699342044,"0.53480111225131
","0.935866478650823
"
175,0.6612333947347314,"0.213941730020692
","0.807563591504879
"
176,0.6722050295411338,"0.920806749742328
","0.791081992405278
"
177,0.07279503419423206,"0.183383053370279
","0.320711301532024
"
178,0.7740603800312237,"0.385681808174102
","0.886662936398784
"
179,0.8076634617464346,"0.648993422134713
","0.643815616177185
"
180,0.3288262136067365,"0.638899719383311
","0.577624577014093
"
181,0.6526665627986876,"0.335766913677311
","0.366012329198086
"
182,0.10905239938776845,"0.04383880458661
","0.163563781176722
"
183,0.44307776182903347,"0.298463169547296
","0.432445606934778
"
184,0.4877545846731596,"0.249847076951085
","0.357254909733385
"
185,0.03752050387417449,"0.242118936769972
","0.0725459982685219
"
186,0.19275743680979218,"0.615232315229813
","0.185037342420366
"
187,0.6537091221870155,"0.375760448022926
","0.702309557730689
"
188,0.6559564238672384,"0.54857141771125
","0.0102788783095087
"
189,0.787160023398976,"0.360215759923933
","0.282636821350254
"
190,0.1520508687821035,"0.774554367100266
","0.0939452131250968
"
191,0.31088543334128305,"0.151023731891843
","0.67377364558916
"
192,0.34589733250615007,"0.285011780095128
","0.0526897608018099
"
193,0.44480171017927095,"0.124468975419603
","0.356680795766702
"
194,0.4771812293725264,"0.45285364418211
","0.662119617784335
"
195,0.4273105386118101,"0.119409835704417
","0.234237278714984
"
196,0.36342060450728364,"0.979798182042927
","0.448521227831402
"
197,0.44496793543327473,"0.0603695252161129
","0.337483761813856
"
198,0.5248041214441588,"0.498000924573591
","0.604537265946719
"
199,0.4049699662091262,"0.306656714333458
","0.770236874291585
"
200,0.4094278700664191,"0.605310843795176
","0.246852610314748
"
201,0.9679103923581968,"0.889596527569977
","0.843052100001771
"
202,0.06789961109048814,"0.566084995163717
","0.204131688166445
"
203,0.5659595211451703,"0.305760591567542
","0.392529966873452
"
204,0.3842367243836725,"0.00635856686170966
","0.0663857068587794
"
205,0.4710951339057644,"0.842285685581224
","0.49470325180762
"
206,0.267317784846695,"0.48230966624311
","0.149209461909861
"
207,0.4578162453356456,"0.576529508605775
","0.453843652639865
"
208,0.8742080150973365,"0.643634289024117
","0.670771942474467
"
209,0.144167310018105,"0.14526237549744
","0.649320165822229
"
210,0.17451084558777386,"0.607543442124219
","0.290841795026504
"
211,0.7780054643492174,"0.66065824418665
","0.778194746689442
"
212,0.3249396792236844,"0.462821940065588
","0.155422268467984
"
213,0.3064880243568959,"0.340062824127236
","0.132007006133512
"
214,0.8511699373644745,"0.668016145492997
","0.651689027704275
"
215,0.5706903022184682,"0.640704631660998
","0.632610782871963
"
216,0.7697166318339581,"0.263493119621099
","0.361953580089589
"
217,0.5333178387009205,"0.654840229421871
","0.468677508481964
"
218,0.6316537529373729,"0.611684662191569
","0.62821727458741
"
219,0.2513694246914192,"0.0365928077664395
","0.0625911233906454
"
220,0.38193952566494016,"0.246757664457147
","0.241528493729384
"
221,0.9365034562844974,"0.964204370202534
","0.943533036517986
"
222,0.053875905693505866,"0.0202312958835698
","0.10351640303374
"
223,0.5511442456623141,"0.660087260704423
","0.554294052307315
"
224,0.6821525529897796,"0.388458209767655
","0.432306595834187
"
225,0.1828957624385048,"0.554375291574534
","0.0838929431644551
"
226,0.2478047875978675,"0.288823615282585
","0.248716785442021
"
227,0.24309012058450197,"0.151689666499973
","0.0734306753354784
"
228,0.19745596954898004,"0.106125267838759
","0.180257613301938
"
229,0.6395532628335046,"0.358978366644718
","0.770121715499329
"
230,0.4443984773773001,"0.517185321126917
","0.0403583924538278
"
231,0.9354010986356651,"0.813931406157054
","0.929059618723671
"
232,0.2920178422737314,"0.064238258416346
","0.278914161856346
"
233,0.010885833969268677,"0.0932632720531457
","0.0173361705335056
"
234,0.47720252035548005,"0.297189359614153
","0.347695325768407
"
235,0.09648497358592101,"0.0136150785259737
","0.0106797982264472
"
236,0.46715627439353846,"0.207301459734175
","0.439528681198129
"
237,0.3006261961391892,"0.250353572118904
","0.354084305262633
"
238,0.8716541976477143,"0.710822746753131
","0.490176087380592
"
239,0.6299703070456555,"0.213949461533447
","0.596742058706602
"
240,0.5407295452197947,"0.455217294632104
","0.508656770705738
"
241,0.272579275865073,"0.613359838971796
","0.554373978508491
"
242,0.8859628264942756,"0.774381268861348
","0.804265106191561
"
243,0.9092031825942071,"0.242944224317053
","0.829014208837703
"
244,0.4383081584922226,"0.0522494177457803
","0.504241146154276
"
245,0.6501956081650261,"0.195439258842648
","0.686513482892195
"
246,0.10234962008673332,"0.659733913823793
","0.289597667415791
"
247,0.46725884723858035,"0.593634735895052
","0.125543113340372
"
248,0.434752549779474,"0.726417897858133
","0.782183643013904
"
249,0.9827889096884058,"0.975473467659266
","0.880514924707263
"
250,0.8929254079398852,"0.448473152178265
","0.965653595007699
"
251,0.5024088162281415,"0.450286416639794
","0.450019469837278
"
252,0.3217804890099969,"0.45466278310673
","0.220492507070163
"
253,0.239762088714903,"0.221628298616825
","0.292825644663596
"
254,0.2910858594859016,"0.199012096493569
","0.22862923799556
"
255,0.28204843756739184,"0.268543192428961
","0.115843726912326
"
256,0.8284768320940388,"0.490441857631001
","0.759375113463831
"
257,0.8708697520720136,"0.294845487634525
","0.50844153388529
"
258,0.9362505536578349,"0.675800290861587
","0.0098957281020573
"
259,0.2813941051296436,"0.134454348244809
","0.261213162743461
"
260,0.24771952361321914,"0.0910713201453552
","0.16420011631343
"
261,0.4000023654301016,"0.37926941296227
","0.387349380604776
"
262,0.477293930006514,"0.408776745852615
","0.404943471583294
"
263,0.696921764650939,"0.169237120716851
","0.249989782608015
"
264,0.4342858166488196,"0.363577215702266
","0.748835079549143
"
265,0.20612472841146345,"0.152295824410165
","0.281270991047166
"
266,0.41061366670164523,"0.0886261856702405
","0.265093945846232
"
267,0.8896336572282311,"0.432326228079587
","0.827655741540966
"
268,0.25789638617219546,"0.141385956799343
","0.220312115912111
"
269,0.08453488968854617,"0.103491060023541
","0.127823935655367
"
270,0.14524049537913997,"0.218604986075286
","0.107966079121119
"
271,0.42525532374085273,"0.278657807010793
","0.220999647017663
"
272,0.44413621008480597,"0.611799940991232
","0.472384806509572
"
273,0.30985850330306686,"0.736023037019535
","0.29293109477422
"
274,0.041549355728283444,"0.034256650690873
","0.0302908158408252
"
275,0.8266416444591143,"0.842093438891158
","0.872949221395666
"
276,0.08779330034460431,"0.0277495329179723
","0.0985353316064739
"
277,0.9022229290620578,"0.633012757147018
","0.953463456807146
"
278,0.6672524281059808,"0.459155896764041
","0.478220419342309
"
279,0.3004665165678304,"0.278792087110552
","0.584957541007841
"
280,0.9204079729184618,"0.951057087268434
","0.976096440000076
"
281,0.24914507188684898,"0.607088357303598
","0.149916829465195
"
282,0.12569007636481344,"0.0566073572860624
","0.216956362545724
"
283,0.2650282413151801,"0.244543672006828
","0.491125931597285
"
284,0.9529366968289326,"0.937164012515475
","0.906841376571237
"
285,0.20420911065838143,"0.0508046971812774
","0.0689792186724996
"
286,0.29076948023856597,"0.253860197670397
","0.239352139351175
"
287,0.9185355180443088,"0.97035362950562
","0.84198102233365
"
288,0.039612864507780676,"0.00284923320230512
","0.0149276990939264
"
289,0.22321175931867931,"0.800722522296677
","0.613028000364789
"
290,0.14869382559711886,"0.527543381335521
","0.151364273342379
"
291,0.40017658087579167,"0.75707254804893
","0.501162777812102
"
292,0.7168204689050153,"0.523937522710582
","0.501600205275146
"
293,0.11685731028487523,"0.0512746644055293
","0.0659911942641493
"
294,0.6757990807256478,"0.446066885543031
","0.30138520462191
"
295,0.07778435171924236,"0.0351427625251071
","0.203711708011402
"
296,0.4114739561378028,"0.125252116000695
","0.247581682785845
"
297,0.6677686696061258,"0.628853204511293
","0.689774465402699
"
298,0.42371584870144896,"0.0922965567677846
","0.272500099307719
"
299,0.6921492887967964,"0.421402388949759
","0.843427959620963
"
300,0.350462477540771,"0.312734730543276
","0.532071605685088
"
301,0.9547077561098422,"0.995387452359823
","0.767800588321899
"
302,0.010486276458486765,"0.0554304294092105
","0.0118190085856644
"
303,0.298268534345424,"0.409739143838554
","0.337668273761033
"
304,0.08513734538950712,"0.0847337940257806
","0.0761743714428601
"
305,0.626274343345489,"0.213648225607708
","0.765502814142735
"
306,0.38303310520642175,"0.41016131388051
","0.197656102487855
"
307,0.18023437958369426,"0.654725395232107
","0.405669852564111
"
308,0.2295119476933638,"0.31233173454591
","0.263691360627592
"
309,0.8852714510845449,"0.165400638202528
","0.599249959624615
"
310,0.44920191072347115,"0.476873038355244
","0.25278796704308
"
311,0.15728940259207957,"0.0355255633360021
","0.167883557467642
"
312,0.22853619071587583,"0.206677167593696
","0.293463573465918
"
313,0.07056117489543134,"0.0437361015381278
","0.0416330948552904
"
314,0.4634370464757621,"0.258042943320898
","0.495113288769337
"
315,0.56312673892883,"0.67384282861944
","0.690337652011407
"
316,0.2844744701679137,"0.436413508030638
","0.461102106637621
"
317,0.05577683011891832,"0.441997679745491
","0.197114346499472
"
318,0.10088481363379886,"0.246447294386164
","0.289821311959266
"
319,0.4434099007909639,"0.119480579959637
","0.593238182916846
"
320,0.6222751877116154,"0.215752359427258
","0.843695721603927
"
321,0.48224699810726945,"0.0522575119334094
","0.435685848888176
"
322,0.3769041892224325,"0.127286617887284
","0.589374671765096
"
323,0.44034343180791446,"0.13491807164482
","0.443242506843656
"
324,0.581423265695187,"0.558408320129241
","0.695061914546226
"
325,0.27962376660285826,"0.0999759401965996
","0.0529582593749408
"
326,0.5802629939600619,"0.305511982526934
","0.266849340231551
"
327,0.33398127423060864,"0.726153618432539
","0.475647426057397
"
328,0.8133213158117869,"0.885925808682553
","0.634532754337674
"
329,0.457000035887404,"0.255868746196595
","0.201631610942592
"
330,0.6075432182869889,"0.361896994662854
","0.371950613427903
"
331,0.9296627798346319,"0.741908270381384
","0.943734873479415
"
332,0.4067895207533765,"0.813255556721987
","0.524112416855242
"
333,0.48570198805686715,"0.154460747504394
","0.640308265220745
"
334,0.15854592938127143,"0.729793621656464
","0.461270054267702
"
335,0.7259604950840572,"0.776413380006444
","0.785487217232423
"
336,0.056827479207901765,"0.178400602461067
","0.255774710153045
"
337,0.31268970853840483,"0.536847985394633
","0.35131928368762
"
338,0.5471124088160669,"0.132592946773513
","0.622293004925479
"
339,0.09000950686515052,"0.0591445770603377
","0.105968368585274
"
340,0.2889941276825526,"0.292256594279004
","0.180732119544619
"
341,0.38965867713235436,"0.769864357949925
","0.271832583479048
"
342,0.026753614017399396,"0.000544749974722425
","0.0103604735796945
"
343,0.8933517898699975,"0.669384726185415
","0.780805223628997
"
344,0.29191783865216137,"0.127500754457778
","0.0983042163988229
"
345,0.9286265177161386,"0.563733059417745
","0.834848098693401
"
346,0.20018468928213629,"0.0245254700273662
","0.123214025277677
"
347,0.9966841155516296,"0.964754786015094
","0.943926351098632
"
348,0.06990468865685073,"0.308007998564677
","0.0481238882021627
"
349,0.28219561691417416,"0.505768726094466
","0.285346080209723
"
350,0.9007770623149615,"0.423636402988947
","0.405799553958987
"
351,0.1558412158448792,"0.721127780421358
","0.175559818553284
"
352,0.09673812561050243,"0.151940123896399
","0.0267059352522123
"
353,0.22448308434041475,"0.606974817769217
","0.53017875683025
"
354,0.4075959868743161,"0.140853844298066
","0.388537026105822
"
355,0.7280171235212058,"0.265359492261078
","0.619512556187036
"
356,0.13017475013981494,"0.220164162167307
","0.107040424952682
"
357,0.6778899699504295,"0.556370378117422
","0.617885362671552
"
358,0.7029244292646534,"0.238148113247564
","0.646811209554678
"
359,0.07342984907729522,"0.146172431855782
","0.100539454059893
"
360,0.20270071113376897,"0.0208597929715453
","0.293335942125304
"
361,0.18413200583251066,"0.194863543985151
","0.333609767324575
"
362,0.12607036788163029,"0.208555878018498
","0.136805119231587
"
363,0.5952496395604663,"0.665802308517087
","0.594936851403526
"
364,0.937237386118262,"0.786931839826708
","0.679947587643403
"
365,0.2533451856084056,"0.758571024682508
","0.269722386882068
"
366,0.5535744992323429,"0.584451237130853
","0.458806471565866
"
367,0.932145792895981,"0.711256312977874
","0.703830078422563
"
368,0.35297988704256833,"0.0681858339742235
","0.275984490545695
"
369,0.3225954503023096,"0.0474859264598704
","0.467530555522434
"
370,0.23312633326438625,"0.007388840167462
","0.215765691208666
"
371,0.2211884718777195,"0.619964122821439
","0.553038154920161
"
372,0.7523444582739177,"0.979168720743401
","0.769833312730269
"
373,0.9972547580280099,"0.970326292964995
","0.992847508569943
"
374,0.3474812624683209,"0.84471308904727
","0.321504687199727
"
375,0.06982893062396256,"0.719020925614696
","0.231932301298838
"
376,0.6012354908119489,"0.699666146955067
","0.72944957817318
"
377,0.17750158306476171,"0.0258956860147972
","0.0473326539824883
"
378,0.38878925126368313,"0.320882355928761
","0.539796304374414
"
379,0.010543295241086548,"0.186815139964134
","0.0691899481144302
"
380,0.22359691309680674,"0.365382593410929
","0.591042286322187
"
381,0.2836622209079277,"0.981408570795377
","0.564413430612693
"
382,0.5099944236820011,"0.68344702457555
","0.73312604558433
"
383,0.20745786476458672,"0.453519974855501
","0.248833074314458
"
384,0.7748350778240143,"0.23393782816742
","0.53062944398668
"
385,0.7564017977459332,"0.783580921061097
","0.702794487310307
"
386,0.5734173649605574,"0.273168089668483
","0.481890780879628
"
387,0.5922605632942008,"0.689372248004984
","0.403452236645286
"
388,0.2510974102208684,"0.0419457530472733
","0.300215120659377
"
389,0.2166112536712439,"0.491610134838267
","0.11913160813272
"
390,0.501487199341071,"0.2270202856059
","0.448174234283646
"
391,0.2734363661482796,"0.849244946712421
","0.756553856893152
"
392,0.6648547328679877,"0.756294425236208
","0.532398827565602
"
393,0.03478800396288373,"0.149169199185133
","0.0164968130560367
"
394,0.8203939119422291,"0.305268679660493
","0.467128740108875
"
395,0.1457528479436021,"0.193014189252653
","0.134451710513589
"
396,0.2361516945679566,"0.0716414467436683
","0.660856531541051
"
397,0.08594557331258867,"0.0403818212344702
","0.0116846934980284
"
398,0.0951409401933685,"0.252905888591374
","0.142008832544783
"
399,0.4641036380846044,"0.698505743371177
","0.469286583630286
"
400,0.03244284440317746,"0.0266222676296962
","0.0379457583540976
"
401,0.2935639456213248,"0.834125958864631
","0.921293977310037
"
402,0.03749537101987588,"0.0256996851794284
","0.269726768039542
"
403,0.1837442551976639,"0.207588251268053
","0.124678613574857
"
404,0.39668253604360304,"0.334269397639279
","0.594890231404289
"
405,0.09430318061583398,"0.595270613752066
","0.265546521412014
"
406,0.7946093949396191,"0.0755264895476111
","0.663793818718489
"
407,0.012233902496004756,"0.00651957095874589
","0.0247879097085232
"
408,0.33296259610998646,"0.459207565591484
","0.28446763293431
"
409,0.6579519735097482,"0.199826788796002
","0.00154502939062096
"
410,0.6514756661394162,"0.320447196045516
","0.487162856664753
"
411,0.21807492562595554,"0.0146347404795045
","0.0971054615713497
"
412,0.34806434850390033,"0.114414247604615
","0.207675536945489
"
413,0.08498283267604467,"0.0389731732642108
","0.0713742890431133
"
414,0.10536135516716938,"0.121180749280992
","0.0224499701760981
"
415,0.419557436221227,"0.178488017073545
","0.310855760543303
"
416,0.8758460194039153,"0.84580159299024
","0.810070357768192
"
417,0.15323203885121028,"0.384263615416088
","0.248871842781468
"
418,0.5777897808321988,"0.396489062160221
","0.272274473478718
"
419,0.7145327244848029,"0.851403019067595
","0.986326029532268
"
420,0.26779345639745566,"0.502415472347829
","0.219549866561353
"
421,0.05229483082679398,"0.0110586232544445
","0.197071635046505
"
422,0.8964156641413373,"0.882542666734079
","0.891795148425422
"
423,0.14429391613091647,"0.55727123395934
","0.15309459842852
"
424,0.3171030248698452,"0.238794495366404
","0.534040745267287
"
425,0.544862270893063,"0.924653180131745
","0.608608818344612
"
426,0.5436095228669018,"0.223579462925395
","0.573570616824434
"
427,0.9202696093001267,"0.998823549300702
","0.987884241012992
"
428,0.8983034564466148,"0.932380919521853
","0.516446340426123
"
429,0.1929410017233143,"0.340107149813718
","0.350552750164688
"
430,0.2560955208467608,"0.0942609991483515
","0.379122657042894
"
431,0.29115330484035973,"0.663473060702743
","0.308171349456689
"
432,0.31889533125678693,"0.474452220167765
","0.0800737297308987
"
433,0.29540808764393645,"0.0875663023179506
","0.329834291523699
"
434,0.4830014607926999,"0.443741544714017
","0.495811267696139
"
435,0.2722074778093413,"0.0056500329494702
","0.445639651091319
"
436,0.32887735570474064,"0.159263906330777
","0.091880818423002
"
437,0.02692026294475358,"0.244729124815082
","0.0366008705704706
"
438,0.0457580146990777,"0.374517675774777
","0.173771932847725
"
439,0.2633452033435354,"0.0195301139900304
","0.605762211317358
"
440,0.5381844456333733,"0.189705806368326
","0.389864757064804
"
441,0.20620394206418668,"0.618859941487463
","0.677986094282012
"
442,0.13136473351492406,"0.518214505954264
","0.209556362479649
"
443,0.5533566121361213,"0.781831557930801
","0.739396910777137
"
444,0.5611935662700234,"0.382470255320092
","0.346149700396773
"
445,0.18494884154908864,"0.0197050023460626
","0.0528756767880172
"
