,p_pi,p_tau_dist,p_tau_id
234,0.8263844704489192,"0.834908585084577
","0.872231816134912
"
235,0.2300815018289698,"0.0180816065002827
","0.576320879248317
"
236,0.3577117644867108,"0.656910179803239
","0.180875520042922
"
237,0.39573568949227345,"0.517213795001633
","0.390400506719331
"
238,0.20208050233880814,"0.138470088209446
","0.384343820470705
"
239,0.3797855022008517,"0.30905039114212
","0.581750255980395
"
240,0.4945340791853883,"0.888846523529555
","0.836749505895424
"
241,0.1990712942356776,"0.174540387960914
","0.26107910843903
"
242,0.6558437395718391,"0.497133169157599
","0.565936855555834
"
243,0.7461856107289229,"0.428250371471166
","0.80444467407427
"
244,0.19760008277169938,"0.742690433827299
","0.682037114712806
"
245,0.8396334988523099,"0.162534012252094
","0.701489996532649
"
246,0.5969189541744053,"0.665805925268367
","0.615908263649038
"
247,0.6526115472378167,"0.487305003756439
","0.92514991005907
"
248,0.1568378631909234,"0.369087633862559
","0.0272325955131734
"
249,0.22273666049453256,"0.918716260880148
","0.626450914241574
"
250,0.4970318743820217,"0.590842366884914
","0.840999788787237
"
251,0.36791784551665907,"0.745843151713835
","0.478856501970107
"
252,0.21252214628194777,"0.533060490105421
","0.185380613628708
"
253,0.31372028023374177,"0.149207508641032
","0.521920877197935
"
254,0.4343168194252707,"0.287916957239479
","0.300957450641496
"
255,0.15500508443898675,"0.565979037212285
","0.0202790353394985
"
256,0.5697381401749669,"0.363086627022431
","0.327576363751512
"
257,0.6119805797784588,"0.835011356920201
","0.00503853385745701
"
258,0.8832766694072042,"0.839836876164139
","0.831367208264288
"
259,0.5870744792482445,"0.264915547228188
","0.547091911447673
"
260,0.31336513431982016,"0.282351655696349
","0.268254653199863
"
261,0.5276088748513408,"0.148764607213796
","0.3171015176613
"
262,0.7941726876556426,"0.889932714239697
","0.964028125008607
"
263,0.8468766922528397,"0.967388044770963
","0.175814413609064
"
264,0.5064897179671138,"0.200090027576137
","0.276563758479014
"
265,0.8191338257535247,"0.873467972330557
","0.639151969443995
"
266,0.4198097112167536,"0.426277951059714
","0.0831346141069833
"
267,0.17312260495366094,"0.128224963498394
","0.140396932974747
"
268,0.2611530100743532,"0.282866979457274
","0.291425369137985
"
269,0.4650817968935034,"0.0564229923191978
","0.371274372359833
"
270,0.6523675170648341,"0.881922117996087
","0.687549009258004
"
271,0.3944985472266407,"0.324633601533659
","0.481445304951276
"
272,0.09163508459244318,"0.530174532487895
","0.33000887708892
"
273,0.46894761008177754,"0.426663622126569
","0.693817804264478
"
274,0.8920625644822545,"0.581029671734109
","0.629536077235796
"
275,0.9323812721658766,"0.495429674721317
","0.654235929939378
"
276,0.07331237709896465,"0.573879361539423
","0.216903138407627
"
277,0.9030597172152475,"0.915838564115728
","0.914204388040901
"
278,0.5302243824586388,"0.926895163612469
","0.79378199846662
"
279,0.8036123533638818,"0.980482742384695
","0.882235267138783
"
280,0.7709947960032919,"0.672947613248496
","0.756064299178804
"
281,0.9177611318112041,"0.833390405323301
","0.989478675051348
"
282,0.58032507828144,"0.0752130621862391
","0.372062638867125
"
283,0.6381924260049261,"0.530094398461881
","0.768748642417997
"
284,0.4648253865237225,"0.636303271278301
","0.523740821623142
"
285,0.5079508003135276,"0.404800798386736
","0.170192398022408
"
286,0.6708068873376359,"0.503006302283848
","0.381333847843153
"
287,0.28044309604865947,"0.368169821617606
","0.501796877461144
"
288,0.47610426528874805,"0.729676433242899
","0.345824369190386
"
289,0.8921679951466309,"0.607344472241116
","0.647666210137405
"
290,0.20752586869638778,"0.686663640378146
","0.375736818660017
"
291,0.6946839952409241,"0.728185322559298
","0.919346586051672
"
292,0.5727440521497984,"0.158486735273149
","0.278248035482789
"
293,0.6742276995387081,"0.348357467067262
","0.614017858024034
"
294,0.9105838391351714,"0.953830357705607
","0.487556403002468
"
295,0.5181216232673571,"0.185264623135558
","0.242621484681433
"
296,0.5244796938038161,"0.70090328731111
","0.264889806968853
"
297,0.27754808904020645,"0.215498301228308
","0.457509782310254
"
298,0.946131350079991,"0.723499612645302
","0.967546814275688
"
299,0.27867951545109415,"3.16075719343223e-05
","0.284062868206009
"
300,0.47949076186396855,"0.949367756333811
","0.882958396738121
"
301,0.2692381484195089,"0.257323232335896
","0.279870886028488
"
302,0.5273888278509268,"0.000265470486570774
","0.438003562279215
"
303,0.25842280902039905,"0.0477979204349016
","0.538191015091392
"
304,0.05882133964867764,"0.00460674339420608
","0.00775267664662715
"
305,0.8575723933627843,"0.00431980963133993
","0.79676947622149
"
306,0.39266049914378054,"0.788243780568984
","0.496688746869368
"
307,0.1331221047408725,"0.0897784997829814
","0.111322544964104
"
308,0.3248389979954781,"0.728955853910214
","0.621300379402545
"
309,0.04865471343376426,"0.0103850904366549
","0.0901151772750823
"
310,0.2548223250622862,"0.171506098058223
","0.357523210674296
"
311,0.40498340840848934,"0.585148297341008
","0.329831491454615
"
312,0.2029939134727845,"0.271226824621288
","0.247901053513709
"
313,0.917806367662182,"0.856114470168021
","0.208591196568564
"
314,0.3801441388060369,"0.170180957300737
","0.24208505280724
"
315,0.44699572657929454,"0.306961725140902
","0.410756228194531
"
316,0.5299440881871305,"0.473351034711012
","0.37970939005208
"
317,0.171966212166052,"0.324329919690048
","0.356889771677174
"
318,0.7866601827769533,"0.351328002569903
","0.941179138483728
"
319,0.1533298468891242,"0.0209239518336599
","0.491368013779825
"
320,0.4198130031331022,"0.3234431883052
","0.489765057337214
"
321,0.7078705622219578,"0.788006016007801
","0.632674595909822
"
322,0.014830951632721079,"0.534731418996598
","0.0302552119748972
"
323,0.28037178542116525,"0.273235351507835
","0.170253483439058
"
324,0.16058452926377464,"0.171182533827823
","0.122139450054936
"
325,0.919821484085403,"0.924535253869485
","0.94940266347155
"
326,0.23737363658062738,"0.223434195993902
","0.337369983305945
"
327,0.3336335440028174,"0.662212660359583
","0.444162109987524
"
328,0.337138650252649,"1.14827928170413e-05
","0.102084567831685
"
329,0.30031898217911457,"0.175563743331453
","0.601160621080136
"
330,0.45577467656575676,"0.0616791545987054
","0.18393699937983
"
331,0.2544511558340994,"0.11685766420702
","0.24396892685573
"
332,0.5035240862911885,"0.851201046099243
","0.822109775013895
"
333,0.15859431858796902,"0.425980350908995
","0.157073261658731
"
334,0.6414571782098586,"0.455721859537996
","0.624639585003195
"
335,0.6472531615669155,"0.572441167661449
","0.75483833884609
"
336,0.8617897275962336,"0.108338210396022
","0.627959373055652
"
337,0.7502766519877028,"0.301589950480402
","0.812608603169525
"
338,0.7655130943990203,"0.597813004731447
","0.644772168317512
"
339,0.4034404397430861,"0.718372405074445
","0.310535556800297
"
340,0.850847766071474,"0.659714985288271
","0.864035228803493
"
341,0.37185303350493193,"0.290766338700817
","0.294027397162894
"
342,0.583020634194683,"0.137025091701164
","0.467188242008433
"
343,0.8521415998132142,"0.536009726545809
","0.731593378251968
"
344,0.8746637750870212,"0.765169773149945
","0.852714155714874
"
345,0.8948086772966948,"0.532918846399646
","0.799827757277803
"
346,0.5583689152053464,"0.607803597824032
","0.544210894228018
"
347,0.05455589432611763,"0.51310175233776
","0.0638335370536061
"
348,0.8691008838509469,"0.792567811360633
","0.791297988423152
"
349,0.839290440842499,"0.645650285385049
","0.975199109478684
"
350,0.708678759689904,"0.268146345279807
","0.884818367211869
"
351,0.8772704457021283,"0.470959207570314
","0.399327597743147
"
352,0.21945692781138837,"0.0127989872104206
","0.0798648019448893
"
353,0.32259732193284807,"0.788181615869939
","0.472459954980674
"
354,0.08468587044786735,"0.121779673421015
","0.280206088728654
"
355,0.024968117958421687,"0.0986632899270985
","0.0899682047997721
"
356,0.23422753037935828,"0.529828281993455
","0.19866765302159
"
357,0.7288201836373276,"0.565267326521546
","0.691438421628937
"
358,0.6351672371496757,"0.724851101406936
","0.611499839185168
"
359,0.22908767078229475,"0.100138462039774
","0.094742575171086
"
360,0.8571909353119948,"0.559472326575163
","0.721832229509257
"
361,0.7813887431764436,"0.0229726724769685
","0.489723754451017
"
362,0.06632242453293224,"0.537286612466357
","5.0271889311948e-05
"
363,0.7954495130545812,"0.365734225959204
","0.326574257607679
"
364,0.6642106740150336,"0.971275290599941
","0.915990407092396
"
365,0.8847183087544545,"0.936686501839649
","0.694826568470181
"
366,0.4132284298991499,"0.660356415035988
","0.448612223801714
"
367,0.9781887624458722,"0.684432647505537
","0.849820210886557
"
368,0.17496593170151464,"0.713003917626673
","0.200106387337511
"
369,0.6462638144485887,"0.39289215305849
","0.473069899292024
"
370,0.48741716642523747,"0.319647678294334
","0.715524812631731
"
371,0.10220771250343308,"0.0765340799408888
","0.0509205656295448
"
372,0.22231772960348728,"0.0134440853204172
","0.148133120044956
"
373,0.39515269400860387,"0.143965870509596
","0.126939456127748
"
374,0.4421113764763467,"0.303481110832024
","0.486002238170741
"
375,0.2311407048330878,"0.717626610748235
","0.507321344816883
"
376,0.38126294065224997,"0.0850991369301084
","0.103349693343806
"
377,0.13787446249023538,"0.279547018385377
","0.0531013173085884
"
378,0.6910434031550607,"0.146769911662956
","0.506399774261775
"
379,0.4104147820588041,"0.654638712227753
","0.489053745629129
"
380,0.4874556694723228,"0.558220120415163
","0.544330930613821
"
381,0.7571012919795714,"0.871524471170987
","0.775628282669388
"
382,0.7320358491788883,"0.536406080849617
","0.866102675690291
"
383,0.2592669632166116,"0.240868179217899
","0.194564445713279
"
384,0.06298417661963962,"0.138448280591319
","0.100518215407243
"
385,0.17183117972761208,"0.0959182254596003
","0.0731425236567409
"
386,0.16685137352719082,"0.0587746151842592
","0.0875364276475947
"
387,0.7597203953457784,"0.53146831601159
","0.505734938705719
"
388,0.14120017699857823,"0.48873273431023
","0.209163585349902
"
389,0.7161372829019185,"0.904471824883348
","0.847077471683721
"
390,0.260276286282066,"0.695759776052761
","0.222691166128582
"
391,0.8484010437294678,"0.541893372693422
","0.801766168565716
"
392,0.92503543588928,"0.657113330261895
","0.850959814705761
"
393,0.5362931645411951,"0.868539204895958
","0.668541377255771
"
394,0.28373354312862786,"0.586790333769344
","0.412781621690501
"
395,0.027791178925173576,"0.0123484216586583
","0.0587434115537869
"
396,0.7703568532734117,"0.893310892928829
","0.70717777270631
"
397,0.5070457252334412,"0.959876950619161
","0.797968760032843
"
398,0.5127241156131828,"0.917410719436529
","0.511413051933662
"
399,0.452112358304114,"0.0435910104708643
","0.135278581960396
"
400,0.652502622535331,"0.974876002431561
","0.566698123779244
"
401,0.5128927154790077,"0.278088681978687
","0.0371159117511891
"
402,0.4552674035391445,"0.168067329734329
","0.480814579031406
"
403,0.6489686861258801,"0.76580275443853
","0.480721617155654
"
404,0.4263714741668414,"0.617820976269261
","0.786937758714016
"
405,0.17644532129889468,"0.211223359590551
","0.220714188557169
"
406,0.3473820517113224,"0.0173919608469817
","0.193487182300713
"
407,0.06563884523958308,"0.0214267522517028
","0.199471147716376
"
408,0.3927066129359922,"0.401406960299604
","0.417912151704164
"
409,0.8723099350264879,"0.516695710215215
","0.961513837311968
"
410,0.9963875159275432,"0.813025346295373
","0.832532149489972
"
411,0.89895174768985,"0.912937995226981
","0.947809664286508
"
412,0.3979751688701856,"0.395569246628158
","0.250647242048909
"
413,0.1420590824307293,"0.579710806470258
","0.817458901123373
"
414,0.623332417588214,"0.199226537262606
","0.237582633830597
"
415,0.7002848836173845,"0.545801293912277
","0.873994993311279
"
416,0.25252130854943466,"0.0828685858012196
","0.0885877371397168
"
417,0.5066983419965638,"0.261548746249115
","0.378382134643847
"
418,0.5115272683921076,"0.0788488198891431
","0.116457301810085
"
419,0.6306562746240989,"0.641523392968343
","0.39689148641488
"
420,0.06924516172457362,"0.139604458149304
","0.041681963201176
"
421,0.1878696450186622,"0.235273148124933
","0.385806493724633
"
422,0.6674146919077787,"0.283419704769936
","0.344100113478494
"
423,0.5374401610651416,"0.624377701426722
","0.910883887132104
"
424,0.31652792733342405,"0.110729750708001
","0.171247625671016
"
425,0.25994425458386883,"0.686577953724436
","0.342024818943393
"
426,0.42440214346099414,"0.67772530777975
","0.417557199451913
"
427,0.11267612270482696,"0.326936732334538
","0.056363159268537
"
428,0.8573907716596685,"0.930089747770124
","0.767462241902935
"
429,0.8719791213074535,"0.2108978477516
","0.728200252730158
"
430,0.33821080558784555,"0.413863506360482
","0.351141424737334
"
431,0.3246299702524268,"0.345725265717754
","0.289054284208759
"
432,0.5591316585589678,"0.255987625195088
","0.0972313116505401
"
433,0.13823650860379455,"0.498467214814641
","0.162799870494
"
434,0.21141045785753276,"0.653615006027701
","0.338561339517689
"
435,0.18597203650638816,"0.504029396561737
","0.440953934046172
"
436,0.7896618559682375,"0.782144974036365
","0.714395945886421
"
437,0.032844051993755397,"0.439136291666419
","0.0200082703298252
"
438,0.5808399099818887,"0.449257264476756
","0.54082025817985
"
439,0.26591270466456185,"0.683849166326865
","0.447122112601575
"
440,0.9368587791301046,"0.235243576256928
","0.886700665047212
"
441,0.14959622967262998,"0.174864148590072
","0.280697171838421
"
442,0.7389090940680006,"0.710240234142321
","0.886324480136767
"
443,0.3444020198171457,"0.43897231610203
","0.565465322023749
"
444,0.437907405374252,"0.5662355663865
","0.283135960384783
"
445,0.3954312258266639,"0.366698262114167
","0.00712627634294416
"
