,p_pi,p_gamma
0,0.00013196693012695881,"0.00034645614075135
"
1,0.028556884592361387,"0.00818513224464268
"
2,0.00567217031518652,"0.00341888949874747
"
3,0.05579955180354612,"0.0295829379986541
"
4,0.20767469988982246,"0.00181163152132202
"
5,0.27764476331916155,"0.150784433733791
"
6,0.07861062989758827,"0.0931907377886481
"
7,0.130112375998524,"0.00447438526352739
"
8,0.3335188840963641,"0.116964235888136
"
9,0.187366479242276,"0.0442152370136406
"
10,0.0013659592240012897,"0.00104131173314581
"
11,0.0025627377795995887,"1.03335417820372e-05
"
12,0.001378275882866875,"0.000159175669437905
"
13,0.0005220508803882584,"0.00060824223353928
"
14,0.2973819216092002,"0.897720378927922
"
15,0.013593591458706533,"0.000291805566500436
"
16,0.21316214499600683,"0.0461013113982613
"
17,0.08398949862543925,"0.189518211385058
"
18,0.7576942255608492,"0.481270158578623
"
19,0.26279147548097104,"5.71761585975716e-05
"
20,0.004826520365056042,"0.000940743796527532
"
21,5.653027734808802e-08,"0
"
22,0.04184386649369298,"0.0625225212092133
"
23,0.0009208764953810844,"0
"
24,0.0666058272422404,"0.539422619854253
"
25,0.0007551341280533919,"0.000244432200289579
"
26,0.04052686304899378,"0.0176246724513969
"
27,0.3253058522854061,"0.0276348434699693
"
28,0.30184708365627166,"0.398202795775418
"
29,6.012898145868473e-05,"4.64569817109073e-05
"
30,0.021164257732093406,"0.000846139317445593
"
31,0.09525766281078296,"0.0483419659097399
"
32,0.06481080679000861,"0.0029581591760206
"
33,0.004324028180607065,"0.0967410784709609
"
34,0.2425229818136272,"0.0716755477343078
"
35,0.0011850729068271226,"0.00127955218609233
"
36,0.16583425404723795,"0.260220740181125
"
37,0.03981161371151276,"0.000354047149394909
"
38,6.687304763608459e-06,"0
"
39,0.029885234664093763,"0.0423964632034335
"
40,0.003875829749213966,"9.59344952911056e-05
"
41,0.14696312241540754,"0.265719926376428
"
42,0.15925636037588808,"0.000939012497431557
"
43,0.001990609429658119,"0.0161760789747804
"
44,0.006452508001090651,"0.0144567814593097
"
45,0.09912331842978339,"0.362070267192855
"
46,4.3955076059698506e-05,"0.000129975844233687
"
47,0.0008767428917750841,"6.37139976744638e-06
"
48,0.00465154108973298,"0.000102319128527206
"
49,0.018679159876487272,"0.000940187365018663
"
50,0.024550032815449763,"0.00519606656350269
"
51,0.003963279479039961,"6.24565708912117e-05
"
52,0.06564708229756333,"0.0944168376036288
"
53,0.14647651432372677,"0.372250499432481
"
54,0.02310557322899154,"0.0173365584686703
"
55,0.3758908140496786,"0.00711583626453538
"
56,0.09859654254336914,"0.00189663331133305
"
57,0.01148122032682175,"0.00238086844572416
"
58,0.4598789101514519,"0.707341831434788
"
59,0.012432989094451674,"0.00145373711833774
"
60,0.0038390088554245416,"0.00644440543911484
"
61,0.053873555795620365,"0.00127903386855133
"
62,0.0062934769169329385,"0.0305476543419786
"
63,4.250747859269044e-05,"0
"
64,0.5235608453900114,"0.0143487391055512
"
65,0.002055776608321902,"0.00519548126237401
"
66,0.00768818107676561,"2.15791212885286e-05
"
67,2.6213389606510873e-05,"1.92925194225646e-05
"
68,0.013412784881032924,"0.00123022546922691
"
69,0.00025960476232289587,"9.32470566694654e-06
"
70,0.006327612726815257,"0.0124721468351223
"
71,0.0006247695273567944,"0.00149211675968641
"
72,0.0037181349555784893,"0.00632692782953437
"
73,0.012277377568146286,"0.0203900732836171
"
74,0.044469499907964005,"0.00216528630248147
"
75,0.10592119643069475,"0.0618459014002797
"
76,4.0925426681992505e-06,"1.01418706661693e-05
"
77,0.022369489067256,"0.000141649753202189
"
78,0.006628840592156848,"0.103600458557957
"
79,0.006241071558210631,"0.00012851844924
"
80,0.007178808475636345,"0.00237901254232264
"
81,0.16157308073209253,"0.0388395745991962
"
82,0.03277385401931576,"0.000473813197886974
"
83,0.1791799790312737,"0.0932447263121013
"
84,0.0829780380002505,"0.169651603119583
"
85,0.2891180098785402,"0.00333413690107809
"
86,2.6653986640035043e-06,"4.44114437331278e-05
"
87,0.3450708754413525,"0.60346951130109
"
88,0.15333074623545184,"0.00303894729298781
"
89,0.7421823358609989,"0.677335932081357
"
90,0.04412375397542889,"2.05796650776247e-05
"
91,0.00767855235136139,"0.0239670026312451
"
92,0.0002168858506694793,"0.000580432081696891
"
93,0.2695204308545067,"0.145458113524901
"
94,0.0024676365422285906,"0.00815284974039332
"
95,0.01972213096644515,"0.000252354466170557
"
96,0.08918697879571036,"0.0146091270102521
"
97,0.0008590465560432969,"0.0133162578682444
"
98,0.006972679412183713,"0.156427400676574
"
99,0.25174490996275256,"0.0146182492120467
"
100,0.01054967794791073,"0.0585241786110474
"
101,0.25870662717483506,"0.00763956201994365
"
102,0.11206756754697311,"0.0146043097978421
"
103,0.0070525380533242865,"0.00021925071871165
"
104,0.13854725004082435,"0.0360361556009335
"
105,5.896895020363058e-05,"0
"
106,0.09518312854932243,"7.00949288234831e-05
"
107,0.001105638673793763,"3.95127766614767e-05
"
108,0.0011359411369881167,"8.98734160992287e-06
"
109,0.05883200640423247,"0.000405976961942445
"
110,0.02918472578741893,"0.000701880175510761
"
111,0.0008908023398643827,"0.000117979074298225
"
112,5.6658061829528705e-05,"0
"
113,0.04745277041398954,"0.114378705948259
"
114,0.019289075203791306,"0.00507119345786278
"
115,0.1943023670570605,"0.0422222782587183
"
116,0.764104068542189,"0.6005361952088
"
117,0.1886337713041365,"0.0708927836658453
"
118,0.12190632929861833,"0.13730542671052
"
119,0.6251724976114283,"0.383526406035196
"
120,0.01321427459845348,"0.00288499409941478
"
121,0.006443006210979929,"0.00135696766123983
"
122,0.20387216331990132,"0.266601181066303
"
123,0.0013694827628448758,"0.000146112537409815
"
124,0.02701186860902971,"0.00187140010491071
"
125,0.48397900834346896,"0.075809291066234
"
126,0.023544687843691237,"0.0184638772616342
"
127,0.0001847719851544305,"0.00701172770481484
"
128,2.6942516124561777e-05,"0
"
129,0.00026587963305213513,"0.000108273457189112
"
130,0.02094219815725107,"0.0130668472129187
"
131,2.1450870640871145e-05,"6.31285190788589e-08
"
132,0.0005908439090583917,"0.000158995205130297
"
133,0.0055280987357535505,"0.00654231806729544
"
134,0.001827953628696477,"0.00271391548243716
"
135,0.0274329005417997,"0.00032353582040523
"
136,0.8198409620579993,"0.694167973311834
"
137,0.011355382703805206,"0.0133962077179528
"
138,0.019916140572614482,"0.00726839716616068
"
139,0.0037109330625239023,"0.609545060538611
"
140,0.0054075494588073925,"0.00109380042195895
"
141,0.0001844324680116971,"0.000126752027463928
"
142,0.05010902850914878,"0.0218142126007628
"
143,0.029282779052821173,"0.202855381871567
"
144,7.144932877178878e-05,"0.00191234399882623
"
145,0.0007901981143770831,"1.16280255646473e-07
"
146,0.05696993067356093,"0.170341024022613
"
147,0.09243222084135883,"0.0458270745041236
"
148,0.0030948374952516344,"0.0176036467996978
"
149,6.379940200973433e-05,"1.07109353501e-05
"
150,0.002217366684461375,"0
"
151,0.008143072214543579,"0.00218830363385214
"
152,0.003946558014238044,"0.0108751541306772
"
153,0.16899019741698695,"0.00124261969637551
"
154,0.005692199608835824,"0.000178045647186376
"
155,0.008432580195512851,"0.317900807523597
"
156,5.355620060765176e-07,"0
"
157,0.0070837705294914954,"0.000729404735969497
"
158,5.340184199087439e-05,"0
"
159,0.0003304675371674781,"0.138696442194308
"
160,0.00584840311959689,"0.0937911955997071
"
161,1.5531078203179227e-05,"0.000151994347999285
"
162,0.13182007105702476,"0.110965024500568
"
163,5.0520798964281965e-06,"0.00212006612340709
"
164,0.3410369351473538,"0.0235170946045429
"
165,0.023352584316080116,"0.00693031306544323
"
166,0.0298296925505519,"0.00563758206358589
"
167,0.07036171140183012,"0.33755203292512
"
168,0.020697426330243074,"0.0645721837266112
"
169,0.0003257960812513838,"0.00872045065346239
"
170,0.0004910530201295282,"5.69523654736503e-05
"
171,0.18219198952631976,"0.0260780092381782
"
172,0.002350103377162016,"0.0017759234220901
"
173,0.008412457989532052,"0.0513890948443045
"
174,1.8105577122007332e-06,"0
"
175,0.001365678189302888,"0.00520158346248512
"
176,0.014479434504306554,"0.026914950556564
"
177,0.0027926157735833623,"0.00184172724392018
"
178,0.1604609870338678,"0.154672814085758
"
179,0.000702449019770679,"0.00847287975427591
"
180,0.13929354036392683,"0.0126458766340121
"
181,0.007431671888505131,"0.0651033812031352
"
182,0.136540230233961,"0.0610742654454952
"
183,0.14981646845905316,"0.0119572734940654
"
184,0.0886831107660686,"0.0280213916028673
"
185,0.0047851460895129705,"7.99132991038398e-05
"
186,0.4782503861719478,"0.00805305410283319
"
187,0.2452819332181868,"0.0274565731367475
"
188,0.0013738780711261,"0.00368263240888123
"
189,0.0751990347007232,"0.00367551284446177
"
190,0.42742128824111203,"0.317011261451814
"
191,0.19940628788724102,"0.00747399753156797
"
192,0.047999870666060596,"0.00633348903558351
"
193,0.0005573667228222501,"7.80695874266213e-05
"
194,0.018460336597956428,"0.0766286829051827
"
195,0.14140155259332665,"0.00618113435644396
"
196,0.004001819860132039,"0.155307310488453
"
197,0.006158819231658952,"0.0167547632809585
"
198,0.0285587439120768,"0.220650046944616
"
199,0.07190139681104635,"0.056494796303195
"
200,0.32712667290471376,"0.0312078290675912
"
201,0.2959211166766049,"0.0795117436220394
"
202,0.0025846767423968187,"0.000897512286209046
"
203,7.152238732455185e-05,"0
"
204,0.0040202099193011875,"0.00100625402022869
"
205,0.20351601914141815,"0.00598183199904412
"
206,0.0014480648094890025,"5.17603791028165e-06
"
207,0.032044328343905915,"8.43367146807772e-06
"
208,0.002651379551165567,"0
"
209,0.21195218619264677,"0.437533260818798
"
210,0.08341730965137129,"0.0641998758913953
"
211,0.004980457614784051,"0.00150148506911707
"
212,0.0010664839869722886,"1.02188988575502e-05
"
213,0.6520390734521233,"0.425219206277972
"
214,0.0010627629887244305,"0.0596308604540933
"
215,0.10262995010632092,"0.264045076671857
"
216,0.001821539236593006,"0.000217894625793025
"
217,3.6590132048375246e-05,"0.000142589933160631
"
218,0.0016086613071164546,"0.0786364955668487
"
219,0.1837519926117731,"0.224075430667084
"
220,0.005900993031131563,"0.000669853916826391
"
221,0.12005328407678173,"0.329275833162013
"
222,0.007887595405571046,"0.0211353520716144
"
223,1.549775868225911e-05,"0
"
224,0.005272692180123384,"0.0414896296765934
"
225,0.15636456804412924,"0.155045593331613
"
226,0.006450643306656234,"0.0683646901221051
"
227,0.009688704324581687,"0.000218530747750467
"
228,0.10347912729552755,"0.00380307967057536
"
229,0.014573602219669413,"0.0197248403515076
"
230,0.03126014163100366,"8.62654174180744e-05
"
231,0.002582144807010134,"9.92205389516165e-06
"
232,0.002896133547731772,"0.00179790061482565
"
233,0.0004287700258805982,"0
"
234,0.16835045529291603,"0.179401452857898
"
235,0.0330656315026947,"0.000170745091833346
"
236,5.9269042008702755e-06,"5.52926438113222e-06
"
237,0.26213279248952626,"0.39132837632634
"
238,0.009727986295063662,"5.01331163460517e-06
"
239,0.033094489584707065,"0.130420268204408
"
240,0.07444457688608386,"7.63629709976676e-06
"
241,0.005367372704948581,"0.0286616262965129
"
242,0.003351522144509511,"1.21875859252496e-05
"
243,0.04375190586510924,"0.000200717210427026
"
244,0.005598132361225416,"0.0581656987919179
"
245,6.20875627355133e-07,"2.66976363183513e-05
"
246,0.0002876609380896289,"2.06402505071868e-05
"
247,0.0769428638946199,"0.0171961650602905
"
248,0.07940932981215598,"0.00403139062590951
"
249,0.003458015461244801,"0.00179485956637215
"
250,0.3370125679219592,"0.416998303479949
"
251,0.013309588735879174,"0.121581158985862
"
252,0.006781397910988529,"0.000222037274577813
"
253,0.008301716339939591,"0.0098146576401712
"
254,0.0037016254542777682,"8.87881102326071e-05
"
255,0.006145539670410871,"0.00286054481608744
"
256,0.04326385188980586,"0.000391389940608944
"
257,0.080228663121512,"0.0149444090688169
"
258,0.0006977931921918756,"0.00294545304487881
"
259,0.0003036335349799746,"0.0304344857898752
"
260,0.023852669287255157,"0.019906802715284
"
261,0.00032873515326869995,"9.50698261403815e-05
"
262,0.0003221554775161284,"0
"
263,6.78373581197711e-07,"4.08846174837496e-06
"
264,0.018242381490520265,"0
"
265,0.013025896880494936,"0.000274773565264841
"
266,0.005301379490083469,"0.000205832117911586
"
267,0.003017349703583916,"0.00965781381260422
"
268,5.9869070734963614e-05,"0.00245335784468059
"
269,0.03610823866162538,"0.0415667753908431
"
270,0.010578565128938289,"0.000332075288735023
"
271,0.21215506346844237,"0.0520252772059078
"
272,0.00046978999712965486,"2.51544511016277e-05
"
273,0.05148313672480331,"0.123382515595998
"
274,0.6696491989782355,"0.802720896454665
"
275,0.0210830402160882,"0.00029141007234923
"
276,0.002070266185043579,"0.00955139952721362
"
277,0.00047376056694969915,"0.116839038326941
"
278,0.006149357404874101,"0
"
279,0.0006585932247572535,"0.00308532125734207
"
280,0.004365923936003213,"0.000191022545211528
"
281,0.13761174587190916,"0.0826703541683198
"
282,0.0006263079535505645,"0.00225823360701594
"
283,0.0033712337479633314,"0
"
284,0.019207711601217148,"0.1452697176778
"
285,1.7452651256966156e-05,"0.000222677063373533
"
286,0.0037977109433868783,"0.000346824386159739
"
287,0.009448018911383915,"0.000778346466610902
"
288,0.010770075994235184,"0.000689948208805191
"
289,5.193367043587749e-05,"0.000278509251054437
"
290,0.011337887751251663,"0.000512975631614898
"
291,0.013994663467454815,"0.00047418211035577
"
292,0.4336164038989193,"0.0163876772149115
"
293,0.42763040279956355,"0.101866689187186
"
294,0.00212335738248548,"0
"
295,6.238700258243135e-05,"1.04870417934055e-05
"
296,0.05762713750428505,"6.73914918938312e-05
"
297,0.012053473922365443,"0.00249902134503688
"
298,0.00014299125966699133,"0.000174820223538208
"
299,0.0013296911669135048,"0.00173123721966406
"
300,0.7109035057729078,"0.319004462357605
"
301,0.01372215033385904,"0.00746356518654845
"
302,0.3101241678168597,"0.057602878901754
"
303,0.003623864351811168,"0.000157518527165723
"
304,7.155845151962659e-05,"0.000527879810964915
"
305,0.0007151890910620518,"0.00131271931830201
"
306,0.01364795553269238,"0.0314092144139841
"
307,0.35960665692529925,"0.00117271683020137
"
308,0.0033702108353892424,"0
"
309,0.01738540319146553,"0.00424499726210747
"
310,0.6164213589944254,"0.359061529288443
"
311,0.007673591302173044,"0.00171875890684925
"
312,0.0020078966474125215,"0.000430861353793555
"
313,0.9997475303110159,"0.187577423444386
"
314,6.5433693956507e-06,"0
"
315,0.003433985788429794,"3.2022960207545e-05
"
316,0.003246368144872447,"0.00339892383342666
"
317,0.9461174760849621,"0.073108335438298
"
318,0.0005515001510160156,"0.000119053745407882
"
319,0.039453276865507925,"0.167254025520855
"
320,0.00026257150479169766,"0.0272435760802912
"
321,0.15233253692746973,"0.173760241813726
"
322,0.025883540856808995,"0.00562217473038562
"
323,0.05314844619918624,"0.0029588081157621
"
324,0.0005031514688957905,"0.000221523899125109
"
325,0.043467084879359796,"0.0036033249839682
"
326,0.0014073208246064839,"6.12082519435564e-06
"
327,0.5723305407463923,"0.123375016077038
"
328,0.00014375921696685445,"0.00332735297973641
"
