,p_pi,p_gamma
0,0.28996441645911075,"0.188106756291217
"
1,0.7616618013003723,"0.810392706734573
"
2,0.17995703152854292,"0.0602540108401806
"
3,0.03750694077865979,"0.0022659029569454
"
4,0.0856433136104463,"0.0851868185636881
"
5,0.3400289538151957,"0.100915674942564
"
6,0.19561081284639914,"0.45595522012188
"
7,0.41491099049246705,"0.357628190654697
"
8,0.2199794020999588,"0.518239550028573
"
9,0.8154063736358479,"0.943071030682744
"
10,0.9645265576144701,"0.441738376170066
"
11,0.41812161454517516,"0.226168056225911
"
12,0.006115302644982279,"0.251828291982974
"
13,0.12417039414850584,"0.399634142747204
"
14,0.07064529505618355,"0.363271091619235
"
15,0.6460549327151044,"0.809233836209011
"
16,0.731982516962056,"0.77358192473218
"
17,0.782705062089228,"0.682948461245584
"
18,0.3531359636014163,"0.0680278927167095
"
19,0.05646802069286283,"0.0153168761450028
"
20,0.41054715615453785,"0.493785312763709
"
21,0.03038746541036963,"0.0938725117645334
"
22,0.41515593749874635,"0.186182012610453
"
23,0.08086857471081921,"0.356854471703169
"
24,0.011010257339207463,"0.335001047960185
"
25,0.17878405752620696,"0.754357648190401
"
26,0.4781207447500305,"0.822094216035024
"
27,0.872581012356598,"0.751099675309428
"
28,0.7611600745357682,"0.902656097401223
"
29,0.14355826411973882,"0.805080846031097
"
30,0.5490235215564725,"0.633761296218445
"
31,0.5804988735451999,"0.939510467150328
"
32,0.6935430756264371,"0.293865085243076
"
33,0.6288517786940966,"0.312192235881316
"
34,0.22550708901058636,"0.838913145183559
"
35,0.6667612483931786,"0.325823911108025
"
36,0.054303585958410006,"0.243547801059649
"
37,0.11099241621463951,"0.717393218497016
"
38,0.05774485473402957,"0.385098657036736
"
39,0.4977147976234916,"0.895548064473385
"
40,0.04551094029841374,"0.310186545690888
"
41,0.5976662592082207,"0.0993557579386681
"
42,0.3993506781110253,"0.162796884149558
"
43,0.5904897722511082,"0.575012288871782
"
44,0.15630325848251636,"0.414271431518528
"
45,0.5752922456484388,"0.383875787183382
"
46,0.4156679602521287,"0.732756820658648
"
47,0.12115759399223436,"0.544096860374173
"
48,0.4511946372683049,"0.887051765836478
"
49,0.41357957770745846,"0.251192661891997
"
50,0.06905561936292448,"0.101443938658822
"
51,0.00977102046963274,"0.106899413366811
"
52,0.609526309154082,"0.477609640206262
"
53,0.24149311881367708,"0.102690061835829
"
54,0.6064876187527724,"0.510236835153828
"
55,0.1315291865270316,"0.316771611480108
"
56,0.5963307787847294,"0.950792217874539
"
57,0.02239053835092164,"0.348330257079961
"
