,0.5_3,0.5_6,0.5_9,0.5_12,1_3,1_6,1_9,1_12,2_3,2_6,2_9,2_12,3_3,3_6,3_9,3_12,id,fixed
0,0.24273904255289,0.245312927316454,0.245678434371101,0.245599829014411,0.232929180951671,0.254094788224876,0.262399827472725,0.265711349663707,0.208100495315279,0.283161465671353,0.281340929810188,0.240161391430989,0.300062951807786,0.220178293554574,0.159747329951824,0.18704392125781,0.305630650563498,0.4380798542495026
1,0.105619781070833,0.104631460552649,0.104513312194314,0.104466998344655,0.0978646305370183,0.102402823802999,0.104992630299593,0.106082505748448,0.283297977105169,0.0865854222774018,0.0879756078057861,0.102603264295639,0.391494623956933,0.362247422280889,0.212924194076136,0.126318546606374,0.395630045446833,0.4870856796771702
2,0.523569321760446,0.530976877792467,0.532418667636622,0.532909672701886,0.452621700369102,0.542340739598563,0.561917616551483,0.568786753097256,0.548694401182932,0.282495892749768,0.296640205754986,0.385215605454886,0.561822720988516,0.613842172186508,0.514391250575555,0.422463409332223,0.556529748126052,0.455481473711673
3,0.55099792721029,0.539413500358339,0.537332206365101,0.536608900156247,0.505283584698464,0.475882063216875,0.471575502300386,0.470064403678097,0.668224893645515,0.551664052453545,0.484642864287592,0.441127837926857,0.741164999099618,0.676900270751273,0.603780799044067,0.569555684130952,0.755310466693044,0.6536141878668178
4,0.249915309702544,0.233994393035077,0.231118689965886,0.230118332030291,0.346617172425995,0.205480456485707,0.182775461154026,0.175385130046122,0.390619798726033,0.598761737912652,0.578319839502312,0.474253144983165,0.338768628726682,0.354540399128053,0.437826808544043,0.54614626165623,0.350457999535452,0.4679497699506563
5,0.365426153720949,0.381650964295546,0.384774613942,0.385876180223316,0.306071718669945,0.435155337680164,0.466702760387979,0.478343857409453,0.251345850308863,0.145177242667195,0.182367865017226,0.263962816022112,0.315274958646144,0.256596584736954,0.232969200193076,0.20006885765876,0.327632655032768,0.48222450130747996
6,0.714451115810096,0.687778515452776,0.682687023832075,0.680892850803437,0.693375622184855,0.561920812467808,0.530519242746082,0.519364273136648,0.858912318762692,0.6606533044618,0.658530091215141,0.663649153542407,0.934081079170981,0.88041710654437,0.767608443030559,0.674651457939422,0.934702472841046,0.8718946165256654
7,0.85638002583369,0.833228309518074,0.827950438468219,0.825378784287858,0.864727999118823,0.695528185192656,0.650013107018296,0.633294751950966,0.952072294528995,0.947316381425701,0.913797645190349,0.831714827649771,0.935458565328373,0.950388596915795,0.955718425986578,0.950743411669582,0.932576367524759,0.9629900559480478
8,0.801557160853526,0.812096685355804,0.813775745603328,0.814343141945266,0.888689988453407,0.879072770332508,0.867356742991152,0.862009933607332,0.482579188644531,0.911921841839254,0.943595400998973,0.938858700993432,0.249833228078323,0.4155788683501,0.659483583530996,0.838776264293941,0.236133050719135,0.38922381640085646
9,0.769500753896003,0.785104562274409,0.787809365915781,0.788740712734298,0.805978974758207,0.858533722506105,0.862374387961234,0.863164341737694,0.387780620567869,0.585932761638952,0.761557343495484,0.87694510301613,0.332566475723161,0.364902458217606,0.428271538407246,0.524919138490459,0.327011783676613,0.29128282698995167
10,0.649769235120785,0.632096599492059,0.62863031951787,0.627398302352529,0.704883275539425,0.565325137485642,0.53288705492039,0.521496172641072,0.726410126784096,0.796434086447521,0.798755391386439,0.755920091466727,0.630115052348252,0.75212445983782,0.747819614935373,0.763955137694387,0.614264807405641,0.6757287223699389
11,0.407013450892406,0.420694748522468,0.423123759160204,0.423965897664942,0.407733392118413,0.495077687730668,0.500285540938473,0.500931952211583,0.0815283912437186,0.128881091728764,0.32441299288791,0.48696851136035,0.23115125542339,0.0762582742352849,0.0458905332173712,0.0499308585241396,0.298903596292935,0.3732534679746117
12,0.787176699697046,0.788245715287888,0.788478663475508,0.788559927769966,0.707687046995063,0.756761106374932,0.768698414901217,0.772765660209422,0.795900887072986,0.697188370631521,0.550166943451797,0.54026125715794,0.79603384654073,0.795974292416188,0.78112770051962,0.774334779569513,0.792830094372357,0.9018903978863984
13,0.405828764564388,0.396896642403825,0.395049235121954,0.394387466323525,0.529117926248732,0.396749355327348,0.365889237333471,0.355231369658839,0.383096086454784,0.678871353949809,0.697609718882647,0.652645916899573,0.211734648706806,0.358174453784177,0.523913706674983,0.624924910317028,0.206477048227033,0.057369538363926664
14,0.365313472289889,0.415136018853296,0.424391318929679,0.427628473762565,0.505452441848106,0.737528486548322,0.767941843116355,0.777085994788392,0.00603786753553159,0.206851565138102,0.578138566954146,0.757864796108604,0.00343993457340641,0.00423553237690788,0.0111842479292221,0.041368720945729,0.00332286519240577,0.08183620122097568
15,0.497594290490391,0.496254861464755,0.496146811872595,0.496119494626832,0.429687041175712,0.463461227868891,0.477822814433015,0.483509649052101,0.566397159263797,0.411909835599253,0.394018065580188,0.380879455959859,0.64796246271466,0.595709898044892,0.497691333564254,0.441928161948607,0.654380403586506,0.5177701893791811
16,0.35322133268719,0.363166767659711,0.364753396101503,0.365275848220184,0.438679661281627,0.444663925239168,0.429653870073207,0.423213372632713,0.130847402639658,0.238921641545619,0.463194688810955,0.587964485512323,0.100286398397855,0.149199667949393,0.152698314772044,0.158635152176371,0.0893239971127,0.013096073384051499
17,0.0833229729326674,0.0759489532811689,0.0747379056955871,0.0743103253459703,0.0967353376055583,0.0584295814895397,0.0546895087470577,0.0535651549163776,0.520707312861386,0.394791112768627,0.181467286347748,0.105279516416067,0.599565475845253,0.490467026774684,0.477839341501324,0.524158546477703,0.604568128103138,0.6661111042547556
18,0.163452726034859,0.162153583241878,0.161871551127151,0.16176911879447,0.220105886040598,0.176037806618335,0.166782876340158,0.163629179163574,0.198759953819584,0.286752930723052,0.316049162131458,0.312749075954142,0.11003663088054,0.204676667040267,0.283613272646019,0.320596361153603,0.103910335682882,0.17060962571534166
19,0.026534003119171,0.0233834772792336,0.0228601428204975,0.0226809426169925,0.0492297400161619,0.018639612171036,0.0155041695732102,0.0145291263476421,0.278828888722359,0.350044565717168,0.208217617781685,0.0953252364656564,0.324494438882616,0.268338273634522,0.257175782451968,0.306767524588033,0.335254634815277,0.40240983427415533
20,0.928520872337374,0.927805411034842,0.927677654462385,0.92763546569696,0.897599818720253,0.892875999859697,0.897875276266859,0.90031536317407,0.863896890110601,0.932083456928615,0.899270758741204,0.837737053794494,0.892638918882735,0.838039644783163,0.830001271698693,0.879068098016648,0.906203114513755,0.8821177575100316
21,0.847146423301108,0.843773724778735,0.84326488329798,0.843081948684804,0.729858989474874,0.76887440518454,0.787220334141484,0.794719845936393,0.892234063517874,0.595744393924094,0.572793038391549,0.605566390658459,0.956486747105222,0.914061635369599,0.804541813112006,0.688389198874725,0.958724806705114,0.9305707921638942
22,0.0157919940349507,0.0146097629609565,0.0144018924898908,0.0143299445978571,0.0377361068566331,0.0143680497089073,0.0121031006242884,0.0114194066289868,0.0735024054168694,0.282094028909544,0.221109683490915,0.11711178395244,0.0457303117482657,0.058812230061987,0.112904463917583,0.202922590101564,0.0468399164509594,0.27320752331126363
23,0.670970324454205,0.662296293477183,0.660681556882013,0.660108298510187,0.627387786684416,0.598249694849796,0.594991967284185,0.594030211565765,0.661988395637246,0.641263274643933,0.642351765281878,0.585183963959816,0.768668505324433,0.664419910348125,0.570703625847357,0.56198113194295,0.776640087193729,0.8963537721310537
24,0.102474233774032,0.104974991164789,0.105444665217568,0.105609344173142,0.109055534805442,0.123126306944245,0.12470548511113,0.125159040802126,0.0975392053809312,0.0714372935059785,0.110696561636196,0.134326635637022,0.151709505032678,0.122937254964575,0.0745743729138311,0.0557324171410818,0.151480539023987,0.16928155911011467
25,0.288766669164627,0.273448769010594,0.270804882475681,0.269893852327138,0.287671973013974,0.221142952910107,0.213433456586432,0.211120564382492,0.62361219413644,0.53636652331387,0.362757989448581,0.261317179601041,0.619244530788106,0.62539765058959,0.624869622681809,0.605081896585542,0.620457265731347,0.7915217943851404
26,0.296529767626561,0.297553975948889,0.297547743791185,0.297531404975732,0.394958122309021,0.338629862899882,0.317816357377292,0.310070585668881,0.160606360542899,0.349155036149023,0.518723132704272,0.552098079410574,0.110252100176645,0.148252000088052,0.215586250630809,0.285702762763736,0.109828694817687,0.18700344673506863
27,0.274687985640183,0.295915105615982,0.300009255098471,0.301454083546206,0.247690080299733,0.380684244718961,0.420057928919576,0.435300820423853,0.120480147060806,0.148064532809036,0.234826231727368,0.268032813123225,0.114161438292659,0.125493368375952,0.137118354749644,0.140032790649721,0.113547616041781,0.4763284558497827
28,0.0493899143040869,0.0455878398166553,0.0449299632426228,0.0447025198362959,0.0800421964092419,0.0418259565244823,0.0363903859827727,0.0346310024137902,0.228861822204748,0.183144361153421,0.162032658748491,0.135492158417097,0.230294102304615,0.220008429684974,0.248576702211111,0.256330916526458,0.230214151794482,0.4768254195729822
29,0.512272235419121,0.516641685263815,0.517615733585241,0.517969088091186,0.436852282949785,0.499441639155345,0.523969734633093,0.533773855887981,0.555822965418967,0.456763390066382,0.412081285627571,0.367756190590531,0.576593836482373,0.585844985501705,0.525074242565351,0.487445516732167,0.575056221266961,0.6728687109712571
30,0.643871658334822,0.674831677359327,0.680385698230075,0.682274875450168,0.63353626754652,0.815000039288838,0.840320215158961,0.847886674308384,0.175507364436122,0.375252180075914,0.471413221415495,0.587710743862351,0.176285233187023,0.154096814851513,0.185538332636972,0.284513756819083,0.186525636115705,0.2586715565226384
31,0.473783516995042,0.468856620528482,0.467952364821407,0.467636477581046,0.453168207386431,0.446016466757131,0.44215367647439,0.440524196069451,0.506547358506228,0.371001728287755,0.436400134593509,0.445028986414934,0.580357093755679,0.559292463241355,0.444029693887212,0.360976307749135,0.58426637029849,0.4999931329725761
32,0.670785050850391,0.696317721337017,0.700973614343766,0.702597359311568,0.691315474664903,0.799326264795789,0.825338104874833,0.835060239358148,0.33084426884546,0.64256110167992,0.697972619862619,0.707016670400418,0.177567624631191,0.337516317848281,0.445510373606481,0.516132865540967,0.167537976692633,0.18040052831882525
33,0.149101180958676,0.151007630055467,0.151271389068445,0.151355586557746,0.205964791258883,0.184171689476461,0.173773221743163,0.169894766911464,0.104684696892538,0.118636392412335,0.219472610824522,0.331617884688705,0.0750457351299947,0.113989725100566,0.134872926233885,0.147346475877155,0.0732260087246541,0.07980417222339709
34,0.27723643645591,0.269606616911583,0.268345153927457,0.267914703995306,0.265753666619392,0.240391291022795,0.240763666234084,0.24129681252531,0.522348000704946,0.488721648124468,0.308669273927139,0.23067942535698,0.48470552973511,0.497283520891538,0.559243144570643,0.587355040596889,0.490918317610842,0.34858826698667666
35,0.0796331494484646,0.0842645175715668,0.085185652198555,0.0855122362664444,0.0718473223150546,0.100444697384886,0.111086408996174,0.115489843922925,0.0593849413289114,0.0479228058731819,0.0993784703957943,0.10091573692508,0.131662532613478,0.0658944731089005,0.0417908932212423,0.031802913793834,0.136252396147067,0.10993980651123858
36,0.618761026440537,0.610547930721514,0.609015676130782,0.608471788849786,0.566964316223818,0.559761069664817,0.554492520522967,0.552081435235183,0.604116473865853,0.420502403316777,0.529732640672915,0.543484392015351,0.782907247184661,0.654669411971851,0.462471168498719,0.350417372146432,0.788515790198762,0.5666883286403441
37,0.207520574175429,0.219779561426991,0.222143919525899,0.222978249462431,0.180985860611954,0.260916960990007,0.284239958792768,0.293368203796864,0.12728776114788,0.116824273724117,0.141862930555535,0.179951706776633,0.146396493806386,0.125168825762114,0.129729119009287,0.141077148228064,0.151293155440535,0.12577734337768154
38,0.821719242959667,0.833735057556089,0.835783860016143,0.836487642421181,0.850070688649969,0.894423710604317,0.894884059251294,0.894017460353234,0.516682058207816,0.679867911014119,0.784937833000598,0.872577116330354,0.400355105450465,0.468190444990616,0.612270560978188,0.694802459901082,0.408773372128397,0.48901660586461326
39,0.291634261347003,0.299996481074138,0.301749860736105,0.302382188471886,0.217194459171345,0.306470504691438,0.336816836908935,0.348872790900018,0.336069630903932,0.224007578155292,0.159057811502681,0.150377494561784,0.441099564382302,0.326117620478474,0.296118313355947,0.279970920192378,0.46965471456352,0.4046900691869266
40,0.59892986961019,0.628738152463465,0.634193897064582,0.63609785841145,0.598666118882268,0.758462421306682,0.788837988080809,0.799213012582163,0.244688991946432,0.40964655998109,0.502416608595897,0.598395355883718,0.16098275017334,0.221312859625088,0.328860358807397,0.409145740459753,0.156266731729191,0.059437777996104946
41,0.358015141840126,0.344026242930303,0.341319972206822,0.340366032256808,0.452955739646442,0.326251313766031,0.294810266335238,0.283773272593078,0.310682323625089,0.470302193923984,0.571591562844288,0.594383195499096,0.362670085214748,0.258489445915671,0.307190498307319,0.422049359422575,0.372769691353847,0.17063476628721985
42,0.603500326721407,0.624520748620156,0.628036168000262,0.628968630723123,0.620324701206817,0.727821362466931,0.740813931322619,0.744402322060216,0.209752036669075,0.384823135378175,0.551832000452046,0.65866029415285,0.230010831739164,0.195756429935104,0.209329569137181,0.268790840143145,0.233881972118231,0.12649668308557738
43,0.0463869265305158,0.051507746157563,0.0525518637285913,0.0529246843804105,0.0237895541444466,0.0655722862247374,0.0807770463767611,0.0869042984263672,0.124628040086793,0.00786649377825355,0.00574698822532393,0.01045859698037,0.233709748920849,0.185826084989509,0.0830296286211304,0.02837878925286,0.227508660139303,0.20434392642434096
44,0.916405582144295,0.928281006488605,0.930280043600289,0.93096614245658,0.952287409733281,0.977944171276035,0.980113315333528,0.980644055995298,0.465888755662199,0.930504116641452,0.960515928659755,0.966299338566007,0.318282167798362,0.343221220932807,0.60020461823597,0.851986459929893,0.324530981698033,0.7324554682910165
45,0.914631768357536,0.91798691897448,0.91851518485201,0.918693030293828,0.93295804186894,0.930248817343475,0.926220382282836,0.924377959071295,0.684169764257915,0.908674672860687,0.952256908999674,0.948381700053381,0.671026415542977,0.639171295122871,0.685799882322007,0.790650175001333,0.673910177245865,0.7827924120866929
