,0.5_3,0.5_6,0.5_9,0.5_12,1_3,1_6,1_9,1_12,2_3,2_6,2_9,2_12,3_3,3_6,3_9,3_12,id,fixed
0,0.786222464140876,0.778043547556509,0.776377836919061,0.775782048832607,0.777337145332308,0.730545765973288,0.711864494346319,0.704190856404128,0.798982898011932,0.749408044692596,0.711383570558916,0.729106435745565,0.771167267151884,0.767326430738116,0.821779136754737,0.836446090159959,0.774100717351451,0.6236592618680172
1,0.00798989771426728,0.0087082292709294,0.0088495523860691,0.00890053543602454,0.00609481734865569,0.0109082869884689,0.0126806449436943,0.013404662896358,0.0187992832641484,0.0113303772917206,0.0065642048287089,0.00572192106781988,0.0473966860384301,0.0190458711159864,0.0140242436325146,0.0167707317044361,0.0525241272580259,0.04345773640435824
2,0.141733273484479,0.150219649738216,0.151845223167415,0.152418198132807,0.140852542238543,0.184885128410378,0.199157053080498,0.204896610886846,0.0683858476084691,0.126681311549815,0.176773692529604,0.171875746221008,0.0811860965587923,0.0693349528536333,0.0719717114090888,0.0807019140413563,0.0829296025499537,0.16895280581102712
3,0.354982683656496,0.364034607779233,0.365734810247806,0.36631373083376,0.311591801272411,0.397019499052295,0.412261451131069,0.417340072683505,0.262804872625355,0.141126389809152,0.200635810367962,0.290273729277336,0.399512495464257,0.304217845965408,0.189525618168962,0.143705064464208,0.398910165218131,0.3273144891814025
4,0.856691603463372,0.86014465081829,0.860508597067947,0.8605929499427,0.929765479058823,0.893102660457598,0.872603935531351,0.863666905555647,0.600622051169183,0.939990016625559,0.977503609341857,0.97354789199959,0.38447562075441,0.539964531023616,0.743887318738179,0.874251237250215,0.374949178438245,0.17437205808982792
5,0.512740425853663,0.556487676894483,0.564368758676635,0.567108229507991,0.60406412535839,0.796981996570379,0.81752032204319,0.823032989852906,0.0338938663674144,0.212495019784234,0.580650379950978,0.780428728617088,0.0288302268885953,0.0275936332791065,0.0462573107674955,0.0841965672517743,0.0302364581437278,0.010781463630875843
6,0.583769290284675,0.599811129741459,0.602809682145134,0.603860018389306,0.474773809433912,0.656087513514057,0.681612798495433,0.688905077445801,0.480520594340923,0.166576358999043,0.161915342365207,0.320090632119704,0.601642296137327,0.536932230381481,0.393000424824604,0.308949871452071,0.59484051263364,0.3955863206116398
7,0.0314529589324444,0.0311101567732974,0.0311061553630527,0.0311085788014246,0.0185191260317962,0.0264481876571134,0.0299436956727912,0.0313801063190596,0.592894450807588,0.0642587942410029,0.0107615096574943,0.00824625349137353,0.725767407512632,0.673777712347097,0.486348907836079,0.301793722876889,0.716420016449854,0.7996031305581326
8,0.582533304185158,0.576411214814947,0.575040359934767,0.574541296547466,0.639717933810192,0.573489083893669,0.544959409176772,0.533808245686046,0.48334178354569,0.517103603719484,0.592838282399746,0.709059763725718,0.459384967414764,0.474713094003016,0.494858590348307,0.538812749020917,0.46069740855018,0.503997215620798
9,0.238142819322017,0.233244791165531,0.23253456340902,0.2322977335299,0.190002493072298,0.202604482136815,0.211675523067913,0.215422862331738,0.571589970550039,0.353993375473496,0.166094241672214,0.12619506144335,0.620103842327343,0.574755439271097,0.532324665006681,0.529445196736718,0.616581453817809,0.5738972754752478
