,p_pi,p_gamma
0,8.504281657351065e-05,"9.99366066660734e-05
"
1,0.00012304844651178648,"0.000315191436584872
"
2,0.04538643369892492,"0.000853107955908095
"
3,9.148750945708883e-08,"0
"
4,0.8364774059753112,"0.839346174882327
"
5,2.6891620152902362e-08,"0
"
6,7.0617190787714e-05,"1.04793420602212e-05
"
7,2.0468435413256714e-07,"0
"
8,0.0033554993977460423,"0.0105491412459617
"
9,7.168563697534935e-06,"1.01742001865635e-05
"
10,4.293398969679174e-11,"0
"
11,0.0006934051352163184,"3.35778765878647e-05
"
12,8.101634918489253e-10,"0
"
13,4.259812801055141e-06,"0
"
14,1.356656675888246e-09,"0
"
15,0.02295968246630986,"0.0164495500310424
"
16,0.0008096759644040663,"0.0110591936517838
"
17,0.005359570924444834,"0.000408736565269185
"
18,0.32577487775181335,"0.0127033425301372
"
19,1.4333053188764211e-08,"0
"
20,2.397727987268894e-07,"0
"
21,8.656451519450936e-05,"6.27207626990867e-06
"
22,0.060706664309784886,"0.0228163619794626
"
23,0.0010351687867922177,"0.000706974750052436
"
24,0.9508359342894006,"0.298628350253136
"
25,3.497397833274185e-05,"2.72989097148679e-05
"
26,4.1063304114130617e-05,"0.000116195923483997
"
27,0.0008992931615932065,"8.12275519480599e-05
"
28,8.886532509855272e-09,"0
"
29,3.822871903480518e-07,"0
"
30,1.653306427906731e-05,"0
"
31,0.0024973390331420875,"0.000174849032152036
"
32,0.08099435959003998,"0.0104382299859668
"
33,2.5445402562773722e-08,"0
"
34,3.1766813624045653e-08,"0
"
35,1.8998694617744505e-05,"0
"
36,1.565914065082552e-11,"0
"
37,5.763567160521621e-05,"0
"
38,6.443347466689175e-08,"0
"
39,5.3964166468745134e-11,"0
"
40,2.832280130427023e-07,"0
"
41,1.2121954551247427e-09,"0
"
42,6.911594634539941e-05,"8.67883464079622e-05
"
43,0.0002109112849070227,"0.00101788643754441
"
44,1.2066067648364154e-05,"9.20576165464038e-06
"
45,0.0002766157246210099,"0.00249531674075143
"
