,0.5_3,0.5_6,0.5_9,0.5_12,1_3,1_6,1_9,1_12,2_3,2_6,2_9,2_12,3_3,3_6,3_9,3_12,id,fixed
0,0.0928907638035896,0.106011928717178,0.108689538786251,0.109646728379397,0.0436241705377737,0.151553162002744,0.191369183028492,0.207264663166712,0.107166251445809,0.00361845745514799,0.00553117781485213,0.0199353724363178,0.259040457418854,0.186181646785645,0.0548687720840819,0.0148653892690789,0.260180915611656,0.4580561236164553
1,0.645242878537991,0.676529380182672,0.682135438397634,0.684082696182456,0.693607216140047,0.825970124569285,0.84568375381,0.852029465408639,0.160107280112401,0.471239557836343,0.67254358006388,0.771745205987762,0.120504954197081,0.135307046999165,0.206970666770871,0.327965150821963,0.117999532261237,0.30692505953117566
