,p_pi,p_gamma
0,1.2660428261312973e-11,"0
"
1,0.07097483957510142,"0.0241637024877583
"
2,1.6394214906068072e-05,"0
"
3,7.037982441282509e-08,"0
"
4,0.008215744815307069,"9.33113824721499e-05
"
5,1.2557180925965028e-05,"0
"
6,1.862540375263677e-07,"0
"
7,4.3414272177244584e-11,"0
"
8,1.954370652201831e-06,"0
"
9,0.5060271302165591,"0.590233748310645
"
10,0.15531721504782647,"0.0107350359905811
"
11,0.028572919404884045,"0.0671280897480364
"
12,9.344260920585157e-10,"0
"
13,0.01649847344721178,"0.000357618037242435
"
14,9.250877013311509e-07,"0
"
15,5.306201198429505e-07,"0
"
16,6.717266118771992e-05,"3.80611837730305e-05
"
17,0.004519939387130023,"6.2908941053319e-05
"
18,2.7007098707398924e-05,"0
"
19,9.926415245331555e-11,"0
"
20,0.31265722478548974,"0.481669726248071
"
21,5.254071982818687e-06,"0
"
22,0.0010584766529779799,"1.81673651592495e-05
"
23,6.905012191682491e-05,"3.45863298946147e-05
"
24,3.324441832930347e-10,"0
"
25,6.198745261531968e-08,"0
"
26,1.245085408108082e-07,"5.81988767089925e-06
"
27,0.0018977961374087027,"0.000984589728683094
"
28,6.31882564938735e-07,"0
"
29,1.5745598769267843e-07,"0
"
30,3.1158914309825647e-06,"0
"
31,5.82834786100328e-07,"0
"
32,1.810699934101656e-06,"5.81432361157486e-06
"
33,1.1710164233846854e-06,"0
"
34,0.0004781931185864341,"2.47629487852841e-05
"
35,0.00014126659221103122,"0.000101898240348008
"
36,3.447781760190782e-05,"0.000136837274449797
"
37,0.0002169598887411528,"1.65918286079147e-05
"
38,2.156468208114326e-06,"0
"
39,0.002589268170247072,"0
"
40,2.696109827948767e-06,"9.8732261295531e-06
"
41,8.760633329885081e-10,"0
"
42,0.012330607676215632,"0.0001284649884149
"
43,2.40392558192859e-06,"0
"
44,2.8237755222981775e-07,"0
"
45,0.0001791208863187732,"0
"
46,7.860944074089549e-05,"0
"
47,3.0636696460306645e-05,"0
"
48,4.5373428709249986e-05,"0
"
49,0.0001100276577881143,"1.72843909049814e-05
"
50,0.0010466280803074213,"0.000469885990983965
"
51,0.010655384059913175,"0.00411218785580536
"
52,0.00011398676435903088,"1.12725389940227e-05
"
53,1.6603454167096743e-08,"0
"
54,0.0080632082879879,"0.0366521014546123
"
55,2.1769422080653023e-05,"0
"
56,1.044392465965327e-05,"0
"
57,9.062836900941562e-07,"0
"
58,0.02150542078448281,"0.000882905653266652
"
59,5.707057879278388e-06,"5.18270955240929e-06
"
60,1.6265878644006193e-09,"0
"
61,2.1695180096870104e-09,"0
"
62,3.196437828423271e-06,"8.4083888851616e-07
"
63,2.6697043131740372e-08,"0
"
64,7.538891307889983e-07,"0
"
65,1.2846118136566886e-05,"0
"
66,1.526245785310465e-08,"0
"
67,7.390903946968841e-06,"0
"
68,0.0009982799001038156,"0.000179510076579348
"
69,2.5929929453605283e-06,"0
"
70,3.183242498483452e-07,"0
"
71,5.398533137190853e-07,"0
"
72,1.9287010684654327e-05,"0
"
73,0.00011162496348637863,"0.000190825722798049
"
74,7.01943657920312e-05,"0
"
75,9.046821070057831e-10,"0
"
76,0.007721161528604359,"1.01117337802936e-05
"
77,6.666536525912203e-05,"0
"
78,2.3128050774534614e-07,"0
"
79,6.180673273181725e-06,"1.10219475637496e-05
"
80,5.495151149070843e-05,"9.6975653383069e-06
"
81,3.514666335746597e-11,"0
"
82,3.895447298063459e-10,"0
"
83,0.0009579385878498714,"0
"
84,0.0044328741934535065,"4.20967102966463e-05
"
85,0.0002825961258114962,"0
"
86,9.789890704769988e-07,"0
"
87,9.293940842258763e-06,"0
"
88,0.0035378141893194215,"0
"
89,0.00022246343668852475,"0
"
90,7.31093761641155e-07,"0
"
91,9.893624230983278e-08,"0
"
92,2.535840444295445e-07,"0
"
93,6.660121121271345e-09,"0
"
94,1.5953010010782975e-06,"0
"
95,0.11501645422671358,"0.0370577681738444
"
96,0.0013522044560279056,"0
"
97,5.638030396992733e-07,"0
"
98,7.7757678074164e-08,"0
"
99,4.964433863996476e-08,"0
"
100,3.830805219939837e-05,"0
"
101,0.13541158095189432,"0.000374088993940092
"
102,0.0041791940567011965,"0.0127383222821245
"
103,0.08617125947985527,"0.00336088809829671
"
104,8.684310492945713e-07,"0
"
105,2.24999907594281e-10,"0
"
106,5.614603448833577e-09,"0
"
107,0.2538196825040603,"0.167843484964756
"
108,9.592326932761353e-14,"0
"
109,0.012801462410254927,"0.00145819975900985
"
110,0.0023143030497443373,"0
"
111,8.733277962080788e-05,"0
"
112,0.0007348356989952398,"0
"
113,0.029834756667233453,"5.38329872257215e-06
"
114,1.8215409984478903e-05,"0
"
115,1.9738931822388395e-08,"0
"
116,1.2137588711880198e-09,"0
"
117,3.457182060739861e-05,"0
"
118,0.00027566724702421386,"7.05730367123181e-06
"
119,3.42743387996558e-05,"0
"
120,0.4961670273195038,"0.38059865139492
"
121,3.825181971173208e-07,"0
"
122,0.0020259996057599983,"0.016020649289223
"
123,0.17445095642834774,"0.12660101082547
"
124,3.684233220724309e-07,"0
"
125,0.015455863207988751,"0.000283649557291099
"
126,8.745864399362091e-07,"1.00347272224965e-05
"
127,2.472722504531788e-08,"0
"
128,9.221733768827178e-07,"0
"
129,7.544709064055688e-06,"1.22332639884704e-06
"
130,4.3428992013705425e-07,"0
"
131,1.5487067850372682e-08,"0
"
132,5.310035056105278e-08,"0
"
133,1.7625582778846294e-06,"0
"
134,2.3354694599353465e-06,"3.76004776615479e-05
"
135,0.0038673532561809276,"0.00113055694696784
"
136,2.16602435987312e-09,"0
"
137,8.503824888705935e-08,"0
"
138,2.650847235274867e-06,"0
"
139,7.725451744988732e-08,"0
"
140,0.03793835667654988,"0.00230019352417987
"
141,2.2039481351043833e-11,"0
"
142,3.42240624950918e-07,"0
"
143,0.000395183077828265,"0
"
144,7.340900925112415e-05,"5.05495824243418e-06
"
145,4.866478708898114e-08,"0
"
146,2.034428181474368e-10,"0
"
147,1.3406544416616484e-05,"0
"
148,0.00014763108587723117,"0.00216717760191176
"
149,1.9529311501287339e-10,"0
"
150,0.00013671453548258494,"0
"
151,0.03975148254288585,"0.00266971121646686
"
152,2.473668383462524e-07,"0
"
153,4.752596628354588e-06,"0
"
154,1.5554224574998443e-12,"0
"
155,0.15923137400678966,"0.176999460557766
"
156,1.2919911719366795e-06,"0
"
157,2.955106092050741e-07,"0
"
158,4.552460075579745e-09,"0
"
159,5.1502091737098965e-05,"0
"
160,8.477620894176141e-08,"0
"
161,1.5243480363524853e-06,"0
"
162,8.243564181276142e-07,"-1.77364706366312e-06
"
163,7.894317727075162e-06,"0
"
164,9.736322624831484e-05,"0
"
165,0.015108113913685384,"0.0356921154513772
"
166,1.6499746746667654e-07,"0
"
167,3.619089448125834e-07,"0
"
168,2.1999031460939733e-06,"6.01183648518688e-06
"
169,0.00036767673155468916,"0
"
170,4.0786604538212146e-08,"0
"
171,2.135205123821038e-09,"0
"
172,1.554464700781466e-05,"0
"
173,0.022317885863833875,"8.71888573037438e-05
"
174,7.650437069406379e-07,"0
"
175,0.00868545126143061,"0.000239469814642179
"
176,0.0009277966594058995,"0
"
177,9.819676828493051e-05,"4.60927811237744e-05
"
178,0.0004859505933891839,"1.45651510717881e-05
"
179,0.00028567944090407416,"0
"
180,0.1269043086106123,"0.0696133105334823
"
181,2.273273791431052e-10,"0
"
182,1.7502552740467081e-09,"0
"
183,5.38164594221513e-07,"0
"
184,0.0005285223696254171,"0
"
185,2.3381576230718792e-08,"0
"
186,4.568734972643096e-05,"0
"
187,2.34990022685011e-06,"0
"
188,1.5747280923683604e-08,"0
"
189,0.0005343765222335373,"0.000712384918713393
"
190,0.0015919591561436297,"0
"
191,1.709367758451208e-08,"0
"
192,2.743556279938275e-07,"0
"
193,0.13483010875593393,"0.00224096845145216
"
194,0.00012385515210311393,"4.12265168492354e-06
"
195,4.778452260545407e-07,"1.22952190320103e-05
"
196,1.3955471223070504e-09,"0
"
197,2.1032869879089588e-07,"0
"
198,1.6725154594610103e-09,"0
"
199,0.00021592620480159752,"2.15502699703052e-05
"
200,0.010515059785160652,"0.001662832578192
"
201,0.0003927288644971494,"0
"
202,0.00020553725562955094,"0.000193919494010708
"
203,0.0024285270093996614,"0.00055638592404772
"
204,1.5222780258561386e-08,"0
"
205,3.6360286781444984e-08,"0
"
206,2.6177683909445193e-08,"0
"
207,9.402028116056727e-07,"0
"
208,0.0327247199432289,"0.000359995600793028
"
209,6.230422244790645e-08,"0
"
210,1.6699683080823036e-08,"0
"
211,1.634984370113557e-09,"0
"
212,2.614109758103389e-06,"0
"
213,7.942332347354863e-10,"0
"
214,4.87376609403789e-07,"0
"
215,6.833895478963736e-05,"8.38496459398819e-06
"
216,8.729997753587071e-07,"5.46413983415484e-06
"
217,1.4303793705039425e-09,"0
"
218,6.0010636005691786e-05,"0
"
219,8.022732195478444e-05,"7.528520490796e-06
"
220,0.0005081500277780426,"3.00667107882013e-05
"
221,1.3489033283020646e-05,"0
"
222,9.502465481148192e-11,"0
"
223,0.19827206353501559,"0.0324520326314776
"
224,0.0004864905779701223,"7.66288261000447e-06
"
225,0.00032682966750297027,"0
"
226,0.002401733318499133,"0.166374048454078
"
227,1.5382188744972325e-07,"0
"
228,0.0008019703857967686,"5.52058780343145e-05
"
229,0.031023832720949884,"0.000295591334771084
"
230,1.1245619102595583e-08,"0
"
231,0.00011885074134898588,"7.99501548587322e-06
"
232,0.0004026861468935383,"0
"
233,1.5576611910983473e-05,"0
"
234,0.0001809637023398869,"0
"
235,6.196852216922011e-07,"0
"
236,4.482801625504962e-05,"0
"
237,1.0550236240192135e-09,"0
"
238,0.009915291092666534,"1.0469861249085e-05
"
239,2.0444098407068623e-05,"0
"
240,1.2794719506104002e-08,"0
"
241,0.01786323717251559,"0.0001537969243397
"
242,4.484118138248228e-06,"0
"
243,1.7312016009629616e-07,"0
"
244,2.0010754164800915e-08,"0
"
245,3.111977342484806e-11,"0
"
246,2.5378922352548017e-07,"0
"
247,3.601321357549203e-05,"2.9579497122123e-05
"
248,0.017864731439532155,"0.000296700354878054
"
249,1.4765966227514582e-14,"0
"
