,p_pi,p_gamma
0,0.008806730137254637,"0.0193848568069437
"
1,0.10468375083712711,"0.0171206514179418
"
2,0.0,"0
"
3,6.8833827526759706e-15,"0
"
4,2.9134183954226955e-10,"0
"
5,0.0,"0
"
6,0.0,"0
"
7,0.0006070415907621918,"0.00107424203011464
"
8,0.0,"0
"
9,0.0009652261198886958,"0.000249980418899565
"
10,0.0,"0
"
11,2.8208889713998708e-05,"1.33540380986563e-05
"
12,0.0002684821271730087,"0.000299916973706571
"
13,0.0,"0
"
14,1.1899814467142278e-11,"0
"
15,5.615281461146537e-06,"0
"
16,5.773159728050814e-15,"0
"
17,0.0,"0
"
18,0.0,"0
"
19,0.025861874806980545,"0.100969129070102
"
20,0.0,"0
"
21,1.741390379694785e-05,"7.00966100231071e-06
"
22,0.0,"0
"
23,0.0,"0
"
24,0.0,"0
"
25,9.769962616701378e-15,"0
"
26,0.0,"0
"
27,0.0,"0
"
28,2.8369463112021265e-08,"0
"
29,9.919776111644296e-11,"0
"
30,1.1102230246251565e-16,"0
"
31,0.0,"0
"
32,0.0,"0
"
33,2.850692315536918e-08,"0
"
34,8.881784197001252e-16,"0
"
35,0.0,"0
"
36,5.551115123125783e-16,"0
"
37,4.885761462070093e-09,"0
"
38,3.91942034383419e-12,"0
"
39,0.09278505210747978,"0.14577279348327
"
40,0.19050578303714938,"0.479370773297886
"
41,1.609823385706477e-14,"0
"
42,0.0,"0
"
43,0.0,"0
"
44,0.0,"0
"
45,0.0,"0
"
46,1.559159257258358e-08,"0
"
47,6.0207821062086e-07,"0
"
48,5.340225746608418e-06,"0
"
49,0.0,"0
"
50,0.0,"0
"
51,0.0,"0
"
52,0.0,"0
"
53,3.630429290524262e-14,"0
"
54,2.7489023969984316e-05,"3.87119339452235e-05
"
55,0.004271481348771866,"0.000460935452764488
"
56,0.0,"0
"
57,0.1298455270231852,"0.0541016603248821
"
58,2.480957661532557e-10,"0
"
59,0.0,"0
"
60,0.0,"0
"
61,0.0,"0
"
62,0.0,"0
"
63,0.0,"0
"
64,0.0,"0
"
65,1.926614423553019e-11,"0
"
66,0.0,"0
"
67,5.329070518200751e-15,"0
"
68,0.0,"0
"
69,0.0,"0
"
70,4.449316581833784e-09,"0
"
71,0.0,"0
"
72,0.9202610214788568,"0.58548856507236
"
73,2.220446049250313e-16,"0
"
74,1.8757571269012452e-05,"8.2632742125166e-05
"
75,7.176036431744137e-10,"0
"
76,7.234853571791433e-08,"0
"
77,0.0002487667810816552,"0.00127361548898541
"
78,5.268684710735272e-08,"3.44661776052746e-06
"
79,0.0,"0
"
80,0.0,"0
"
81,0.0,"0
"
82,9.692247004977617e-14,"0
"
83,2.722266856380884e-13,"0
"
84,3.1086244689504383e-15,"0
"
85,0.01580645249592294,"0.00964563871192614
"
86,0.0,"0
"
87,0.0,"0
"
88,0.0,"0
"
89,0.0,"0
"
90,4.175372994574822e-06,"6.26699722716673e-06
"
91,0.29052951800924176,"0.26856017690915
"
92,0.0,"0
"
93,1.5309975509580909e-13,"0
"
94,0.0,"0
"
95,2.375877272697835e-14,"0
"
96,3.9512984106870874e-08,"1.44638771029104e-05
"
97,0.0,"0
"
98,0.007460408143035391,"0.00318275897315923
"
99,0.0,"0
"
100,5.254083639272267e-07,"3.09668048581457e-05
"
101,0.0,"0
"
102,0.0,"0
"
103,1.4559875527453414e-10,"0
"
104,0.0,"0
"
105,0.0,"0
"
106,0.0,"0
"
107,0.0,"0
"
108,6.48783249346252e-11,"0
"
109,1.1413310296859436e-09,"0
"
110,0.0,"0
"
111,4.440892098500626e-16,"0
"
112,0.0,"0
"
113,0.0,"0
"
114,0.0,"0
"
115,0.0,"0
"
116,9.738876372011873e-13,"0
"
117,1.5401013797600172e-12,"0
"
118,0.0,"0
"
119,0.0,"0
"
120,0.0,"0
"
121,2.7606824393178186e-07,"0
"
122,2.688522737770427e-10,"0
"
123,0.0,"0
"
124,0.0,"0
"
125,2.7071757421004428e-05,"5.99305635184955e-06
"
126,5.134662917072319e-09,"0
"
127,0.0,"0
"
128,0.6874622030132538,"0.176818270744975
"
129,0.00133645424638984,"0.0024551999718545
"
130,2.2282176104226892e-13,"0
"
131,1.532107773982716e-14,"0
"
132,1.0647722288537054e-05,"0
"
133,1.6975496364146636e-07,"0
"
134,0.002683156648025986,"0.00463789948439353
"
135,1.1102230246251565e-16,"0
"
136,7.794863299270816e-08,"0
"
137,0.020598072007734336,"0.00557385465420157
"
138,6.9533268032273554e-12,"0
"
