,p_pi,p_gamma
82,(0.00907474252436613+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
83,(0.7868772431961926+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
84,(0.9999999984071283+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
85,(0.9999997327023914+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
86,(0.21539738720111945+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
87,(0.3359247838421655+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
88,(0.8992035899860462+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
89,(0.998992177674106+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
90,(0.8477451631838183+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
91,(0.3934954989088998+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
92,(0.36639319760043276+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
93,(0.006992518114783186+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
94,(0.8714253614191918+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
95,(0.6269792329156152+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
96,(0.9999982268465879+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
97,(0.6976489482626365+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
98,(0.361194888557438+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
99,(0.8066916470819849+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
100,(0.9692212458314065+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
101,(0.16161625157790516+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
102,(0.9999978948172341+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
103,(1+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
104,(0.9919636366978405+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
105,(0.7308635038346099+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
106,(0.9999708649022185+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
107,(0.9832805409225357+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
108,(0.6355667384502697+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
109,(0.8864964465688391+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
110,(0.9999919673028044+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
