,p_pi,p_gamma
0,0.10789017198225515,"0.43648386762386
"
1,0.31044211843688874,"0.789116418247162
"
2,0.37276885214987476,"0.497429870089764
"
3,0.015750360511513573,"0.0545045317515911
"
4,0.17400728991613001,"0.392899179789368
"
5,0.3667277909027925,"0.671921015311094
"
6,0.28478875846539076,"0.388543176560145
"
7,0.48393177415134925,"0.603395247221616
"
8,0.8979366014312633,"0.587354644173634
"
9,0.34138238676514987,"0.570081951837542
"
10,0.10811795447924422,"0.706843031113665
"
11,0.015625852664317263,"0.602775053381811
"
12,0.5989136875412034,"0.915459612709717
"
13,0.24070738667126768,"0.50395349197825
"
14,0.08527374800062348,"0.380252564588966
"
15,0.10860374953897922,"0.120704062354417
"
16,0.14580601086920897,"0.73336371325633
"
17,0.1824775201889849,"0.875619156492473
"
18,0.13083522445099205,"0.337704179909371
"
19,0.3089359914663006,"0.757586776590026
"
20,0.19028614313632009,"0.286267092019264
"
21,0.08749199756129378,"0.310852389630621
"
22,0.020274760015906,"0.122209705389303
"
23,0.24576182583188788,"0.914164446484673
"
24,0.8001855531085691,"0.91730648365992
"
25,0.4862605577503145,"0.816691846386393
"
26,0.6362206898141677,"0.898724470665094
"
27,0.00980431024260886,"0.395389242970711
"
28,0.4697836425102567,"0.645736182335661
"
29,0.27511123965694084,"0.206802282979405
"
30,0.05736652009957954,"0.318428567299519
"
31,0.2059035403127908,"0.084445932387244
"
32,0.23599281753920442,"0.392932225889297
"
33,0.20773377772971302,"0.258220589832472
"
34,0.12628691983711793,"0.10422848771554
"
35,0.22254340964768105,"0.297355922045802
"
36,0.11170027594625054,"0.393168196891459
"
37,0.057322536602138485,"0.432946342944005
"
38,0.5184360137729587,"0.586963857518507
"
39,0.12365363485792169,"0.520229977626298
"
40,0.42648567529601344,"0.756445805107282
"
41,0.2892139985726908,"0.49559829476674
"
42,0.3043474624335052,"0.426040352736221
"
43,0.3047498693754943,"0.875601122275418
"
44,0.6811839848034162,"0.877749221513245
"
45,0.5664957479669935,"0.901278050906751
"
46,0.1009559152231706,"0.454107548142643
"
47,0.17352413144023138,"0.730871704821688
"
48,0.39001464701618693,"0.810913134132436
"
49,0.024123516315233018,"0.32869661919135
"
50,0.16239037809905899,"0.839891553072807
"
51,0.03932892562763357,"0.347908046397145
"
52,0.06267698430393875,"0.390968905949849
"
53,0.0032387800354301,"0.126603131073948
"
54,0.3464454689551588,"0.801117435121324
"
55,0.09673904787849952,"0.230934600359152
"
56,0.0053830335083213665,"0.159729730733241
"
57,0.05309226170955783,"0.397993228618908
"
58,0.03006558679097404,"0.509677809258402
"
59,0.205076777664156,"0.464272234727099
"
60,0.08770713424749221,"0.204083114903008
"
61,0.041791750384329696,"0.15325428791784
"
62,0.22402853352165675,"0.771682056514756
"
63,0.4431046227229605,"0.778434966635274
"
64,0.23801169617952822,"0.202234860198145
"
65,0.09186368281426915,"0.207929346575175
"
66,0.368507240626301,"0.287383992553725
"
67,0.2716679214116474,"0.161595877795502
"
68,0.43148643008767573,"0.31646093950468
"
69,0.3514170237512666,"0.447008372273388
"
70,0.30447338995562023,"0.265155827069179
"
71,0.42628236245808904,"0.786246711850002
"
72,0.01831567740733464,"0.0450471905276472
"
73,0.09217238964069818,"0.235014028330677
"
74,0.08868168039940916,"0.35325215948261
"
75,0.25763786818179757,"0.48943359404595
"
76,0.2276464913089098,"0.527953974121245
"
77,0.023773583706107937,"0.0558322097058619
"
78,0.5433224451065499,"0.896843253966212
"
79,0.1913815368676699,"0.322080573057213
"
80,0.4898020700469604,"0.664270254437028
"
81,0.19058140588663464,"0.923369314594746
"
82,0.45523822905839695,"0.896405089341619
"
83,0.6617374505581224,"0.775110634629862
"
84,0.13597251611400674,"0.451388822944148
"
85,0.007027958092816533,"0.363466649612512
"
86,0.6525460368903835,"0.911384018703171
"
87,0.4847886961418253,"0.545666611280549
"
88,0.03314267386292047,"0.27755355734789
"
89,0.10070999504171962,"0.826510161913616
"
90,0.1704993658055688,"0.449575881434233
"
91,0.014926381979718184,"0.100356375686086
"
92,0.13407231566585165,"0.390586137562275
"
93,0.2104256602156519,"0.605281866129708
"
94,0.18307674408689156,"0.402686622477666
"
95,0.14753134653976596,"0.576066163969254
"
96,0.03227368896362037,"0.230800056404286
"
97,0.07991821079149419,"0.43341797514995
"
98,0.03643637867615246,"0.0341882248081273
"
99,0.049985506991037876,"0.466650367107016
"
100,0.12173435357226348,"0.323655617934692
"
101,0.42848952615926506,"0.369003602786144
"
102,0.32497091513015375,"0.698934680912992
"
103,0.0038470449653140726,"0.0930379522496625
"
104,0.08723272343962074,"0.226762874478673
"
105,0.0036467237013100284,"0.230496196597219
"
106,0.551822062400551,"0.866730487716813
"
107,0.02477551779005438,"0.0731375965386309
"
108,0.035418586712467226,"0.336117739355748
"
109,0.19524381844835048,"0.259295490226235
"
110,0.7402218044633132,"0.800349194390063
"
111,0.38368831581082097,"0.700257573311546
"
112,0.418767126875667,"0.463202027553637
"
113,0.6355193066444365,"0.740148497618192
"
114,0.03608087339503718,"0.252483882284461
"
115,0.38693071630827747,"0.444282205742055
"
116,0.23937402199227997,"0.246458540520158
"
117,0.2355397841381791,"0.719355243487846
"
118,0.4120778412221129,"0.536958761570361
"
119,0.10425842333042801,"0.249235609680584
"
120,0.0613768848893389,"0.206475062333885
"
121,0.048657899058603515,"0.665107767910292
"
122,0.5032382544314065,"0.640151727032924
"
123,0.37496744110094427,"0.86320651767165
"
124,0.36415098132005397,"0.261295780861586
"
125,0.3050621755559083,"0.942768020032302
"
126,0.11328588819281482,"0.714324229510048
"
127,0.0104750526943026,"0.198535618293245
"
128,0.33666421394290014,"0.784672673181289
"
129,0.11846154722429425,"0.139522872874175
"
130,0.026247741399011426,"0.560099781356393
"
131,0.0014184427769424746,"0.265786283503413
"
132,0.07186522975482812,"0.188922956391375
"
133,0.19069323437180274,"0.658156302530226
"
134,0.00600082644138733,"0.165512716117248
"
135,0.04894557777441533,"0.395561841356324
"
136,0.00240880418809597,"0.0794079491167081
"
137,0.05758584563121194,"0.147825141395137
"
138,0.1604936538714966,"0.189636854063736
"
139,0.022091304925370592,"0.341689995427478
"
140,0.10262961132365178,"0.258831597640038
"
141,0.5913649645825754,"0.917029479862385
"
142,0.01710835204281802,"0.397412439954163
"
143,0.11860535105253789,"0.349484240932599
"
144,0.511410314788538,"0.870237618197147
"
145,0.07944547431541071,"0.793445123860083
"
146,0.29576975823327323,"0.358395040439987
"
147,0.2269796736674199,"0.491924134134935
"
148,0.3667745180915979,"0.733295228915653
"
149,0.1568601820908878,"0.427698140443356
"
150,0.44075501603806555,"0.331587578122612
"
151,0.030742282426266532,"0.0971509017837473
"
152,0.6460981608898305,"0.748038644350141
"
153,0.04339751893990662,"0.0715119964099977
"
154,0.017384734452177142,"0.316661528193927
"
155,0.5175372504973773,"0.844309670090643
"
156,0.0016746554562807603,"0.115824622146522
"
157,0.2104236705371917,"0.468093582031093
"
158,0.14195855373957267,"0.794575103404219
"
159,0.034416902945841765,"0.181696570592812
"
160,0.5551203454485408,"0.708408544759892
"
161,0.13328790378768984,"0.389678405664008
"
162,0.6330467761323457,"0.802578243205049
"
163,0.6739320708090493,"0.975373394417088
"
164,0.03610317863750634,"0.423990007141569
"
165,0.09749023201037132,"0.766092511313356
"
166,0.24576159875600023,"0.307403489597549
"
167,0.2962694793213375,"0.618788688049288
"
168,0.33099908670549816,"0.688210881482765
"
169,0.14651815328411366,"0.451331854371444
"
170,0.19528541125509935,"0.235492342144574
"
171,0.5745157166721039,"0.83921456916521
"
172,0.35011856382209117,"0.367197498708896
"
173,0.5117538316732724,"0.674565058090234
"
174,0.05957333258366959,"0.243028690807073
"
175,0.07174569010588483,"0.256321164751516
"
176,0.28037077746571937,"0.653609751165161
"
177,0.5546673097437191,"0.993516297861882
"
178,0.38933380555310404,"0.734221625928269
"
179,0.5779654062921014,"0.469591450142294
"
180,0.9463586115588087,"0.247511857355554
"
181,0.012985431618799392,"0.0258725862658062
"
182,0.550083667008978,"0.819111672734945
"
183,0.2333057470332347,"0.449873641668999
"
184,0.28704182804202294,"0.594673211807908
"
185,0.5516218738720532,"0.906614615249751
"
186,0.38994263638159754,"0.552500711096375
"
187,0.03908795806425036,"0.179460204339363
"
188,0.032142377744752926,"0.395399429617916
"
189,0.20554851197202173,"0.1164856971764
"
190,0.09635747050360144,"0.65504082338264
"
191,0.2877695885279692,"0.837987502410895
"
192,0.6109269831760789,"0.730456711879608
"
193,0.2852650405807554,"0.710485312195154
"
194,0.016948353415196737,"0.673223115653642
"
195,0.5015204245777061,"0.819609319869951
"
196,0.1420591528686691,"0.268117719149373
"
197,0.18937870521692035,"0.713571807177094
"
198,0.09139205727419131,"0.260060072282515
"
199,0.04382224793357592,"0.660641703236335
"
200,0.6381545366960447,"0.5939966778798
"
201,0.3719104562226674,"0.390623885462348
"
202,0.471075607016608,"0.556097312814679
"
203,0.8344873818866447,"0.950617174535814
"
204,0.019670502611515928,"0.288756457172167
"
205,0.08471859993841002,"0.200283843341364
"
206,0.17410969055870718,"0.778656916252394
"
207,0.6551397440994313,"0.424929429884633
"
208,0.1100995180203641,"0.253019870303535
"
209,0.38352829135099775,"0.963076905177433
"
210,0.020279543348937557,"0.169749086304283
"
211,0.1545576066653943,"0.140633068215565
"
212,0.00027600616892553553,"0.0282686754590568
"
213,0.8323674578207301,"0.981568609342372
"
214,0.015314926907313176,"0.457441862780746
"
215,0.021933789459425368,"0.230145589872637
"
216,0.02756735470269589,"0.28286843354228
"
217,0.12661107109356295,"0.570811518787242
"
218,0.05665878999967344,"0.146194223665347
"
