,0.5_3,0.5_6,0.5_9,0.5_12,1_3,1_6,1_9,1_12,2_3,2_6,2_9,2_12,3_3,3_6,3_9,3_12,id,fixed
0,0.269884920188673,0.265320743306125,0.264555147896028,0.264292795022613,0.267484232726581,0.252484996275439,0.250771310957791,0.250302504044877,0.368718686724995,0.315558080380237,0.280034087995252,0.266574316474678,0.463193335336375,0.352437247441688,0.332581444305651,0.343533737238637,0.469787408690153,0.5712504110195836
1,0.206246251532258,0.214539271079728,0.216132216606835,0.21669261790335,0.182357060103394,0.249851342959626,0.264489249141729,0.2696147075312,0.110959844399203,0.107944449165085,0.146773816054593,0.173327890896341,0.241702817606175,0.129235977428835,0.0689230064906216,0.0614010593231866,0.260238883118086,0.4832738964065867
