,p_pi,p_gamma
0,3.5817464549836586e-07,"0.000295235589941156
"
1,5.273569906316666e-07,"0.00168673629759342
"
2,9.432096226280606e-08,"0
"
3,0.000894465944999312,"0.0182891930451645
"
4,0.14154390501942793,"0.409640322552155
"
5,7.678705997493651e-06,"0.000565367941836259
"
6,0.0014517845104672356,"0.000567851450249179
"
7,0.00012886272168466384,"0.000224461962379907
"
8,4.2639325747995116e-07,"0.000153015102811072
"
9,1.3725557634902685e-07,"0.00013566731583925
"
10,2.7233321597819327e-08,"6.84055624373681e-05
"
11,8.042943544506187e-08,"1.21607556257119e-05
"
12,7.384497255902289e-07,"6.04527900194274e-06
"
13,9.425079106062384e-08,"0
"
14,5.493350148633169e-05,"0.000518841365928502
"
15,0.0013906110568047136,"0.0132435283740358
"
16,1.484128887008218e-06,"2.46545657309749e-05
"
17,0.031331111307103754,"0.0456704226426057
"
18,4.752550516351484e-06,"0.000475253162252942
"
19,0.0012155612119969517,"0.00939753527069076
"
20,0.00010612711513791062,"5.17496291594366e-05
"
21,0.0017568593984057523,"0.00464172069200264
"
22,5.081880471990985e-10,"0.00012505016537101
"
23,8.363939294486755e-07,"0
"
24,0.16346147896690622,"0.0397820637849836
"
25,8.027623212503165e-06,"0.00132051697621094
"
26,5.925172463783213e-09,"2.55145179821614e-05
"
27,0.01300514632870231,"0.00387107884172999
"
28,1.7156656217931499e-07,"3.86431813673704e-05
"
29,7.643417265779107e-08,"0.000803628117206134
"
30,0.017612708295250523,"0.0596580503611697
"
31,1.3799988307638955e-07,"2.86627040487764e-05
"
32,0.08058062929274179,"0.147738567054227
"
33,8.163263487404038e-08,"3.506872575465e-05
"
34,6.535292152110017e-06,"7.72139601714628e-05
"
35,2.963626657970231e-06,"1.28594846551255e-05
"
36,6.235064553550274e-08,"0.00103777066240673
"
37,0.0001856776785171821,"0.0380642792650743
"
38,7.920565542440805e-06,"0.000506164360295269
"
39,0.0022718714948457563,"0.0125781937370543
"
40,0.2574890536468233,"0.160751271424131
"
41,0.04016434462870999,"0.17009089080086
"
42,4.113970033903236e-05,"1.73707390638267e-05
"
43,0.038935978509251346,"0.0116106238078453
"
44,1.2406672286191522e-06,"1.61689913880103e-05
"
45,4.6758067806518255e-07,"6.8038349873456e-05
"
46,9.120391283312657e-07,"1.9348604501479e-05
"
47,4.671914934917254e-07,"2.9955435139839e-05
"
48,0.015499315976641892,"0.143543999414589
"
49,7.180392153682824e-05,"0.00412687263853706
"
50,1.126096308090574e-06,"6.42292382990739e-06
"
51,2.5803053727013747e-07,"0.000767468086459333
"
52,5.620061290789735e-07,"4.39866290768975e-06
"
53,0.003454645337705231,"0.00881285673376209
"
54,3.5530907882552754e-08,"0
"
55,9.346602002746618e-05,"0.00180736342100651
"
56,1.1741287109234833e-07,"0
"
57,0.0002828794007148083,"0.00034826142261779
"
58,0.013256476240111503,"0.00202900570841313
"
59,0.0003523089688236558,"0.0170825081152797
"
60,0.004037525980589374,"0.00326535844174192
"
61,1.062586685307565e-10,"5.64144766324048e-06
"
62,1.4870688291868106e-07,"0.000544556388879736
"
63,0.029984097748532612,"0.0395554951274049
"
64,5.8016142459149656e-05,"8.20495126210297e-05
"
65,0.15682720154234575,"0.585279047931271
"
66,1.5646363240917616e-05,"0.000895961389335675
"
67,0.0013289265121910754,"0.00498453578284985
"
68,0.1447184182208232,"0.247397832327458
"
69,2.672938608228037e-07,"0
"
70,0.0023227131624837805,"0.0495470096216621
"
71,2.549567845733236e-08,"3.03392589817708e-05
"
72,4.36740606679642e-07,"0.00364720241695349
"
73,4.154102866082976e-05,"0.00144472522166006
"
74,0.00014148357023935354,"0.000657827528410371
"
75,1.2593074061317822e-07,"0.000341682120399533
"
76,0.0001364466176335677,"0.000155294540768125
"
77,0.24224587125054775,"0.136241931986751
"
78,0.00010015362133608541,"0.00826717569710678
"
79,4.251886700945562e-06,"7.81349293660361e-05
"
