,p_pi,p_tau_dist,p_tau_id
43,0.16640006180883793,"0.790691579124832
","0.448471541562226
"
44,0.5374546913954775,"0.326806222528985
","0.600659892438343
"
45,0.5755348648142196,"0.971499366898915
","0.356272623584223
"
46,0.0699661525971037,"0.0563304935241862
","0.334182528317093
"
47,0.12645291882292065,"0.0504491732042711
","0.0497763345023445
"
48,0.0636922051473785,"0.290207368366125
","0.275613904197085
"
49,0.2525365575405114,"0.212607578412726
","0.213545496203029
"
50,0.7819921073860616,"0.4714797512064
","0.545247526870285
"
51,0.7059328451102524,"0.526427534690278
","0.888005978295711
"
52,0.33013706740362025,"0.14077937062852
","0.243540315354603
"
53,0.23378565730229772,"0.376248995618427
","0.554550001017819
"
54,0.6936433075705037,"0.592847585335466
","0.783206903412198
"
55,0.11196147905986442,"0.171023577966533
","0.0697330452238056
"
56,0.6732668835595618,"0.329294049959953
","0.644056780829682
"
57,0.07924449815941914,"0.175537932085139
","0.378051504398343
"
58,0.1273264474103626,"0.736405577827882
","0.159578635770364
"
59,0.04757606516382984,"0.00163850500479057
","0.0330240561156319
"
60,0.08133237806073257,"0.0193155544603019
","0.11577787640606
"
61,0.26096326007087167,"0.192765895419339
","0.214452855760777
"
62,0.4334257715535663,"0.333897905170601
","0.250704495001337
"
63,0.5695278606756564,"0.0110377340151688
","0.279694044761574
"
64,0.39864016899193766,"0.00846840333730281
","0.197956251592865
"
65,0.2939332671933206,"0.168700681296973
","0.433130415441151
"
66,0.21771473539742336,"0.0352746066526584
","0.21708979812746
"
67,0.10267854790930864,"0.294502165251554
","0.0200785570366416
"
68,0.24878984838941653,"0.0111707711378126
","0.390370822671737
"
69,0.30863322855919906,"0.269854394626466
","0.25156574929098
"
70,0.5038355535131205,"0.406021127156501
","0.321370473247524
"
71,0.20025562636006067,"0.0954604724404088
","0.090248970344003
"
72,0.0377099089070444,"0.0467028098788229
","0.113068380780372
"
73,0.05296512001376241,"0.662716596916402
","0.0930205242705706
"
74,0.2362366035449387,"0.099490713181275
","0.105659027104618
"
75,0.7610554060827548,"0.371646303524679
","0.905972967231865
"
76,0.09177595514315606,"0.0233260613249826
","0.143711619548055
"
77,0.4818949402362662,"0.151171448175347
","0.746538177126301
"
78,0.11080634247575316,"0.0504657640612965
","0.21452948215996
"
79,0.330681359090767,"0.0664635663373094
","0.135446461793137
"
80,0.2140450377776898,"0.22202128591114
","0.229843792042828
"
81,0.3461066212647109,"0.412454506315057
","0.194464503384316
"
82,0.4929706363292551,"0.800820825754535
","0.704804491531075
"
83,0.2377216559024381,"0.0393186814838028
","0.169523434255349
"
84,0.40485022063112097,"0.298627145633341
","0.40694583723663
"
85,0.4734326212307526,"0.0276846865485255
","0.382314320077368
"
86,0.23163469717285068,"0.0105249680516369
","0.0544910109212127
"
87,0.2762692929163214,"0.237136984042978
","0.0742143995898807
"
88,0.3224907114190244,"0.15202235896674
","0.257694238596302
"
89,0.28536642129142864,"0.0082063147293896
","0.0154021235908686
"
90,0.2745234213271788,"0.0477070151209378
","0.108833042301079
"
91,0.041147886613221774,"0.0922133017476352
","0.170477295368743
"
92,0.5177730580403037,"0.157633548872283
","0.479997941003577
"
93,0.4851915580644164,"0.509088314626949
","0.380987939106745
"
94,0.48260442019119,"0.160531532753632
","0.512690155762508
"
95,0.020123397765319795,"0.029061035202412
","0.00829644602140411
"
96,0.1851676752611029,"0.0554736905592992
","0.0767923773668394
"
97,0.07739032983698713,"0.712178108677604
","0.250214624193165
"
98,0.04179825918788693,"0.00773912700596024
","0.0157426780979284
"
99,0.25700217677200055,"0.481928924368901
","0.256779574962565
"
100,0.560866650530288,"0.200975299928781
","0.225617882820252
"
101,0.2130436211225667,"0.0189672294068814
","0.159189005264217
"
102,0.0558717788536055,"0.127786347076803
","0.00761485250837679
"
103,0.810700950781811,"0.192156722240753
","0.896019536608078
"
104,0.13524403649864059,"0.0651772189132938
","0.0399128966009681
"
105,0.011286123108340429,"0.111117490260538
","0.0137193600207635
"
106,0.35898934744235955,"0.210919412243134
","0.618935432846474
"
107,0.4180136316630757,"0.048203554572618
","0.20869837968294
"
108,0.8703798742154535,"0.329622927998322
","0.726360559081835
"
109,0.05961442716582299,"0.23815618938801
","0.0478424835922168
"
110,0.6627506897337732,"0.867578844672672
","0.690355377322311
"
111,0.15030992556200684,"0.426393210622835
","0.0996181283137439
"
112,0.13603729797589859,"0.0235435567357469
","0.0951499300262959
"
113,0.007403094613758654,"0.0121996461514366
","0.0455928231565317
"
114,0.20624906261393383,"0.308179427915995
","0.141676781827335
"
115,0.9493459691644597,"0.535247518359004
","0.76442325047079
"
116,0.512194266028263,"0.237809684667398
","0.672584371123307
"
117,0.0012347634418846676,"0.00819279374341442
","0.00497154803373645
"
118,0.6833520578799157,"0.167757623182207
","0.585949738364714
"
119,0.18578471736082025,"0.0139986642538945
","0.277009428349762
"
120,0.18460570060506165,"0.124527853064191
","0.219529243730766
"
121,0.9182048123225711,"0.270194994369135
","0.814809906680093
"
122,0.5803961547038765,"0.430183855062211
","0.473308506620388
"
123,0.2556413203901584,"0.00906074563170711
","0.0386266415991885
"
124,0.4622935107188476,"0.0740974725140611
","0.417979020831077
"
125,0.14277096337018214,"0.000348457272462466
","0.107310877175119
"
126,0.6871291738829657,"0.427813979165887
","0.541284477596067
"
127,0.20382246075239896,"0.0466779748587789
","0.117298726583023
"
128,0.04146241554975827,"0.293200521978472
","0.0746419990827688
"
129,0.5376780811519486,"0.217146782569339
","0.172383305009757
"
130,0.0903068739913605,"0.145315390514829
","0.210979094802534
"
131,0.24004118215864345,"0.54710229009874
","0.237953401512864
"
132,0.5807614807722077,"0.359882253506088
","0.803885378882004
"
133,0.02995876944875242,"0.229439618679644
","0.108828454553741
"
134,0.25802034505174243,"0.551374297043012
","0.154291829789109
"
135,0.06930075229034971,"0.000205034898660861
","0.00651256934303623
"
136,0.3955851711106948,"0.0508462945884696
","0.208164561339165
"
137,0.2822442618652925,"0.0972597844081899
","0.26079613721638
"
138,0.3461145027979361,"0.828275725460939
","0.426477250170777
"
139,0.5171579490920741,"0.644666930559908
","0.749600355718328
"
140,0.43905020238461434,"0.655215352173425
","0.535955667244432
"
141,0.11217353863502555,"0.11945720110292
","0.119168035730578
"
142,0.24134979315050353,"0.0675909395602486
","0.141996961450082
"
143,0.9570378361610823,"0.778254820516711
","0.9037766531232
"
144,0.38736881313359706,"0.512301740260755
","0.244358972351438
"
145,0.0103174530788257,"0.00073504637381161
","0.114799104425947
"
146,0.570147888229466,"0.334847127898249
","0.458852511005958
"
147,0.014886450464256074,"0.0255053418979215
","0.0104423072085126
"
148,0.23795145903842074,"0.00980601874381604
","0.0462195850936027
"
149,0.4238261563577459,"0.547903190809245
","0.257127988996599
"
150,0.2277287652827361,"0.0179996570223244
","0.174055485338723
"
151,0.3251889593777003,"0.44293807685909
","0.54587259205985
"
152,0.20600956425390204,"0.122108659725071
","0.350989844187018
"
153,0.48482493388528214,"0.00602602836822386
","0.133825007232835
"
154,0.2678689935642573,"0.0995161181582702
","0.531986363083617
"
155,0.11429153272245263,"0.0491518129240864
","0.317332021007776
"
156,0.07881529107515972,"0.218693443728731
","0.245847077996117
"
157,0.3528462215974052,"0.276485958264286
","0.403956834317532
"
158,0.46068394663660417,"0.454641602778539
","0.682156329781386
"
159,0.06644842567329268,"0.410060871980287
","0.413368530590299
"
160,0.04663453965999187,"0.010883485010341
","0.0707555890635883
"
161,0.6358813556367195,"0.674007661050501
","0.797778765048237
"
162,0.8692408476049223,"0.145308414843471
","0.610458523259016
"
163,0.0745683718994915,"0.098763273218529
","0.132253944153251
"
164,0.17669101905582196,"0.0854727540359258
","0.236161627369722
"
165,0.7897768646252789,"0.924406462321666
","0.967656848747101
"
166,0.12357025381219344,"0.00689957175824374
","0.0393778336280071
"
167,0.03674043499739943,"0.0893947696659272
","0.0180403743104123
"
168,0.6438451585818654,"0.586776146353924
","0.452362266595893
"
169,0.00776777804534623,"0.0055192613635815
","0.0136188180488913
"
170,0.09382166353951171,"0.0347209928867095
","0.0863636336082501
"
171,0.3694772552599841,"0.547135227553745
","0.603202983975834
"
172,0.2930078049590761,"0.654462681081353
","0.501102856904658
"
173,0.9789409178920769,"0.985760863692505
","0.90729711601976
"
174,0.3478445317695872,"0.729754266836857
","0.137617127554454
"
175,0.015661167613955418,"0.0280550737482916
","0.0263664536509012
"
176,0.07181633995037129,"0.230476879357256
","0.157653936697094
"
177,0.5644454653243499,"0.524876877129668
","0.387371763671485
"
178,0.6140120520471287,"0.102196329453651
","0.444347117887695
"
179,0.36829589057121226,"0.108395267625891
","0.298014192503928
"
180,0.8542497659379024,"0.741225175641168
","0.708164093782284
"
181,0.009600625543603414,"0.0251806839688218
","0.0432319206347707
"
182,0.04178084708747609,"0.377631697782206
","0.167890442891093
"
183,0.11530309795699789,"0.00660362764338895
","0.0360390908026245
"
184,0.34983077002448015,"0.314396637088604
","0.421529263479903
"
185,0.13284924068602633,"0.0464799559966136
","0.0514970892121013
"
186,0.622507016110164,"0.339461055446138
","0.447789738959742
"
187,0.6979154984437977,"0.811206296585869
","0.618989770648884
"
188,0.6191396585678077,"0.491573202086952
","0.351538491477567
"
189,0.05301876526452143,"0.00562770137653557
","0.204590990361073
"
190,0.6134566717132384,"0.0947093076029194
","0.220144793850597
"
191,0.14378648881823997,"0.163289964529846
","0.204688921494924
"
192,0.12910901486766135,"0.0340778576355378
","0.10725188933062
"
193,0.5816434395584358,"0.676487687501145
","0.689938968170507
"
194,0.6418121572452219,"0.249284796804828
","0.642495202565877
"
195,0.08218996131569922,"0.00182635157343625
","0.0228078480507776
"
196,0.1380499781936163,"0.0451169970880587
","0.0333556420470664
"
197,0.8076664319317,"0.0700718588579865
","0.706878449385821
"
198,0.8478795241049247,"0.570825932436195
","0.859545651854582
"
199,0.03562104198795468,"0.0254110576203026
","0.0488358371206595
"
