,p_pi,p_gamma
0,0.554498269814811,"0.144096768448234
"
1,3.322306563191546e-08,"0
"
2,3.719085435172076e-07,"6.13834682972048e-06
"
3,0.00065182019933685,"0
"
4,1.1150146361771363e-09,"0
"
5,8.81606920799527e-09,"0
"
6,6.56613055038946e-07,"0
"
7,1.0,"0.815818322143848
"
8,0.0015782556384186242,"0
"
9,1.3526291198218132e-11,"0
"
10,2.405374788239101e-10,"0
"
11,2.347089833598659e-08,"0
"
12,1.9034357668479274e-05,"0
"
13,5.9010650186097635e-05,"3.94777750026831e-05
"
14,0.21728265828463944,"0.000422867464722643
"
15,3.1079495599328766e-07,"0
"
16,0.010828312772416582,"1.66797150165099e-05
"
17,0.04975927910461475,"0.00852804375180727
"
18,1.4620851551683245e-07,"0
"
19,0.02240703882936068,"0.0148634847142362
"
20,0.006962575612303512,"0.00122385083728882
"
21,0.0017143220798897518,"0.0450929273687509
"
22,1.231215396302332e-08,"0
"
23,7.3689283008882e-08,"0
"
24,0.09300145590620734,"0.00236835969833027
"
25,0.5033613366414404,"0.268325487789893
"
26,1.8410873270369166e-08,"0
"
27,5.058865859552952e-08,"0
"
28,9.039793358311954e-10,"0
"
29,1.5682766196789544e-10,"0
"
30,1.664714452176419e-06,"0
"
31,0.00010123606718259737,"6.48431768679458e-06
"
32,2.7809000612277757e-06,"0
"
33,0.22190439042271726,"0.00335606428177981
"
34,8.43401934125243e-06,"6.34957718803619e-06
"
35,1.6524253743099848e-08,"0
"
36,1.5440234313324197e-08,"0
"
37,4.156931783350082e-06,"0
"
38,1.2782938041411285e-09,"0
"
39,0.0003648962455770066,"3.34176108192086e-05
"
40,0.027577919771351822,"0.000594513397361718
"
41,8.61830606879721e-10,"0
"
42,0.3247599279190482,"0.468357551300862
"
43,0.0003639679509493954,"0.00270675423129108
"
44,0.6738169767297524,"0.274525200502255
"
45,3.885780586188048e-15,"0
"
46,6.646654338027247e-10,"0
"
47,0.0030207825700174773,"0.00552076626992792
"
48,0.004759763541545836,"2.28607471142173e-06
"
49,6.546941278995355e-05,"0
"
50,5.193179219986632e-12,"0
"
51,1.1904335295298552e-09,"0
"
52,1.0969296915241955e-08,"0
"
53,0.9999999403838404,"0.255621242558584
"
54,1.260034165562196e-06,"0
"
55,2.77827649108886e-07,"0
"
56,0.00044546082913510254,"0
"
57,7.987171624090905e-08,"0
"
58,4.838986409683166e-06,"0
"
59,3.594990971578227e-10,"0
"
60,3.2833656127273514e-08,"0
"
61,6.237587668600497e-09,"0
"
62,1.1646271115273166e-06,"0
"
63,4.867657388274438e-10,"0
"
64,1.7983536881871487e-10,"0
"
65,1.937475191393645e-07,"0
"
66,4.084689624317406e-07,"0
"
67,3.09069187359734e-05,"0
"
68,0.0005076102746435218,"0.000157229972400641
"
69,0.007912722476590472,"0
"
70,1.2365038910555626e-06,"9.15281925886191e-05
"
71,6.547313158300483e-08,"0
"
72,2.5699640532672596e-05,"0.000562800268907315
"
73,1.1557843481613261e-05,"0
"
74,1.0267383387940754e-08,"0
"
75,0.00026964620637714987,"0
"
76,0.5103614145367165,"0.272048082798525
"
77,8.313512088875541e-05,"0.00142484134479826
"
78,2.569056078982612e-13,"0
"
79,2.1975176722754952e-05,"0
"
80,6.509649095987058e-06,"0
"
81,3.892093647372974e-09,"0.000173237212639066
"
82,1.7399415241925453e-12,"0
"
83,4.282389998166991e-10,"0
"
84,9.614531393253856e-14,"0
"
85,6.15596832398424e-08,"0
"
86,0.23272713381580656,"0.296758885529327
"
87,2.2720561115185944e-05,"0.000125855475256897
"
88,5.6347033594583706e-08,"0
"
89,8.553951236223156e-08,"0
"
90,5.4312933039923905e-09,"0
"
91,0.00011322734643937071,"0
"
92,6.594367091272701e-07,"0
"
93,2.026598031390492e-06,"1.25299506230636e-05
"
94,0.7505277669821674,"0.754558383298116
"
95,1.442326043044062e-07,"0
"
96,0.05809496804439751,"0.0649737763128142
"
97,3.650601998139713e-06,"0
"
98,4.6201442671645054e-10,"0
"
99,3.428001338345865e-08,"0
"
100,1.6075714401875274e-06,"0
"
101,3.868216960856152e-06,"0
"
102,1.1281317045197525e-05,"0
"
103,0.9996132928872745,"0.244405611948479
"
104,1.1183831183925186e-05,"0
"
105,0.034133603698152215,"0.0021640316246393
"
106,2.4432965789911165e-05,"4.88326730407884e-06
"
107,1.3393108549974997e-05,"0
"
108,3.3350088135541966e-08,"0
"
109,2.2621451362114797e-06,"0
"
110,3.800523229458008e-09,"0
"
