,p_pi,p_gamma
0,(0.0001633238722771324+0j),"0
"
1,(5.154649451721838e-08+0j),"0
"
2,(1.0337639919422159e-05+0j),"0
"
3,(8.444420611430914e-06+0j),"0
"
4,(0.008317450096687051+0j),"0.000507046278301004
"
5,(3.8285083514555396e-07+0j),"0
"
6,(1.2199609455976201e-06+0j),"0
"
7,(1.595381954533348e-05+0j),"0
"
8,(0.013123676744333235+0j),"0.0124465329055258
"
9,(0.18275035059083988+0j),"0.0198690705127391
"
10,(1.59513222266483e-05+0j),"7.364717469871e-06
"
11,(7.859672913013149e-05+0j),"0
"
12,(0.36410413546090103+0j),"0.0706797514340165
"
13,(0.00010923475457469412+0j),"0
"
14,(0.025297171888380543+0j),"0.0195156704794274
"
15,(0.22143857393522492+0j),"0.254477665974271
"
16,(4.140906982974535e-06+0j),"0
"
17,(0.059845386129670164+0j),"0.097254665507449
"
18,(3.8355582017479684e-05+0j),"7.44662574314603e-06
"
19,(2.8361643930052693e-06+0j),"0
"
20,(0.15688734267537008+0j),"0.206282370531546
"
21,(0.00047025611769813125+0j),"6.25561889656678e-05
"
22,(0.2751969816804867+0j),"0.0558801352098254
"
23,(1.654663558359193e-05+0j),"0
"
24,(0.010754964138476986+0j),"2.15180790531511e-05
"
25,(0.001820628527555046+0j),"0.0345134022894639
"
26,(0.007564947282340806+0j),"4.14943772776288e-05
"
27,(1.7265120142440082e-06+0j),"4.74653246462786e-06
"
28,(2.4966819645033667e-07+0j),"0
"
29,(0.01950369061332735+0j),"0.000244291700825183
"
30,(0.26602073333514653+0j),"0.00253266720804146
"
31,(0.0005419478434337544+0j),"6.64415446149924e-05
"
32,(0.0011258675215612968+0j),"0.00478431670229562
"
33,(6.506092802283092e-07+0j),"0
"
34,(0.22079367752715928+0j),"0.605907966430932
"
35,(0.2780421568003826+0j),"0.207045731238227
"
36,(0.002399547809491809+0j),"0
"
37,(0.009078568906952578+0j),"0.000879406602931065
"
38,(0.004161211331529802+0j),"4.12249549426313e-05
"
39,(3.117874898972417e-05+0j),"0
"
40,(0.09641267760475292+0j),"0.159557320959892
"
41,(1.1756321265599112e-05+0j),"0
"
42,(3.8034801628228365e-05+0j),"0.00018678484750545
"
43,(0.0002135675623460287+0j),"4.92195105661342e-06
"
44,(1.4032172823696953e-06+0j),"0
"
45,(1.7682211649550084e-05+0j),"1.84584761183659e-05
"
46,(3.9927569554176756e-05+0j),"1.07357879317593e-05
"
47,(3.5943020626483246e-07+0j),"0
"
48,(9.543974877401773e-06+0j),"0
"
49,(0.0036900886011865808+0j),"9.27348251908988e-05
"
50,(0.008358073207096028+0j),"0.0333509217427992
"
51,(0.000332455136212495+0j),"0.000188744816346231
"
52,(3.0694226471617014e-07+0j),"5.98321187372797e-05
"
53,(3.3286881662153434e-07+0j),"0
"
54,(0.0003718266817345217+0j),"0.000119564756470569
"
55,(8.197693349420998e-05+0j),"0
"
56,(0.00016023849192425832+0j),"0
"
57,(0.00042225050590949387+0j),"8.95912560183731e-06
"
58,(5.392953713045934e-06+0j),"6.73454525923489e-06
"
59,(1.8730001229982918e-06+0j),"0.000165139714929263
"
60,(0.04825244627632208+0j),"0.000880597088809276
"
61,(0.006988953766458916+0j),"0.00338895566238717
"
62,(0.06781139838597972+0j),"0.116552931385819
"
63,(7.586826017436099e-05+0j),"0
"
64,(0.0005093030485381345+0j),"6.62033978193755e-06
"
65,(3.182425388870147e-05+0j),"1.24065380747718e-05
"
66,(3.8566612154622426e-05+0j),"5.97168649218993e-06
"
67,(1.724877738562558e-05+0j),"0
"
68,(0.04615603665248469+0j),"0.0184938021206673
"
69,(0.04069972548428358+0j),"0.0156690813496807
"
70,(2.4283994750629034e-06+0j),"0
"
71,(2.7527797469284465e-05+0j),"0.000403792775052869
"
72,(0.020090093766587214+0j),"0.0162114987181456
"
73,(0.04946335587911099+0j),"0.013190340621595
"
74,(1.104008719998717e-07+0j),"0
"
75,(0.0004491486070201667+0j),"0.00219066791218592
"
76,(9.53379917068009e-06+0j),"0
"
77,(3.151739032969392e-05+0j),"0
"
78,(8.596586917875015e-07+0j),"0.000152709743463042
"
79,(0.00027127462368992106+0j),"9.0440362465749e-06
"
80,(1.1199173799214535e-05+0j),"0
"
81,(0.0009090442350486727+0j),"0
"
82,(7.565040254120525e-06+0j),"0
"
83,(2.015576594516233e-10+0j),"0
"
84,(7.118581880183328e-06+0j),"0.00139046364236339
"
85,(9.865149396492967e-06+0j),"0
"
86,(0.005905497669271953+0j),"0.000688853425937497
"
87,(1.1133645978489426e-06+0j),"6.90771106459653e-06
"
88,(0.06587931955708048+0j),"0.000133062024117114
"
89,(2.0516195275654958e-05+0j),"9.61991990833244e-06
"
90,(0.0001189737650737488+0j),"0
"
91,(5.004963794741357e-06+0j),"0
"
92,(5.032162283824526e-05+0j),"0.00028676494606561
"
93,(2.151517443094164e-06+0j),"0
"
94,(0.00019839599449023027+0j),"0.000642647533414142
"
95,(0.0003926491076750027+0j),"4.45267572609653e-05
"
96,(0.14309025631890548+0j),"8.80571647137174e-05
"
97,(0.04729516713696735+0j),"0.0146705393907449
"
98,(0.001234056656085114+0j),"8.82428536419511e-06
"
99,(0.6936506417599655+0j),"0.440098061475502
"
100,(9.422344852128006e-07+0j),"0
"
101,(0.00043430601229876853+0j),"0.00056982340826206
"
102,(4.3610912707214844e-05+0j),"0
"
103,(0.00022395173018996406+0j),"0
"
104,(0.0099227319277011+0j),"0
"
105,(1.8913256630836983e-05+0j),"2.14486514382717e-06
"
106,(0.3101495256312131+0j),"0.0110602661042293
"
107,(8.84065898265618e-09+0j),"0
"
108,(1.2156329443069325e-07+0j),"-3.25910364251669e-07
"
109,(6.058209371717638e-06+0j),"0
"
110,(2.4267455187243492e-05+0j),"0
"
111,(0.003913579409303369+0j),"0.000127768781831739
"
112,(5.280783082495244e-05+0j),"0
"
113,(1+0j),"0
"
114,(0.6148228842410707+0j),"0.382037929745612
"
115,(0.009835912571442229+0j),"0.000140355209768739
"
116,(0.0005425984544370488+0j),"0
"
117,(0.01548726874643902+0j),"0.00207821108947892
"
118,(0.0005004124673195776+0j),"0
"
119,(3.678367064752219e-05+0j),"7.31408138743284e-06
"
120,(0.0011162439390410839+0j),"0
"
121,(6.436416370991793e-07+0j),"0
"
122,(2.7605505242833672e-06+0j),"1.07596061701409e-05
"
123,(0.14080710206339486+0j),"0.00231763431054033
"
124,(4.8806502173093236e-08+0j),"0
"
125,(1.9850884975802785e-05+0j),"0
"
126,(0.18014878109874222+0j),"0.0134531068929192
"
127,(0.08790607812038342+0j),"0.104329064679086
"
128,(2.200022760778797e-05+0j),"0
"
129,(3.1140162670695304e-07+0j),"0
"
130,(0.0009389280116546272+0j),"0
"
131,(0.011684192347592104+0j),"0.00341503060670645
"
132,(0.028959002967467007+0j),"0.0981133063665512
"
133,(3.164626411700233e-06+0j),"0
"
134,(1.4146405274972906e-06+0j),"1.88188889242991e-05
"
135,(0.0001012987124618947+0j),"5.6427096434275e-06
"
136,(0.0022425751784127534+0j),"0.000802517938793157
"
137,(0.11260964463711476+0j),"0.00054925189456112
"
138,(3.466150795505829e-05+0j),"8.42937330802762e-06
"
139,(8.666612194563328e-08+0j),"0
"
140,(2.42919675674802e-06+0j),"0
"
141,(3.900338241935586e-06+0j),"0
"
142,(2.36564570710307e-07+0j),"0
"
143,(0.0005564076391255668+0j),"0.000457704461871655
"
144,(1.1141142173931584e-05+0j),"0
"
145,(6.052573829995467e-05+0j),"0.000112916792418094
"
146,(1.2124121361312135e-05+0j),"0
"
147,(1.1687864409637427e-07+0j),"0
"
148,(0.02207226463251155+0j),"0.00331713761168795
"
149,(1.2109055602671503e-07+0j),"0
"
150,(0.04901189928262295+0j),"2.2266527626047e-05
"
151,(1.6366014732316359e-07+0j),"0
"
152,(0.09710935717035629+0j),"0.00606053580028476
"
153,(2.8374473113323972e-06+0j),"6.49119999556191e-05
"
154,(0.0004471361139583019+0j),"3.80866875737684e-05
"
155,(0.0007775019372602276+0j),"3.53343545089757e-07
"
156,(0.005940587696325661+0j),"0.00100131337871134
"
157,(0.001983441005833031+0j),"5.65516479602568e-05
"
158,(9.720098149701428e-06+0j),"0
"
159,(0.0012152692063759352+0j),"0.000187956418499668
"
160,(8.732435675107286e-05+0j),"0
"
161,(6.530228700007967e-07+0j),"0
"
162,(8.142777241371135e-08+0j),"0
"
163,(0.005855020675596845+0j),"7.92476689285282e-05
"
164,(3.153913741282821e-08+0j),"0
"
165,(0.007036007116006493+0j),"0
"
166,(2.864942316715968e-07+0j),"7.46011805174973e-06
"
167,(4.4768279383600174e-07+0j),"1.28832131229828e-06
"
168,(7.116854422550833e-05+0j),"1.00230481239194e-05
"
169,(7.64587150785534e-05+0j),"0.000771539687113743
"
170,(0.0015103272401977286+0j),"5.11978324710949e-05
"
171,(6.665203278188869e-09+0j),"0
"
172,(0.6496710889006131+0j),"0.00107638279107636
"
173,(7.269491497652325e-08+0j),"0
"
174,(5.078381556389289e-07+0j),"0
"
175,(0.00036614798771172907+0j),"8.3915792340461e-06
"
176,(1.2261988499018273e-06+0j),"0
"
177,(0.0012132053297377876+0j),"0.00182353429796112
"
178,(3.2565372620751987e-10+0j),"0
"
179,(1.888151849316344e-06+0j),"0
"
180,(7.303384740586782e-05+0j),"0
"
181,(9.87121422935111e-07+0j),"0
"
182,(0.0007059110474531005+0j),"0
"
183,(1.5414774544586507e-06+0j),"0.0358587051451282
"
184,(2.1294993002296536e-07+0j),"0
"
185,(0.106053937050679+0j),"0.00974836208162877
"
186,(5.81709254099394e-08+0j),"0
"
187,(4.976655182664658e-05+0j),"0
"
188,(0.28615769924888557+0j),"0.151032785549301
"
189,(4.2559199902481026e-05+0j),"0
"
190,(0.286412382863398+0j),"0.0819614009200025
"
191,(6.777956604531177e-05+0j),"5.1219357388943e-05
"
192,(0.021547503160369796+0j),"0.00017872098996885
"
193,(0.033674819234042586+0j),"5.37338369501761e-05
"
194,(0.0007050267836079538+0j),"0.000469805630428866
"
195,(2.1235581404432935e-07+0j),"0
"
196,(0.0009973783745101938+0j),"1.68881333173498e-06
"
197,(0.0001746654616281429+0j),"4.28245163308638e-06
"
198,(3.6195025466145836e-05+0j),"2.86524374618624e-05
"
199,(0.023823553976263567+0j),"0.0084188967674611
"
200,(4.454947729604086e-07+0j),"0
"
201,(0.0001664055790702168+0j),"9.22087009824768e-06
"
202,(0.006835957102314438+0j),"0
"
203,(1.734465066238755e-06+0j),"0
"
204,(1.4794398766948547e-05+0j),"0
"
205,(1.0240990693244356e-05+0j),"0
"
206,(0.001735944227265418+0j),"6.49960715115583e-06
"
207,(0.006817520745342143+0j),"0.000249977265714296
"
208,(4.2850944792505175e-08+0j),"0
"
209,(5.837320931845191e-06+0j),"0
"
210,(0.001554832829491759+0j),"1.18404993765253e-05
"
211,(1.1748881756368235e-07+0j),"0
"
212,(1.8259395051511973e-05+0j),"0
"
213,(9.963774139087889e-09+0j),"0
"
214,(0.0005430118993361432+0j),"0.000203502975012149
"
215,(0.00037084090707961703+0j),"0
"
216,(0.08529638172603415+0j),"0.270739661192734
"
217,(1.8367850294076504e-06+0j),"0
"
218,(4.7359779098421484e-08+0j),"0
"
219,(7.547565794574496e-09+0j),"0
"
220,(1.1668518116181303e-05+0j),"0
"
221,(0.005964882159495755+0j),"0.0558189725383419
"
222,(0.5238912477790307+0j),"0.152037972872032
"
223,(0.9998594102943322+0j),"0.0683966057592397
"
224,(0.049614790221868765+0j),"0.267974540721555
"
225,(2.412671661244925e-05+0j),"0
"
226,(0.003391837895443839+0j),"0.000547856911388589
"
227,(0.0006042419345502203+0j),"6.37419246407589e-06
"
228,(1.047656717478862e-05+0j),"0
"
229,(0.00040478569355473226+0j),"0.00126669688851511
"
