,p_pi,p_gamma
0,7.877800078937014e-09,"0
"
1,0.0,"0
"
2,0.0,"0
"
3,2.5957125338038622e-11,"0
"
4,0.0,"0
"
5,0.0,"0
"
6,1.2545520178264269e-14,"0
"
7,0.0,"0
"
8,0.0,"0
"
9,9.379830245848098e-12,"0
"
10,1.1102230246251565e-16,"0
"
11,0.0,"0
"
12,1.1366152463665458e-10,"0
"
13,1.5129956422277324e-05,"7.08021234441247e-06
"
14,1.0270511108245728e-09,"0
"
15,0.0,"0
"
16,8.248502526464474e-05,"1.32125421407059e-05
"
17,1.3433698597964394e-14,"0
"
18,5.3386055796744714e-05,"2.67837952667715e-05
"
19,0.0,"0
"
20,5.995204332975845e-15,"0
"
21,5.1958437552457326e-14,"0
"
22,0.0003070619662106644,"3.46878627552893e-05
"
23,0.0,"0
"
24,2.220446049250313e-16,"0
"
25,1.2187693076981532e-09,"0
"
26,0.0,"0
"
27,5.617728504603292e-14,"0
"
28,1.507349800533575e-12,"0
"
29,0.0,"0
"
30,0.0,"0
"
31,4.684030940893535e-13,"0
"
32,1.0130041136813261e-05,"1.90829609292287e-05
"
33,1.691646822621351e-12,"0
"
34,5.429512395238589e-11,"0
"
35,2.0882073847872107e-11,"0
"
36,3.0763497305130727e-09,"0
"
37,1.1102230246251565e-15,"0
"
38,0.0,"0
"
39,1.1505034144265736e-06,"0
"
40,1.4890959776359125e-07,"0
"
41,0.0,"0
"
42,3.3652816089357884e-09,"0
"
43,1.1102230246251565e-16,"0
"
44,0.0,"0
"
45,1.8540724511240114e-14,"0
"
46,0.0,"0
"
47,0.0,"0
"
48,2.886579864025407e-15,"0
"
49,3.112476272848497e-05,"4.48517489368694e-05
"
50,2.1746160427937866e-11,"0
"
51,0.0,"0
"
52,8.104628079763643e-15,"0
"
53,1.0985276022168478e-09,"0
"
54,0.025586366830655405,"0.0408879389910338
"
55,2.790367936711391e-11,"0
"
56,6.13620265710324e-13,"0
"
57,0.0,"0
"
58,0.0,"0
"
59,3.019806626980426e-14,"0
"
60,0.0,"0
"
61,0.0,"0
"
62,9.07783747949864e-07,"7.73046608215644e-06
"
63,0.0,"0
"
64,0.0,"0
"
65,7.438494264988549e-15,"0
"
66,3.4704239482152843e-10,"0
"
67,7.997343143273383e-08,"0
"
68,0.0,"0
"
69,5.551115123125783e-16,"0
"
70,1.1102230246251565e-16,"0
"
71,0.0,"0
"
72,0.005418351412962541,"0.00534079658176956
"
73,2.1981305664553474e-12,"0
"
74,0.0,"0
"
75,0.004950915405798284,"0.000172800775439352
"
76,0.0,"0
"
77,3.9745984281580604e-14,"0
"
78,2.230120196622387e-06,"0
"
79,3.1326705673961897e-09,"0
"
80,0.0,"0
"
81,0.00010769864720683309,"0.000431514881163997
"
82,0.0,"0
"
83,1.0988590815053101e-08,"0
"
84,4.829470157119431e-14,"0
"
85,4.52558923669244e-09,"0
"
86,5.198474983814094e-11,"0
"
87,1.0694219420126494e-05,"3.95782389683852e-06
"
88,9.046985383065476e-12,"0
"
89,3.704438977791824e-10,"0
"
90,0.0,"0
"
91,0.0,"0
"
92,1.1661449583755257e-11,"0
"
93,2.4875879134356182e-11,"0
"
94,2.6645352591003757e-14,"0
"
95,5.3014586562927235e-06,"2.22478826918948e-05
"
96,0.0,"0
"
97,1.982472963568682e-09,"0
"
98,1.5543122344752192e-15,"0
"
99,0.0,"0
"
100,2.3647750424515834e-14,"0
"
101,1.0357270596728085e-12,"0
"
102,0.0013046634712998717,"0.000396883326152064
"
103,0.049551454071273704,"0.184283456393854
"
104,4.1359649038952284e-10,"0
"
105,0.9275924417692621,"0.660373512459628
"
106,0.0,"0
"
107,3.3306690738754696e-16,"0
"
108,0.0,"0
"
109,4.876099524153688e-13,"0
"
110,2.220446049250313e-15,"0
"
111,1.603162047558726e-13,"0
"
112,0.05482762181844114,"0.0542295492243081
"
113,6.778454510125709e-05,"2.17547290838338e-05
"
114,0.0,"0
"
115,3.672617765460018e-13,"0
"
116,2.182379055248873e-09,"0
"
117,0.0,"0
"
118,3.558393579794483e-10,"0
"
119,2.8918574312974954e-08,"0
"
120,0.0,"0
"
121,6.564473244163871e-05,"1.13063216442555e-05
"
122,1.0480505352461478e-13,"0
"
123,3.3306690738754696e-16,"0
"
124,5.551115123125783e-16,"0
"
125,0.0,"0
"
126,2.914513075324976e-11,"0
"
127,0.0,"0
"
