,p_pi,p_gamma
0,0.0,"0
"
1,0.0,"0
"
2,9.992007221626409e-16,"0
"
3,0.0,"0
"
4,0.04452395043044299,"0.272731677934705
"
5,8.049116928532385e-14,"0
"
6,0.0,"0
"
7,5.88418203051333e-15,"0
"
8,0.0,"0
"
9,0.0,"0
"
10,6.54354348483821e-12,"0
"
11,0.0020804371746816486,"0.069612091259404
"
12,0.0,"0
"
13,0.0,"0
"
14,0.0006945258141871635,"0.00233941085515954
"
15,5.133312841465454e-08,"0
"
16,0.0,"0
"
17,0.0,"0
"
18,2.1023213880866365e-07,"0.00178200692614383
"
19,0.001922038776583701,"0.0331564719144153
"
20,0.0,"0
"
21,0.0,"0
"
22,3.0020430585864233e-12,"0
"
23,0.0,"0
"
24,0.0,"0
"
25,0.0,"0
"
26,0.0,"0
"
27,0.0,"0
"
28,1.8655432754144385e-10,"0
"
29,0.0,"0
"
30,1.9792541561258759e-07,"7.59661431148917e-05
"
31,7.172051841308758e-11,"0.000101637652341169
"
32,0.6195240648901496,"0.544110589470685
"
33,0.0,"0
"
34,0.0,"0
"
35,4.161982387440588e-05,"0.152237788567956
"
36,0.0,"0
"
37,3.401481040166132e-07,"3.73619136528891e-06
"
38,7.431508741717607e-09,"0.00445443725173411
"
39,1.9798145167726489e-07,"0.000350894488800768
"
40,9.320806825141581e-06,"0.000274168470037917
"
41,0.0,"0
"
42,0.0,"0
"
43,1.556421658222007e-12,"1.8858475269945e-05
"
44,1.3322676295501878e-15,"6.30470312690257e-06
"
45,0.0,"0
"
46,0.0,"0
"
47,0.0,"0
"
48,9.620937257337481e-05,"0.156186735159633
"
49,0.0,"0
"
50,0.0,"0
"
51,0.0,"0
"
52,0.0,"0
"
53,0.0,"0
"
54,0.0,"0
"
55,0.0,"0
"
56,0.0,"0
"
57,3.22945005981623e-06,"0.000233028405767666
"
58,0.0,"0
"
59,0.0,"0
"
60,0.0,"0
"
61,0.0,"0
"
62,0.0,"0
"
63,0.0,"0
"
64,0.0033020909029697343,"0.0141569826775862
"
65,0.0,"0
"
66,0.0,"0
"
67,0.0,"0
"
68,1.125937121315701e-10,"0
"
69,0.0,"0
"
70,0.0,"0
"
71,2.2589078484402947e-06,"0.000193992126414355
"
72,0.0,"0
"
73,0.0,"0
"
74,0.0,"0
"
75,0.0,"0
"
76,0.0,"0
"
77,4.440892098500626e-15,"0
"
78,0.0,"0
"
79,0.0,"0
"
80,1.899904899294036e-06,"1.11123911612498e-05
"
81,0.0,"0
"
82,0.0,"0
"
83,0.0,"0
"
84,0.0,"0
"
85,0.0,"0
"
86,0.0,"0
"
87,6.138695763524549e-05,"0.000722748695813902
"
88,0.0015320955897754063,"0.0399102947794048
"
89,0.0,"0
"
90,1.1102230246251565e-16,"0
"
91,0.0,"0
"
92,0.0,"0
"
93,0.0,"0
"
94,1.0518660931158053e-06,"0.000813904563240597
"
95,3.573510953813752e-08,"3.91194289472985e-06
"
96,0.0,"0
"
97,1.4195588726728658e-07,"5.41806341791684e-06
"
98,1.1657563803169069e-11,"1.62354418622446e-05
"
99,0.0,"0
"
100,0.0,"2.85180178635214e-05
"
101,0.0,"0
"
102,2.220446049250313e-16,"0
"
103,0.0,"0
"
104,2.6816260323414554e-10,"0.0010450785578231
"
105,1.2212453270876722e-15,"0
"
106,0.0,"0
"
107,0.5570134287387816,"0.471828833864746
"
108,0.0,"0
"
109,0.0,"0
"
110,0.0,"0
"
111,0.0,"0
"
112,0.09027131062302918,"0.0593274816422042
"
113,0.0,"0
"
114,0.0,"0
"
115,4.610698489670995e-09,"9.30986440017545e-05
"
116,1.3404759147128686e-06,"6.63545969926682e-05
"
117,0.0031942178348952632,"0.00415209082767143
"
118,0.0,"0
"
119,0.0,"0
"
