,p_pi,p_gamma
0,9.581246906975593e-11,"0.0263662066485288
"
1,0.0005390638798543623,"0.75017062896681
"
2,1.7020507950826769e-06,"0.171226485881661
"
3,1.6231385124854114e-09,"0.331699561443798
"
4,0.00031641035220630886,"0.659152875303589
"
5,0.0005306581525169607,"0.0785189372041013
"
6,0.10895213402481019,"0.909588224164816
"
7,7.218466602232354e-08,"0.170258465118613
"
8,0.0004904350294794302,"0.859470811598928
"
9,0.05875145209218635,"0.350218899714788
"
10,1.1535597588263613e-08,"0.374655731871613
"
11,0.0007639130673221528,"0.0355260691508646
"
12,1.7385660355806465e-08,"0.575972244605289
"
13,3.320611266066642e-06,"0.587045324431122
"
14,1.1109049267488125e-05,"0.378748955301558
"
15,1.8688270930766748e-08,"0.233498126964017
"
16,2.3642719361172126e-06,"0.676745724211832
"
17,2.0792345354458952e-05,"0.245653000347756
"
18,1.7342573654932636e-07,"0.546404099378678
"
19,0.03585497382694469,"0.784533240462741
"
20,0.00038985349254694324,"0.511946646323237
"
21,3.646903194987061e-06,"0.188316907001509
"
22,5.724410618856979e-07,"0.312748498220543
"
23,0.0031553901455947386,"0.791488498931571
"
24,5.106853742098405e-05,"0.622346872966755
"
25,7.921811095212838e-06,"0.377341546752766
"
26,1.1000874644562231e-07,"0.29280681482568
"
27,9.175221427071278e-08,"0.31017780177987
"
28,0.001792435942089332,"0.533252015686231
"
29,5.319753466626054e-07,"0.927092397987338
"
30,1.9022718844574626e-07,"0.833046051625342
"
31,0.028242411889466523,"0.523673346526901
"
32,0.0024492398544193605,"0.0478091378079373
"
33,1.2233571933251142e-09,"0.934041372198632
"
34,4.602631398353818e-05,"0.624816269515447
"
35,1.0680184514555435e-09,"0.0277034996618566
"
36,2.1897211932575544e-08,"0.536316186095287
"
37,3.6904701516959904e-11,"0.152799541129791
"
38,0.03128986459301686,"0.4704581469161
"
39,1.2044942820921278e-10,"0.0587543810795875
"
40,9.596947785683874e-06,"0.567163148434665
"
41,2.9427451697650042e-08,"0.256625333338999
"
42,4.4792614062316716e-11,"0.0585180581962705
"
43,1.2497134693978396e-05,"0.74966973704516
"
44,5.806333081004311e-09,"0.163816826827434
"
45,0.02642820518880129,"0.767071525547753
"
46,2.48670609326318e-06,"0.716105860115493
"
47,6.337404675960112e-05,"0.26232525685843
"
48,2.673417043297377e-12,"0.361000679134289
"
49,7.43140406722631e-06,"0.0885719528871014
"
50,1.7521799569042429e-06,"0.603185304858921
"
51,4.9202548368931787e-08,"0.593283692309647
"
52,4.4216813066544347e-07,"0.211268677112967
"
53,2.1561359568877947e-06,"0.138297492482045
"
54,0.25482447187677604,"0.112956227555008
"
55,3.1294749902599506e-08,"0.188779605398917
"
56,0.0011431474554260967,"0.176209829819022
"
57,0.0004636976163149287,"0.934348280762754
"
58,3.527882879705846e-05,"0.618029429933092
"
59,3.4910292490142325e-07,"0.152217650385222
"
60,0.944861458046788,"0.0717224865351551
"
61,0.008644904955413368,"0.0777702162795435
"
62,4.982503154504769e-08,"0.00279534784957924
"
63,3.3351522654712085e-09,"0.530610465343446
"
64,0.6936876782808319,"0.910266713782766
"
65,1.653406483270725e-05,"0.33293667958651
"
66,6.204098346174192e-09,"0.642201880573343
"
67,1.4159535084434793e-06,"0.0554838241156261
"
68,0.0226778735185037,"0.261680407709389
"
69,0.18248874417333494,"0.511981126560993
"
70,6.238656800050535e-07,"0.366950855976742
"
71,0.04260876506023448,"0.186877853299749
"
72,8.00390540911522e-06,"0.769526514788767
"
73,1.3877727478295299e-07,"0.34575049230822
"
74,0.0005074550878639839,"0.353839049947849
"
75,1.677661798371588e-08,"0.495875430854304
"
76,0.001337916037128739,"0.583082491349745
"
77,1.5636180330291793e-05,"0.77276339909891
"
78,9.126994038322067e-08,"0.476764396077024
"
79,0.21786441254668165,"0.0513658985751091
"
80,0.0024532840927489197,"0.994677638210655
"
81,1.580284070268334e-07,"0.525663953699284
"
82,1.987432518557597e-08,"0.243722034825346
"
83,1.5209660608750397e-07,"0.527912731913398
"
84,1.3295250689271398e-07,"0.691381448091451
"
85,0.019712054789259748,"0.23278170482954
"
86,0.011717533525962942,"0.673687853849043
"
87,3.1504310871177665e-07,"0.105097081319044
"
88,0.030448567818412764,"0.769919627783134
"
89,1.06407471722747e-09,"0.0348772965473821
"
90,7.03010411551297e-07,"0.355712099196205
"
91,1.0943620565306844e-08,"0.884620341309335
"
92,0.00188609522073524,"0.151627468212812
"
93,1.648106700002927e-07,"0.380551090260769
"
94,1.4973164152998208e-07,"0.514446931792316
"
95,2.368421357923367e-07,"0.633387180257524
"
96,1.410837479065563e-07,"0.678416569295305
"
97,0.030674787362536038,"0.947906192990219
"
98,0.00010143522080419132,"0.845726384707202
"
99,6.786059492114305e-10,"0.151493683575296
"
100,0.002306030323650843,"0.479174393969078
"
101,0.0009427422963441678,"0.764379621466673
"
102,2.8797477957809292e-08,"0.512698361805702
"
103,5.119187024282823e-07,"0.386800015083322
"
104,1.2358356161756845e-06,"0.49648624810769
"
105,3.308726351203273e-05,"0.615108676944429
"
106,0.009347815571029594,"0.897900217146252
"
107,2.1033108810186718e-08,"0.431276935473727
"
108,8.183206666401155e-06,"0.118287595067609
"
109,0.00020836207388219563,"0.131588621993935
"
110,3.085633377863939e-05,"0.814327726477973
"
111,5.638186457046501e-06,"0.769623686319943
"
112,0.8137050699149313,"0.471346396078322
"
113,2.240398988662129e-06,"0.652126517357166
"
114,0.00845951249162713,"0.406722487394498
"
115,2.3500051815616985e-07,"0.216076380572404
"
116,2.1300018082648364e-08,"0.819970558240832
"
117,3.1712205286194006e-06,"0.273047368262697
"
118,4.100977899690328e-05,"0.581656599519416
"
119,2.215434126595639e-06,"0.346274978767213
"
120,4.2043698522675754e-09,"0.12234370742939
"
121,1.3840373986884202e-06,"0.24694562989809
"
122,5.09760045286356e-09,"0.172740812221826
"
123,1.936243452016484e-06,"0.440067670403028
"
124,2.453057602602726e-07,"0.597598445898601
"
125,5.89333789402513e-06,"0.643209387410702
"
126,0.00027959574681735155,"0.16149442984936
"
127,2.0542947312685023e-05,"0.38258430328995
"
128,7.473544827441003e-08,"0.219940262927335
"
129,0.0036121097763639476,"0.122748792121101
"
130,0.019389223475865358,"0.47547632015177
"
131,6.251501073473165e-06,"0.920721176552608
"
132,0.10057558321656512,"0.375474365451542
"
133,1.45619137847941e-06,"0.352443683757737
"
134,4.3383200554192314e-07,"0.887919614505131
"
135,0.0020017765520641273,"0.809916578543389
"
136,9.45453208367475e-06,"0.33621124475668
"
137,0.018943367221567198,"0.43770967036803
"
138,0.16723082860130256,"0.265613920425006
"
139,1.1246137354703478e-10,"0.024723587147488
"
