,p_pi,p_gamma
0,0.0,"0.839546377891585
"
1,2.0750068330244176e-13,"0.799523641749669
"
2,5.005447534234264e-08,"0.266474100896272
"
3,0.0,"0.617360877669812
"
4,2.220446049250313e-16,"0.770996849751025
"
5,0.0,"0.712301513936077
"
6,0.0,"0.606819493397799
"
7,4.107825191113079e-15,"0.361350834005766
"
8,1.7814859587517162e-09,"0.124044240467951
"
9,0.0,"0.783233435490206
"
10,0.0,"0.4023248915757
"
11,0.0,"0.634721224740927
"
12,3.8968828164342995e-14,"0.328208047144666
"
13,7.537373680754911e-08,"0.286116766980606
"
14,2.0539125955565396e-14,"0.623344476019063
"
15,1.1102230246251565e-16,"0.483969933429011
"
16,3.3306690738754696e-16,"0.567650071717769
"
17,0.0,"0.537521691157054
"
18,1.0332069038776481e-05,"0.119384757351603
"
19,0.0,"0.0234520317308352
"
20,0.0,"0.185971423221211
"
21,0.0007075951762496313,"0.336581940393112
"
22,0.0,"0.5726866841885
"
23,4.0481762386690434e-09,"0.315659959646654
"
24,0.0,"0.87325979282466
"
25,3.927426606153972e-08,"0.291685602878226
"
26,0.0,"0.341961810409073
"
27,3.17709716757264e-07,"0.569093147523914
"
28,0.0007670827927480639,"0.530353560224837
"
29,7.628442165696914e-05,"0.0220785967177506
"
30,6.5503158452884236e-15,"0.192417294904027
"
31,1.0500023073234388e-10,"0.112020410707444
"
32,0.0060843992141369485,"0.737782043517021
"
33,7.365612897380913e-09,"0.552862169228206
"
34,6.79931266289735e-07,"0.713885942167402
"
35,0.0,"0.135137690395936
"
36,1.5482726212212583e-11,"0.492412264584914
"
37,0.0,"0.21820960054906
"
38,0.0,"0.744685002717689
"
39,5.244932488324139e-09,"0.399834435619785
"
40,0.0,"0.880576349138644
"
41,0.0716471851441477,"0.384292704371248
"
42,0.0,"0.0171880649001253
"
43,3.3497995488573906e-09,"0.716459290401738
"
44,0.0,"0.349281000083354
"
45,2.6645352591003757e-15,"0.359913357111652
"
46,9.804379530464757e-13,"0.568493935221797
"
47,1.403182015025095e-10,"0.250812737835489
"
48,0.0,"0.219032526223247
"
49,0.0,"0.870120885581444
"
50,0.0,"0.646481823671748
"
51,0.0,"0.668338679027781
"
52,5.27341489783284e-05,"0.166092318645256
"
53,7.095149023861325e-09,"0.330291571381298
"
54,0.0,"0.095207536968849
"
55,0.0,"0.646168890069646
"
56,0.0,"0.209538542388651
"
57,0.0,"0.371068300795832
"
58,0.0,"0.374534566963679
"
59,0.0,"0.672865507876044
"
60,0.0,"0.0461201295118192
"
61,0.003093841557209376,"0.501561093244301
"
62,0.0,"0.187364636475975
"
63,0.0,"0.69065105364603
"
64,0.0,"0.0197431998808264
"
65,8.772816917357318e-10,"0.736049632962455
"
66,2.89176733780927e-07,"0.594104949109167
"
67,0.0,"0.915727524575852
"
68,1.2167753915548474e-08,"0.182522473066201
"
69,1.1102230246251565e-16,"0.607184177481251
"
70,6.850076061937216e-14,"0.7203401067643
"
71,5.168437429148298e-07,"0.224337196033831
"
72,3.0565902734425165e-06,"0.852296682583555
"
73,0.0,"0.237571292626564
"
74,0.0,"0.135590525497037
"
75,2.190525538736665e-11,"0.965153004583354
"
76,0.0,"0.533080287838115
"
77,1.9099814951850647e-08,"0.443904954129381
"
78,0.0,"0.212011594352758
"
79,0.0,"0.772550675143475
"
80,0.0,"0.915494415799094
"
81,7.735034834865928e-12,"0.124189870927992
"
82,2.675831667353634e-09,"0.433938328534787
"
83,0.0,"0.440455795947828
"
84,1.7453630762886974e-09,"0.35209731516162
"
85,0.9998305002590189,"0
"
86,1.021405182655144e-14,"0.670392197865724
"
87,0.0,"0.228715923705243
"
88,0.002432424565720348,"0.257432978716369
"
89,0.003522108676453861,"0.400603897282389
"
90,0.03253804310642905,"0.787947987627441
"
91,8.348448378048268e-06,"0.27625773009792
"
92,4.505285033928885e-13,"0.221005013167858
"
93,0.0,"0.0842946496487028
"
94,1.4988010832439613e-14,"0.518366137591635
"
95,6.439293542825908e-15,"0.469805509755435
"
96,9.992007221626409e-16,"0.645144349021813
"
97,3.388400671155978e-13,"0.219455540853111
"
98,0.0,"0.934842360398809
"
99,1.474212973917588e-10,"0.306833405269195
"
100,3.3306690738754696e-16,"0.24389404750245
"
101,1.2563025064693534e-09,"0.183098311037281
"
102,0.0,"0.188051127070536
"
103,0.9390966520543207,"2
"
104,5.417888360170764e-14,"0.0185821070004933
"
105,0.0,"0.401229427672021
"
106,2.786659791809143e-14,"0.240687669633468
"
107,0.0,"0.0988757727881163
"
108,5.551115123125783e-16,"0.586569617857442
"
109,1.0591527654923993e-13,"0.514710742198866
"
110,2.220446049250313e-16,"0.541511251322869
"
111,0.0,"0.666030999037613
"
112,1.6653345369377348e-15,"0.639539430055198
"
113,0.0008015524577641431,"0.863162822767436
"
114,0.7301954629560862,"0.440145496651536
"
115,9.36223695727767e-05,"0.450160993492294
"
116,0.0,"0.283827406224756
"
117,2.220446049250313e-16,"0.203174564938957
"
118,7.482903185973555e-14,"0.544068388510144
"
119,0.0,"0.887998070054089
"
120,0.0006796637517878512,"0.786595009372664
"
121,1.1102230246251565e-16,"0.468050187804903
"
122,9.634395725655054e-09,"0.300590108177675
"
123,0.33764433848952025,"0.165734739448231
"
124,0.0,"0.130175507505872
"
125,0.011507636753504524,"0.131434200876799
"
126,0.0,"0.364129416082723
"
127,4.840543056383595e-07,"0.237247053956753
"
128,0.0,"0.110386532614861
"
129,0.0,"0.376071287505119
"
130,0.10381344906194356,"0.376071287505119
"
131,0.0,"0.753721662811683
"
132,8.422320330048194e-08,"0.541723737707401
"
133,6.661338147750939e-16,"0.759102161217965
"
134,0.0,"0.0238572286833647
"
135,2.1257440252497872e-12,"0.156090455298504
"
136,0.0,"0.308891847740977
"
137,0.0,"0.0372782052492413
"
138,0.0,"0.356415295767385
"
139,0.07693865962212754,"0.046364201000372
"
140,0.0,"0.318052375752358
"
141,2.1267959271487058e-07,"0.613072692718667
"
142,0.3181869373305264,"0.0932367791093662
"
143,2.1888676871029134e-08,"0.655290310458646
"
144,0.0,"0.0708613394077537
"
145,0.0,"0.169988651417743
"
146,0.0005204762482604597,"0.0683826393894994
"
147,2.070532682196813e-05,"0.336666221366945
"
148,0.0014665973828512646,"0.389687733663343
"
149,3.3306690738754696e-16,"0.459292535685441
"
150,9.992007221626409e-16,"0.321622398293683
"
151,1.1102230246251565e-16,"0.748500875486152
"
152,0.0,"0.254297992813883
"
153,0.0,"0.556045220216163
"
154,0.0,"0.0169330975829436
"
155,0.0,"0.0936860864240062
"
156,5.927257207272163e-08,"0.547980586300241
"
157,0.0,"0.540414493199469
"
158,5.2234953339391765e-06,"0.563849782540815
"
159,2.4646951146678475e-14,"0.0339345374619626
"
160,0.0,"0.294885746542052
"
161,6.942224572981104e-13,"0.387786701651603
"
162,0.0,"0.285846714342374
"
163,0.0,"0.247975790069855
"
164,2.7473223251917034e-08,"0.738716924427549
"
165,0.0,"0.326504161657473
"
166,1.1102230246251565e-16,"0.366724236358627
"
167,0.0,"0.425442450335365
"
168,0.0,"0.564428932518807
"
169,2.1094237467877974e-14,"0.878090517006612
"
170,7.296718784743916e-12,"0.362392536980903
"
171,0.0,"0.856498170819154
"
172,0.0,"0.353954225491969
"
173,0.0,"0.364587783842624
"
174,1.1102230246251565e-16,"0.605896058654844
"
175,0.0,"0.615942217317669
"
176,7.771561172376096e-14,"0.695072893875975
"
177,1.5210055437364645e-14,"0.447088205133804
"
178,0.0,"0.526631660670704
"
179,0.0,"0.445662578665906
"
180,2.220446049250313e-16,"0.642441332211017
"
181,2.220446049250313e-15,"0.157136652237867
"
182,5.715428130770306e-13,"0.395274994261554
"
183,0.0,"0.320635900621141
"
184,2.220446049250313e-16,"0.583779261964362
"
185,6.417089082333405e-14,"0.63567781486676
"
186,1.7319479184152442e-14,"0.175081606842686
"
187,1.27675647831893e-14,"0.472275130087971
"
188,0.0,"0.189940312784624
"
189,0.0,"0.519219631977006
"
190,0.9999999416778766,"0
"
191,1.1102230246251565e-16,"0.833094754903303
"
192,2.7567845783948997e-09,"0.636149691340533
"
193,1.1786144282766031e-09,"0.0515401794736392
"
194,0.0,"0.250729984896532
"
195,0.0,"0.6591923071962
"
196,0.0,"0.539881501126973
"
197,7.874811913666235e-13,"0.350586335420292
"
198,0.0,"0.31616137705807
"
199,3.885780586188048e-15,"0.177322380188004
"
200,1.6764367671839864e-14,"0.727403897844542
"
201,3.3084646133829665e-14,"0.479868727817927
"
202,7.416289804496046e-14,"0.842462132746734
"
203,0.0,"0.706385057028159
"
204,0.005389306322186704,"0.589317140735841
"
205,0.0,"0.217323189025844
"
206,0.0,"0.402146457852276
"
207,3.216173882769624e-09,"0.664161504811667
"
208,0.0,"0.43859912354078
"
209,3.3306690738754696e-16,"0.910950578351623
"
210,0.0,"0.806110523842459
"
211,0.0,"0.853893733755306
"
212,0.0,"0.455752813397424
"
213,0.0,"0.569254444826182
"
214,0.0,"0.848130258846498
"
215,0.0,"0.419224396399051
"
216,3.028446382558059e-10,"0.642109329388924
"
217,2.3966408857489796e-09,"0.0835418108337342
"
218,3.530509218307998e-14,"0.587163403883114
"
219,3.1855340646425034e-06,"0.00837989763753488
"
220,0.0,"0.170780531579457
"
221,0.010720740462457856,"0.482499118661667
"
222,0.0,"0.0746300999965324
"
223,0.0,"0.148469388630211
"
224,0.0,"0.493889849182916
"
225,0.0,"0.5995176926978
"
226,0.0,"0.55428337068089
"
227,0.0,"0.722092674582116
"
228,0.0,"0.481925525629532
"
229,0.0,"0.653112253059507
"
230,4.5744519283630325e-12,"0.332904942929758
"
231,0.0,"0.391693204203336
"
232,1.8935777834627743e-08,"0.56846644031927
"
233,0.0,"0.10446573000786
"
234,0.0,"0.176150953681959
"
235,0.0008699182220081036,"0.259073263834772
"
236,2.1871393585115584e-14,"0.350814127508249
"
237,0.0,"0.611489944397265
"
238,5.913734787421632e-07,"0.697128829604783
"
239,0.0,"0.102269028273077
"
240,0.0,"0.113458394274314
"
241,1.568730167544885e-06,"0.0865711846233528
"
242,3.3306690738754696e-16,"0.942169863098624
"
243,0.0,"0.441400612693959
"
244,0.0,"0.0729223252022941
"
245,0.0,"0.318964213424928
"
246,0.0003029942255058371,"0.423050901766414
"
247,5.995204332975845e-15,"0.439082342301723
"
248,0.0,"0.0379794294275555
"
249,8.276379581673154e-12,"0.17818368592447
"
