,p_pi,p_gamma
0,0.0022599742585019955,"0.000604884270559713
"
1,3.1386004906153175e-13,"0
"
2,1.6209256159527285e-14,"0
"
3,1.7360767490259832e-08,"0
"
4,2.8425484188687733e-11,"0
"
5,3.3522745690461875e-09,"0
"
6,0.0007800258335022292,"0.00335986481195938
"
7,2.1165162866765286e-05,"0
"
8,0.0006900319039623293,"0.000700402860249971
"
9,1.2497336498995537e-11,"0
"
10,0.0028502974406371395,"0.00432056538098446
"
11,2.979968218852491e-07,"0
"
12,4.538148801191966e-08,"0
"
13,4.097833183891453e-13,"0
"
14,3.088085342994873e-11,"0
"
15,1.0160866981134831e-07,"0
"
16,0.004338285014142018,"0.00130490050770282
"
17,1.130540105975797e-12,"0
"
18,2.7162671789593418e-06,"0
"
19,3.7944993536154215e-07,"0
"
20,1.2279066652354231e-13,"0
"
21,0.0023152980688890823,"0.00013595793945842
"
22,1.671740523789822e-11,"0
"
23,3.0264679651281767e-12,"0
"
24,3.3306690738754696e-16,"0
"
25,0.2971157806910456,"0.284637527918248
"
26,0.0,"0
"
27,7.955598402276109e-10,"0
"
28,3.0531133177191805e-14,"0
"
29,0.004925253185741663,"0.137448658486544
"
30,0.003694314200821891,"0.00121000875669697
"
31,3.616572041842403e-09,"0
"
32,5.939655362541263e-05,"9.44205822750455e-06
"
33,9.16544617979298e-12,"0
"
34,2.9641844534467054e-12,"0
"
35,0.0017175321865245952,"0.0115187689516033
"
36,2.220446049250313e-16,"0
"
37,4.1944225870338414e-13,"0
"
38,2.468577120495752e-09,"0
"
39,6.739403821420797e-05,"8.21851774279736e-06
"
40,0.0,"0
"
41,2.1077584122508597e-12,"0
"
42,1.1401990462900358e-13,"0
"
43,2.8570368293401316e-11,"0
"
44,8.975042931069765e-12,"0
"
45,5.126737751104393e-06,"0
"
46,9.576206494443795e-11,"0
"
47,1.0171863351615684e-12,"0
"
48,0.0,"0
"
49,1.66505299548092e-08,"0
"
50,8.884674107534352e-10,"0
"
51,2.0328183580886616e-13,"0
"
52,0.23087288208225032,"0.0805045532164792
"
53,0.004199154688916962,"0.000591373224545277
"
54,2.357780637396445e-12,"0
"
55,3.239881696259772e-09,"0
"
56,0.0001594031296074938,"0.0001147697797661
"
57,2.220446049250313e-16,"0
"
58,6.183398115755523e-07,"0
"
59,4.440892098500626e-16,"0
"
60,4.4440007229695766e-11,"0
"
61,1.361938968269527e-07,"0
"
62,1.468153955186402e-06,"0
"
63,6.641354133307686e-13,"0
"
64,1.1319745206184173e-05,"0
"
65,0.0005125287738373396,"2.08624514157485e-05
"
66,1.5503154315865686e-12,"0
"
67,0.0011667927526386457,"2.54854558197071e-05
"
68,2.9812043625621065e-05,"0.00151308534971006
"
69,0.021289034443493948,"0.0328912988030332
"
70,1.1102230246251565e-16,"0
"
71,9.57456336436735e-13,"0
"
72,0.026556285897777032,"0.0375492336840041
"
73,5.685542777023045e-06,"3.68498991448751e-05
"
74,4.665967612282884e-11,"0
"
75,2.715605518233133e-13,"0
"
76,2.4206443437257974e-05,"0
"
77,1.3891575667557277e-09,"0
"
78,1.711541808280259e-08,"0
"
79,4.884981308350689e-15,"0
"
80,6.838973831690964e-14,"0
"
81,1.54024363541172e-06,"0
"
82,1.9941159834502287e-11,"0
"
83,6.512568262451168e-13,"0
"
