,p_pi,p_gamma
0,7.632725972805954e-05,"0.000102404573358195
"
1,0.3870485154019071,"0.289051036066109
"
2,0.0010399178001052611,"4.77567449186367e-05
"
3,0.00033886709405628324,"0.00315121656007888
"
4,0.001164433827830047,"0.000599405630106076
"
5,0.0016249572720242744,"0.000145320835198359
"
6,0.013271557537277934,"0.0462458592970254
"
7,0.03818437644273165,"0.00318971711308524
"
8,0.0006042368244335572,"8.08985395177597e-05
"
9,0.010350476323349622,"0.0392723475318881
"
10,0.05720813188007523,"0.0870261591126413
"
11,0.009479883525009392,"0.0570972172360824
"
12,0.055533346743963596,"0.0420319692493367
"
13,0.00101170274317397,"0.000994136401475498
"
14,0.013063376299056184,"0.0037218237241472
"
15,0.0003262976042789356,"0.00463555684168582
"
16,0.005185242479112007,"0.00144711247863993
"
17,5.140820923510425e-06,"0.00029594968451685
"
18,0.0878367122056688,"0.0683076539720083
"
19,0.999756902199911,"0.234509643707281
"
20,0.00012370524337756983,"2.11895957190622e-05
"
21,0.000321566153326569,"0
"
22,0.0034916092740042703,"0.00312765140390314
"
23,0.004255086057408097,"0.0236968264206207
"
24,3.7013106453209765e-05,"2.3815957578277e-05
"
25,0.008007048522334914,"0.0129440683248403
"
26,0.01555749459471023,"0.0041963629170525
"
27,0.02328410538012482,"0.0505482205954091
"
28,0.008231829716065286,"0.0507381306767899
"
29,0.05693676407273729,"0.165364842182358
"
30,0.003757466054477576,"0.00853596740385187
"
31,0.0005147147514289463,"0.00294617148479082
"
32,0.000868677834671483,"0.0214277045679439
"
33,0.27674770359517087,"0.296422200859359
"
34,0.003434162271769736,"0.000268404481454931
"
35,0.16785364203181719,"0.397162107053612
"
36,0.028695967364601116,"0.0514193156803882
"
37,3.855559708165757e-06,"4.45768694279369e-06
"
38,0.7338401134642434,"0.668253896062402
"
39,0.22987321477252332,"0.257904573382084
"
40,0.0009181937923165018,"0.000260563289184113
"
41,0.01803054047320718,"0.0943483853987119
"
42,0.0908874058492618,"0.42895616695439
"
43,0.0009535896274286415,"0.0121412592616386
"
44,0.15381432017286523,"0.219410009424053
"
45,0.017774720124165366,"0.0970857385099126
"
46,0.0009218476874668369,"4.84403425597968e-05
"
47,0.0004504642082603372,"0.000467991750422447
"
48,0.2288866261238678,"0.392443323163653
"
49,9.316706673001551e-05,"0.0172491151931462
"
50,0.0014834572241303468,"0.0201264124528657
"
51,0.01848230291806141,"0.0810582992725399
"
52,0.029802590214635605,"0.189208293261917
"
53,0.005462318064262783,"0.0258159691336787
"
54,0.04652340070299943,"0.0172703005733372
"
55,0.053804660100157164,"0.0308622701598222
"
56,0.06887018822325863,"0.216224252031973
"
57,0.02000440140574522,"0.132163133786393
"
58,0.05141232537256346,"0.0139104526414103
"
59,0.0019576040284691176,"0.000503729114540552
"
60,0.13469879493733594,"0.677671992330039
"
61,0.004199186184415393,"0.00357007509221285
"
62,0.13719837048298167,"0.0184893631269099
"
63,0.028368054453078995,"0.0118213824319044
"
64,0.10370062112793188,"0.0710155276301223
"
65,0.0010918619892205106,"0.010457343839987
"
66,0.057188570264098515,"0.102608969563415
"
67,0.49815111491337605,"0.429361025244641
"
68,0.029382496729807528,"0.0825539389365029
"
69,0.05446778162413868,"0.151017833691103
"
70,4.259289150576606e-05,"0.000923940733646988
"
71,0.006775476369315969,"0.0752791307871045
"
72,0.03982335358469591,"0.105212404135018
"
73,0.04064088509330366,"0.00476808612172852
"
74,3.1516902240236178e-06,"3.57992624308023e-05
"
75,0.07662311216866724,"0.142040170897149
"
76,7.415689157264094e-05,"0.00103587200317989
"
77,0.05073660840205596,"0.00813456450782124
"
78,0.007853320530753494,"0.00775708898583416
"
79,0.011506982220433448,"0.0675705425967468
"
80,0.010041911108321977,"0.0368058159115772
"
81,0.0016824670679428388,"0.00276487725395114
"
82,0.22563030995108857,"0.00895943505681873
"
83,0.047037559810713225,"0.0441692338127515
"
84,0.04760533489038088,"0.0684716424103087
"
85,0.0031776591555091604,"0.0241654399192632
"
86,0.08694514221058736,"0.115955972510912
"
87,0.039663907844451396,"0.168511630891679
"
88,0.6744638245059654,"0.318379301050066
"
89,0.022344406503695957,"0.0892794156151232
"
90,0.0017408550006875467,"0.0040987982823284
"
91,0.048712993891281364,"0.00244217564249738
"
92,0.039410008125258855,"0.0925806611494868
"
93,0.4570538261080942,"0.178201924663619
"
94,0.008541862891135676,"0.0117523357282093
"
95,0.1509353138244064,"0.175967139375251
"
96,0.015388423557995079,"0.0039190257458952
"
97,0.003414383427555512,"0.041040230801207
"
98,0.01276390309758968,"0.0227899203070308
"
99,0.0033300875678593522,"0.00234862119554313
"
100,0.050560773762524325,"0.0130558857951992
"
101,0.009937509221489504,"0.0796253021398714
"
102,0.00010796318919714665,"4.8969280027622e-06
"
103,0.0434284419589146,"0.268612516935719
"
104,0.05339440816857688,"0.00289770911260767
"
105,0.2534215017236984,"0.251425379933886
"
106,0.11797537063430918,"0.169629527437116
"
107,0.00038662185915716574,"0.000191147907239841
"
108,0.00022029470853990318,"0.000103566706969649
"
109,0.013895734942816373,"0.0615220034485949
"
110,0.02212080475921241,"0.0265034530446153
"
111,0.00018738728135336835,"0
"
112,0.027012469342252543,"0.0628616222739944
"
113,0.000288561639044449,"0.000127714738002549
"
114,0.6170231766432583,"0.113418344197989
"
115,0.04038575282199297,"0.022080064298776
"
116,0.039023727614137416,"0.0505247243503656
"
117,0.005214627380192183,"0.0221319833304967
"
118,4.6909688744545264e-07,"0
"
119,0.034789425392823925,"0.147325375853028
"
120,0.011152358988748778,"0.0949631610064338
"
121,0.001286362488073567,"0.000976410957846841
"
122,0.268667350591149,"0.0734300458354278
"
123,0.04693855599826091,"0.057679353307704
"
124,0.7266796826998517,"0.354495501461895
"
125,0.1859659562899466,"0.246645986133338
"
126,0.04980458263649057,"0.188312620118126
"
127,0.1192956057537623,"0.0183548966196186
"
128,0.001570461363749498,"0.00225499879893754
"
129,0.0018735066715639404,"1.53957090065493e-05
"
130,0.0029326755086029888,"0.000311754474905168
"
131,0.0938325127961559,"0.17986978119348
"
132,0.22512760280913457,"0.246927201268286
"
133,0.0001711258307802721,"0.00071510716267964
"
134,0.0035219609145107356,"0.000268803815628549
"
135,0.015081830803788776,"0.0402695878947703
"
136,0.000528989906147026,"3.40450273326187e-05
"
137,0.6067996562692883,"0.433224348876541
"
138,0.0075142469701870995,"0.00373050550168363
"
139,0.024351859198502912,"0.00802904688268802
"
140,0.023668470746492476,"0.00184688376662956
"
141,0.013975571408551768,"0.234190720034494
"
142,0.013436767703551844,"0.0015599759129975
"
143,0.029893324556344636,"0.0292624366688659
"
144,0.0005213336075082786,"0.00788386329509316
"
145,0.7225387526383045,"0.253590715930114
"
146,0.09980692104881506,"0.644622731263861
"
147,0.0016690955308344968,"0.0191110249497923
"
148,0.019857252337202702,"0.127460305025282
"
149,0.006002326388249601,"0.007993406547391
"
150,0.03995647879393871,"0.0578637692922754
"
151,0.01382430143228408,"0.000657611696037508
"
152,0.13465558058999727,"0.136382570615144
"
153,0.015002385799324669,"0.139931778888603
"
154,0.028998221300212568,"0.0113989783952462
"
155,0.0037353968860601716,"0.00954010845524877
"
156,0.0006543741701131589,"0.00121642233294494
"
157,0.1992802463470762,"0.148828019153918
"
158,0.019630910975859894,"0.014003446054313
"
159,0.09322044298195942,"0.0178833447799996
"
160,0.00043803604737213675,"0.000424517333117214
"
161,0.0009047347295507713,"0.000167980757584063
"
162,0.046000339732791384,"0.0729693123019308
"
163,0.37489468388129,"0.257331135332514
"
164,0.0023942809159268608,"0.000643467953663435
"
165,0.45867657789817673,"0.625340925659373
"
166,0.01305619443734074,"0.00801237830138724
"
167,0.025651563635008312,"0.00334042843036508
"
168,0.0034848908550952906,"0.0248479675836498
"
169,0.16435000881841166,"0.272672438157246
"
170,0.2647151041025123,"0.207114426803291
"
171,0.04195313149260904,"0.0326476035062464
"
172,0.0637183853885861,"0.0165136131601338
"
173,0.017543944863665284,"0.00741093668109327
"
174,0.18090961238782288,"0.107969537203009
"
175,0.0026411035644511305,"0.0537863925022996
"
176,0.0010589550898140176,"0.000260738858057996
"
177,0.2605406470987174,"0.465713048536469
"
178,0.016093167291428623,"0.0445685091362812
"
179,0.018744597286947773,"0.00541364333375605
"
180,0.034358444740823835,"0.00504528307447283
"
181,0.012093983019707877,"0.00112528156073455
"
182,0.004461815845013817,"0.00522709932276844
"
183,0.15849209128520791,"0.174236298339578
"
184,0.17472532565324228,"0.114709679704641
"
185,0.02384980125977232,"0.0627403718910571
"
186,0.1075765804763199,"0.036698777472375
"
187,0.04629815949894356,"0.0125782827657535
"
188,0.005207294931667605,"0.0890608403211274
"
189,0.0020870793636372786,"0.0110106477584323
"
190,0.354502408849246,"0.566097324777834
"
191,0.20601055909423782,"0.502507200202688
"
192,0.4208866895038096,"0.338417842235778
"
193,0.0331287759353438,"0.14019943250139
"
194,0.9792481952867358,"0.802364318948339
"
195,0.009975466868648808,"0.000113160346491226
"
196,0.03207569113856512,"0.0210118485749167
"
197,0.1112787263093582,"0.0394404420675243
"
198,0.006477839128127716,"0.0786737334070731
"
199,0.0278030440033048,"0.0604943253283741
"
200,0.0227252932658083,"0.0193157670178465
"
201,0.03843308808659707,"0.0199764068749569
"
202,0.017184335808493545,"0.000435815676346429
"
203,0.0009857545194281725,"0.00452826796749928
"
204,0.006641302149515416,"0.0144491775254745
"
205,0.48213148466424316,"0.191582723877244
"
206,0.01911125874871289,"0.0062725984213392
"
207,0.5738960583766597,"0.264509272282335
"
208,0.04117547340635663,"0.0490750849375095
"
209,0.0015225003635436218,"0.000536344026075719
"
210,0.00031890257030975366,"0.000854901176013501
"
211,0.007436182420286874,"0.0750977010927962
"
212,0.41596846411734445,"0.244161654090472
"
213,0.08632459426810202,"0.0023469973897422
"
214,0.00013237526529441546,"4.70312672185003e-05
"
215,0.004882718841225597,"0.00110675813712113
"
216,0.510625137672599,"0.283437257612944
"
217,0.00044692567831394747,"0.00576622511266833
"
218,4.799938294608452e-07,"7.20943578780275e-06
"
219,0.06806447472221344,"0.0393755102787741
"
220,0.05833690846252626,"0.0265033625665322
"
221,0.0027397466936910364,"0.00568552285239898
"
222,0.025752773726649747,"0.00947397410949091
"
223,0.09295763338694907,"0.123281885547132
"
224,0.001985346907190766,"0.00237703104144993
"
225,0.0008800483402710002,"0.00587629085161256
"
226,0.017788705308077746,"0.0258112871142127
"
227,0.008556304034957996,"0.00985901574214165
"
228,0.00419072782044283,"0.00341095857027385
"
229,0.021182742666806087,"0.0188935166803028
"
230,6.0220103883179554e-05,"0.00468493294702843
"
231,0.022540147702326152,"0.282205973295736
"
232,6.8229572942613e-06,"0.000267000999027878
"
233,0.0009683832435001261,"0.00197766076963246
"
234,0.0006903412287762034,"0.000823956847618268
"
235,0.034168755840555454,"0.19713240060227
"
236,0.0012886224648408495,"0.00223087776415287
"
237,4.533418765384489e-06,"0
"
238,0.03952588296957382,"0.153092727671513
"
239,0.05620451437699747,"0.11050457890379
"
240,0.42197875636016335,"0.617531123136885
"
241,0.07604461301243226,"0.0693731495657138
"
242,0.16076657384064363,"0.343386191483991
"
243,0.001676429610295238,"0.0168040654112664
"
244,0.1691402686362551,"0.0605909094492134
"
245,0.0008123223308077465,"0.00614683052646448
"
246,0.0022373008229777946,"0.00646844005533531
"
247,0.0061298131605217465,"0.0235508075710971
"
248,0.6253663607249946,"0.238325297085201
"
249,0.009684260077961415,"0.0141706961814698
"
250,0.005692696112275519,"0.00630726485656563
"
251,0.026574324622532286,"0.0801432092968709
"
252,0.12584860025685485,"0.238255567101431
"
253,0.16485676866914512,"0.42362085336005
"
254,0.049195268360871514,"0.00525984373318478
"
255,0.0622336701605567,"0.0929192427130215
"
256,0.2108355014142792,"0.253292783439158
"
257,0.0002506973265546941,"0.000259419455986953
"
258,0.0017202640709966799,"0.0149705409220406
"
259,0.004511666582510898,"0.0909459851257672
"
260,0.012653017115147547,"0.00375677367544325
"
261,9.543970267567037e-05,"1.13899215501423e-05
"
262,0.19741924930584398,"0.566687643158513
"
263,0.0010621883778112462,"0.000284807558516342
"
264,0.05556071709077903,"0.0375561944385967
"
265,0.11367386531466261,"0.14055733916696
"
266,0.08163066129077279,"0.150562060968666
"
267,0.10962940543680466,"0.0492539758611537
"
268,0.034847739511481235,"0.00375611262221143
"
269,0.037689952853717235,"0.00768305034018235
"
270,0.02166849851240693,"0.248850007618352
"
271,0.0009130178174837633,"0.0330157829683122
"
272,0.007051166629531647,"0.00668542900369884
"
273,0.00036684165197409246,"0.00307826119576271
"
274,0.00041671796042630493,"0.00277247150292192
"
275,0.11980542173046982,"0.0495293646810904
"
276,0.0017344832223314954,"0.0684136570326992
"
277,0.34081906854789734,"0.0203275427706124
"
278,0.0005689453345806283,"0.00411128861981203
"
279,0.0037170423305841194,"0.051768977796097
"
280,0.09026878751019551,"0.0799299055453313
"
281,2.2529266983539742e-05,"0.0012662835485594
"
282,0.205289555972753,"0.0890587880616507
"
283,0.01032620410147489,"0.159189128867504
"
284,0.7044388116758524,"0.585357038935015
"
285,0.06814519706582223,"0.613771994087756
"
286,0.03928737067630905,"0.0440785106225708
"
287,0.0565258053093739,"0.0994959244280783
"
288,0.00017482360061171764,"0.00153287367123767
"
289,0.3323095270588745,"0.463125528851203
"
290,0.007439700558562912,"0.0125471695798711
"
291,0.02260270103576323,"0.00431573136006591
"
292,0.018737874804318988,"0.00574068846696174
"
293,0.011524778981550798,"0.00406609169701933
"
294,0.18589042408635903,"0.313149898897807
"
295,0.02327897271659196,"0.185330453539375
"
296,0.11113963767467128,"0.013215070794952
"
297,0.00011294609872114503,"0.00238211062678706
"
298,0.0017862015891846328,"0.00874681111193021
"
299,0.029348315664287417,"0.0635351604728134
"
300,0.008307622428215145,"3.64684043944186e-05
"
301,0.0006856625083008216,"2.31456683268405e-05
"
302,0.0004912132596456287,"0.00534733993284608
"
303,0.0004098782337759177,"0.00116560459600001
"
304,0.0006522016884660253,"0.000186519466335189
"
305,0.022893694495861983,"0.0341882196466758
"
306,0.011622097529911724,"0.0198356093331793
"
307,0.007071198552487501,"0.0298596460618022
"
308,0.004326539957621223,"0.000644718525881327
"
309,2.5332206387562728e-05,"5.85163677696565e-05
"
310,0.030588357121470344,"0.0234771151284464
"
311,0.03986743345226662,"0.0382778834238048
"
312,0.0016917159193237108,"0.000422834932941818
"
313,0.557901219315643,"0.268014491956907
"
314,0.028692509128561916,"0.291925127745503
"
315,0.025420908664186226,"0.0310637083606949
"
316,0.0018011155818735691,"0.0900433548724666
"
317,0.03215001677226581,"0.00657438892947892
"
318,0.0017886484022490157,"0.00485147746861003
"
319,0.01655631009818581,"0.107882527685043
"
320,0.04013413842576119,"0.0301821036655698
"
321,0.04388383281582564,"0.00856657184739051
"
322,0.07375463100651458,"0.412466029546052
"
323,0.03499110981308251,"0.0305766573043488
"
324,0.0021543788171853873,"0.127077105586933
"
325,0.008270658444576862,"0.00512688156371255
"
326,0.0015974730544272564,"0.0225639993699771
"
327,0.05697770904392507,"0.0645485183522929
"
328,0.035980313973952516,"0.0850197953201597
"
329,0.06986791380786073,"0.10325329945846
"
330,0.2569644858447071,"0.22007170112618
"
331,0.12083992067825455,"0.0360332921726816
"
332,0.23234122991986828,"0.221926514193679
"
333,0.049821277738486214,"0.0810936232351804
"
334,0.06923048151341793,"0.0483987501337531
"
335,0.5634347782308873,"0.143931213480579
"
336,0.00380412366881977,"0.000358564212098456
"
