,p_pi,p_gamma
0,3.874050746865976e-09,"0
"
1,2.785549568784518e-13,"0
"
2,0.0012278424708519475,"0.000915416748637154
"
3,1.3322676295501878e-15,"0
"
4,1.700739549193031e-10,"0
"
5,2.6016966359065918e-11,"0
"
6,1.2919004754863295e-09,"0
"
7,3.178568519501823e-13,"0
"
8,9.931497735315986e-09,"0
"
9,1.8874901641652286e-12,"0
"
10,0.0017408744194381542,"0.0212114588529189
"
11,0.007186066615323727,"0.00575543693682534
"
12,8.668557633206841e-05,"8.42100392315359e-05
"
13,3.07043097264037e-05,"1.43305099103985e-05
"
14,0.314940473642508,"0.215533418511534
"
15,0.0,"0
"
16,4.084643290269696e-09,"0
"
17,2.142730437526552e-13,"0
"
18,1.4577228313328305e-13,"0
"
19,1.1102230246251565e-16,"0
"
20,0.0018362751467245753,"0.00179672733010972
"
21,1.778158731369217e-10,"0
"
22,2.7755575615628914e-15,"0
"
23,5.1698281513523625e-06,"0
"
24,4.81060569157421e-09,"0
"
25,3.0887346014196737e-09,"0
"
26,1.3061807191405705e-10,"0
"
27,1.8615043950731547e-09,"0
"
28,1.1670664434859646e-12,"0
"
29,2.3635601031912756e-08,"0
"
30,5.220268661787486e-13,"0
"
31,3.6848302187308946e-13,"0
"
32,9.303061837662163e-06,"2.29765554979888e-05
"
33,1.0888523416241469e-10,"0
"
34,4.556797161825443e-10,"0
"
35,4.93512208876723e-09,"0
"
36,1.1102230246251565e-16,"0
"
37,6.661338147750939e-16,"0
"
38,9.966449848741732e-07,"0
"
39,2.590404446500827e-09,"0
"
40,1.7664939490291687e-05,"5.46499707221315e-06
"
41,2.220446049250313e-16,"0
"
42,2.6079794213096363e-08,"0
"
43,9.325873406851315e-15,"0
"
44,0.0,"0
"
45,0.0,"0
"
46,0.0005233866019949129,"0.000224990471885178
"
47,4.069189429856124e-12,"0
"
48,3.1520741806678743e-06,"0
"
49,4.840572387365683e-13,"0
"
50,5.2513549064769904e-14,"0
"
51,7.592815265411446e-13,"0
"
52,6.661338147750939e-16,"0
"
53,0.0002698966406037284,"1.85163810637601e-05
"
54,1.8230972287369696e-12,"0
"
55,0.0,"0
"
56,0.003800536647962205,"0.00041138777371108
"
57,2.382148089896674e-08,"0
"
58,7.647731040894001e-06,"0
"
59,0.021666828559998907,"0.0136398090933305
"
60,2.942091015256665e-14,"0
"
61,9.096863262669785e-10,"0
"
62,0.0005320737897291927,"1.80513425870332e-05
"
63,6.335784717537152e-05,"6.00129056649301e-06
"
64,2.4953858643539384e-05,"8.64126302069224e-06
"
65,1.0607070777268746e-12,"0
"
66,1.6450174555870944e-12,"0
"
67,2.8169800936339584e-09,"0
"
68,6.961098364399732e-14,"0
"
69,0.0009941117679060918,"7.06862568455868e-06
"
70,3.057154440710974e-07,"0
"
71,2.220446049250313e-16,"0
"
72,8.034684029212258e-13,"0
"
73,3.75610653691183e-12,"0
"
74,3.37986305609661e-11,"0
"
75,0.0034295991876737153,"0.000621351081633637
"
76,1.5210055437364645e-14,"0
"
77,1.803616145323872e-09,"0
"
78,1.609823385706477e-14,"0
"
79,1.1102230246251565e-16,"0
"
80,2.220446049250313e-16,"0
"
81,4.361377445860626e-07,"0
"
82,6.661338147750939e-16,"0
"
83,1.3877787807814457e-14,"0
"
84,3.04867242562068e-13,"0
"
85,1.8551826741486366e-13,"0
"
86,1.074140776324839e-12,"0
"
87,1.0836421759918835e-09,"0
"
88,5.673275766948649e-07,"0
"
89,9.404743650520686e-11,"0
"
90,1.0433209851612446e-11,"0
"
91,3.430589146091734e-14,"0
"
92,2.65122368503512e-11,"0
"
93,0.011301601825370766,"0.000660493027125897
"
94,6.844499522706826e-09,"0
"
95,3.4912182034219086e-09,"0
"
96,2.264770149196238e-09,"0
"
97,1.887379141862766e-15,"0
"
98,2.7489122089718876e-13,"0
"
99,0.0005317559135840089,"0.000249160050976194
"
100,3.855360475313319e-12,"0
"
101,5.607322626777211e-06,"3.49213047419195e-05
"
102,1.1460278201980145e-06,"0
"
103,2.6584290324649373e-12,"0
"
104,0.0026978269278865596,"5.91635002578084e-05
"
105,2.5202062658991053e-14,"0
"
106,7.029694493176919e-09,"8.59061345903633e-06
"
107,8.2484019614526e-12,"0
"
108,6.052294088121357e-08,"0
"
109,5.545075509871822e-11,"0
"
110,3.234669199159157e-10,"0
"
111,0.001591354692412672,"0.000225962999971352
"
112,6.195302826306204e-09,"0
"
113,0.00013581566698106506,"0
"
114,1.9815771246101122e-10,"0
"
115,3.3306690738754696e-16,"0
"
116,0.029522113894260515,"0.144499693100459
"
117,0.002505122188737219,"0.000303772019700776
"
118,7.216449660063518e-15,"0
"
119,2.90878432451791e-14,"0
"
120,1.1926950185259244e-06,"0
"
121,1.0911557579706965e-07,"0
"
122,4.734879155421368e-12,"0
"
123,1.8540724511240114e-13,"0
"
124,2.288659073368393e-08,"0
"
125,2.826253142629298e-08,"0
"
126,0.0,"0
"
127,0.0,"0
"
128,3.155172892732594e-05,"0
"
129,5.4289905904170155e-14,"0
"
130,2.0130988098721048e-07,"0
"
131,0.0,"0
"
132,5.117192225512213e-10,"0
"
133,2.353672812205332e-14,"0
"
134,2.042810365310288e-14,"0
"
135,0.09723584551872333,"0.138191901207509
"
136,1.1102230246251565e-16,"0
"
137,0.0003303766084256088,"5.87538255258924e-06
"
138,3.3306690738754696e-16,"0
"
139,0.09862656886213605,"0.00300375306905687
"
140,3.6637359812630166e-15,"0
"
141,0.5649644219012391,"0.0575214931609842
"
142,0.009477629579884073,"0.0734805011443093
"
143,4.923839114212569e-13,"0
"
144,9.508139620084677e-08,"0
"
145,1.460725418400699e-08,"0
"
146,1.294998552836546e-10,"0
"
147,0.015371908055809347,"0.0886982704086655
"
148,3.543276783091187e-12,"0
"
149,1.4988010832439613e-14,"0
"
150,2.4066913651976662e-06,"0
"
151,6.728701218428057e-08,"0
"
152,0.0,"0
"
153,0.00040855280507368086,"0.00100527162876207
"
154,8.992806499463768e-15,"0
"
155,0.0001758600746194494,"0.000863921290269354
"
156,0.022531848580597424,"0.0006109242386515
"
157,5.7668632016061316e-05,"3.04270024492626e-05
"
158,6.435418864469966e-11,"0
"
159,6.217024893784284e-07,"3.79591607420071e-05
"
160,7.005422908434866e-10,"0
"
161,0.00381703957467483,"0.202577030022426
"
162,3.832267836401115e-12,"0
"
163,4.8107653903062264e-05,"0.00013850345754074
"
164,0.0,"0
"
165,1.2785328351583303e-12,"0
"
166,5.995204332975845e-12,"0
"
167,2.4980018054066022e-14,"0
"
168,4.098513031070006e-06,"6.37322877639068e-06
"
169,1.7763568394002505e-15,"0
"
170,2.4621414129732955e-08,"0
"
171,8.770761894538737e-15,"0
"
172,2.8901113046098104e-06,"0
"
173,1.1465534688337442e-07,"0
"
174,5.520639239309233e-06,"2.82234182791274e-05
"
175,0.0,"0
"
176,1.6771972699558546e-10,"0
"
177,0.0,"0
"
178,1.2604062238352753e-10,"0
"
179,1.4039769347107267e-10,"0
"
180,3.9968028886505635e-15,"0
"
181,0.0,"0
"
182,1.942890293094024e-14,"0
"
183,2.30749856999779e-08,"0
"
184,1.5210055437364645e-14,"0
"
185,0.016329632412452,"0.0164334090879652
"
186,1.6604550370669102e-05,"0
"
187,1.887379141862766e-14,"0
"
188,4.651834473179406e-14,"0
"
189,5.6565863104651726e-12,"0
"
190,1.0547118733938987e-14,"0
"
191,1.5909495942878493e-12,"0
"
192,0.0034443058601943966,"0.000223554057815267
"
193,4.876613191040491e-08,"0
"
194,1.9151546681861475e-08,"0
"
195,5.359194199527906e-10,"0
"
196,1.1405321131974233e-12,"0
"
197,3.3306690738754696e-16,"0
"
198,0.0,"0
"
199,1.0000777983520948e-11,"0
"
200,1.0047518372857667e-13,"0
"
201,5.483724585531036e-12,"0
"
202,2.939552379288557e-09,"0
"
203,6.157296894571118e-13,"0
"
204,4.3854186948522056e-10,"0
"
205,1.1102230246251565e-16,"0
"
206,1.7341683644644945e-13,"0
"
207,1.0595968547022494e-12,"0
"
208,0.0076028912520973435,"0.00307162577370912
"
209,1.1690648449302898e-13,"0
"
210,0.00022033401122578677,"0.000127855372798802
"
211,2.3883339750341293e-11,"0
"
212,1.4781509349859334e-12,"0
"
213,0.0,"0
"
214,2.220446049250313e-15,"0
"
215,9.338985140772138e-11,"0
"
216,1.6653345369377348e-15,"0
"
217,0.0009240247289484804,"0.000196629968883144
"
218,0.00016079707871097249,"5.22946417692571e-05
"
219,4.4635345175514374e-07,"0
"
220,0.0,"0
"
221,1.4317091956428385e-10,"0
"
222,0.0,"0
"
223,3.452793606584237e-14,"0
"
224,7.062128659640621e-13,"0
"
225,1.3476997295924775e-12,"0
"
226,3.4416913763379853e-15,"0
"
227,1.134869975771835e-12,"0
"
228,0.03406418312708881,"0.000645378927883966
"
229,4.529709940470639e-14,"0
"
230,2.730008441531595e-10,"0
"
231,3.3306690738754696e-16,"0
"
232,1.5987211554602254e-14,"0
"
233,7.327471962526033e-15,"0
"
234,9.413581025796702e-13,"0
"
235,0.2673269588734194,"0.19550911652562
"
236,5.717648576819556e-14,"0
"
237,5.0999297007692235e-08,"0
"
238,3.5372038631464875e-11,"0
"
239,0.08548994242211305,"0.1062085663656
"
240,1.2776446567386301e-12,"0
"
241,1.3832253670464922e-05,"0
"
242,1.0936804417993606e-05,"0
"
243,0.011131233995954837,"0.00067414879982064
"
244,3.3306690738754696e-16,"0
"
245,4.6851411639181606e-14,"0
"
246,2.923580200153708e-08,"0
"
247,2.822643230260269e-10,"0
"
248,1.965094753586527e-14,"0
"
249,0.0,"0
"
