,p_pi,p_gamma
0,3.347777610684943e-11,"0
"
1,0.00017142124740776588,"3.10750550658323e-06
"
2,7.613886632285016e-09,"0
"
3,2.878126625915911e-10,"0
"
4,1.3322676295501878e-15,"0
"
5,0.001994196660742409,"2.00565633889926e-05
"
6,0.0,"0
"
7,8.897816927699864e-10,"0
"
8,2.3092638912203256e-14,"0
"
9,1.769039181809262e-08,"0
"
10,2.2952795220021471e-10,"0
"
11,2.106555241354613e-08,"0
"
12,4.3853809472693683e-13,"0
"
13,0.0069633801720258015,"0.00882873309783494
"
14,0.0,"0
"
15,1.2425554363204583e-08,"0
"
16,1.6053824936079764e-13,"0
"
17,8.548717289613705e-15,"0
"
18,1.7397981610933755e-08,"0
"
19,9.760558188354196e-07,"0
"
20,4.127953201482626e-09,"0
"
21,0.0019811325688275927,"0
"
22,3.0769942149788676e-11,"0
"
23,0.0,"0
"
24,3.0055846700349775e-11,"0
"
25,3.471223686268843e-08,"0
"
26,5.206057807072284e-12,"0
"
27,1.5543122344752192e-15,"0
"
28,1.2157467568219005e-06,"4.29591961437215e-06
"
29,0.00017680126887609227,"1.53042331816344e-05
"
30,8.502087922579449e-13,"0
"
31,3.8720360251431885e-10,"0
"
32,2.7422508708241367e-14,"0
"
33,2.2003722877084186e-07,"0
"
34,1.8440668204666721e-06,"7.50200099217668e-05
"
35,3.183783910731819e-06,"0
"
36,7.10616532284547e-09,"0
"
37,1.5748280457472674e-10,"0
"
38,9.18736198229908e-11,"0
"
39,8.992806499463768e-15,"0
"
40,2.7353050935374768e-09,"0
"
41,0.06406848272750743,"0.0810687696802519
"
42,1.3742017523910022e-08,"0
"
43,9.490186414495838e-13,"0
"
44,1.2102208124531444e-11,"0
"
45,6.661338147750939e-16,"0
"
46,0.0,"0
"
47,2.7188246098930335e-09,"0
"
48,0.019224689588703825,"1.45771622559465e-05
"
49,8.809253326802491e-11,"0
"
50,1.2902578623297245e-06,"0
"
51,3.767791948994237e-06,"0
"
52,7.58532070710416e-07,"0
"
53,3.115411227105902e-05,"0
"
54,0.8066018192850679,"0.473184978702031
"
55,6.663702495246504e-06,"0
"
56,0.00012310597783371513,"0
"
57,6.459388579571623e-12,"0
"
58,0.004944141602921559,"0.00231484828923856
"
59,4.218847493575595e-14,"0
"
60,6.349985071096853e-08,"0
"
61,1.354472090042691e-14,"0
"
62,3.452793606584237e-14,"0
"
63,6.830621623876709e-10,"0
"
64,2.1582735598713043e-13,"0
"
65,1.1373338826281554e-07,"0
"
66,9.867773265170854e-12,"0
"
67,2.220446049250313e-16,"0
"
68,0.00011787832229448458,"0.000234211752283775
"
69,1.7763568394002505e-15,"0
"
70,2.4487079031132453e-12,"0
"
71,0.00018437469274645846,"0.00736159806454006
"
72,0.11635908584621268,"0.110384171751061
"
73,1.1407486977255132e-07,"0
"
74,3.47499806707674e-14,"0
"
75,1.3322676295501878e-15,"0
"
76,0.022613130469909093,"0.00341938982125523
"
77,0.5338190692517271,"0.0290223965463074
"
78,7.701056063957878e-07,"0
"
79,0.00017853868615513857,"4.49512573056365e-05
"
80,4.935629682734088e-10,"0
"
81,7.682809943787561e-10,"0
"
82,0.0,"0
"
83,6.066813718064168e-11,"0
"
84,4.3298697960381105e-13,"0
"
85,0.013210542647021706,"0.0125628998837852
"
86,5.67571212251039e-10,"0
"
87,1.7763568394002505e-15,"0
"
88,1.8643975252530254e-12,"0
"
89,2.6645352591003757e-15,"0
"
90,5.6744609011616376e-12,"0
"
91,0.0054668636898153045,"0.000288343223999066
"
92,6.461851764782978e-08,"0
"
93,1.3538774323862413e-08,"0
"
94,0.012316177085351043,"8.52473019152811e-05
"
95,1.5740397873997836e-10,"0
"
96,0.0003224286527870879,"1.64655279133452e-05
"
97,0.9127674830692906,"0.343132262306083
"
98,6.194565904971139e-05,"0
"
99,2.353672812205332e-13,"0
"
100,1.971756091734278e-13,"0
"
101,6.0344757892405454e-05,"2.15244116975599e-05
"
102,0.025771918859292198,"0.000591726615713939
"
103,1.9561715871918572e-05,"0
"
104,4.0456527017340704e-13,"0
"
105,3.4921276981236815e-10,"0
"
106,4.89341900333784e-12,"0
"
