,p_pi,p_gamma
0,0.6719654850169,"0.730209685541679
"
1,0.7509971472227728,"0.877602510484833
"
2,0.11577188505019831,"0.152827668876179
"
3,0.013000672477174846,"0.0386396456430641
"
4,0.09530019630391329,"0.0359039213151424
"
5,0.16291277388511727,"0.31019795839427
"
6,0.7219062855083713,"0.886132667524328
"
7,0.23468760994627125,"0.392002411311344
"
8,0.9362796019683871,"0.882184800133554
"
9,0.7894305585889153,"0.751110969444652
"
10,0.7558849529643543,"0.461769743664808
"
11,0.20471767505153982,"0.361279800087648
"
12,0.6642009288023241,"0.485863833406007
"
13,0.4400917746625027,"0.563418089034767
"
14,0.04817162004811748,"0.416116600796357
"
15,0.5619936215673945,"0.24240954132211
"
16,0.2661289636436486,"0.179054366208987
"
17,0.4965947776055164,"0.449610655301958
"
18,0.5210553461706359,"0.85198710599223
"
19,0.3008534242427353,"0.0784803014561244
"
20,0.505909772663085,"0.698421435332991
"
21,0.3353837444402856,"0.626767829344674
"
22,0.332462537917356,"0.81450184644118
"
23,0.682930923649828,"0.973703101588852
"
24,0.2081158371296099,"0.255286730201167
"
25,0.8303175755742135,"0.969264944243259
"
26,0.45399906185979644,"0.483128104475634
"
27,0.31292872337277755,"0.230147748404182
"
28,0.574307252340992,"0.199615056146405
"
29,0.19174378449267837,"0.321867733122638
"
30,0.8982324130732641,"0.831187490125546
"
31,0.42135057125193576,"0.423496173834273
"
32,0.18946869356072804,"0.546540544514654
"
33,0.6270968541356272,"0.54733355629939
"
34,0.9813033815787396,"0.928601355552946
"
35,0.4291942658088499,"0.485923625721087
"
36,0.6625487105747735,"0.236551210568561
"
37,0.4605004097017342,"0.621315260599235
"
38,0.35739227582162947,"0.29588271737551
"
39,0.28067295851555385,"0.426308482380527
"
40,0.8043938977806732,"0.820015798123149
"
41,0.49897399089338235,"0.873353079097908
"
42,0.25163284426962274,"0.516769200452368
"
43,0.53660592667675,"0.531732558693674
"
44,0.31595092303331185,"0.402867015416214
"
45,0.7474358041996026,"0.583622719820628
"
46,0.3270973500089813,"0.222585055857052
"
47,0.055594814612476506,"0.13639393726976
"
48,0.28845446687023313,"0.753423629822711
"
49,0.5916694974455295,"0.174709467542346
"
50,0.40268899201070973,"0.424849492639291
"
51,0.00890221411254577,"0.0270744441911352
"
52,0.7297545470007387,"0.79560144070744
"
53,0.014921515696437404,"0.0250043744790713
"
54,0.17929047165145795,"0.16907373479975
"
55,0.9587622436883044,"0.96169122531498
"
56,0.6105147678965914,"0.545334136222192
"
57,0.2039913824785904,"0.488489317577744
"
58,0.10087932141228251,"0.242425054815614
"
59,0.6746182525944716,"0.559379257049986
"
60,0.06899942910469381,"0.640850244279867
"
61,0.03570815331356281,"0.21602439479476
"
62,0.4071875671251255,"0.691324027586031
"
63,0.6939505948840138,"0.63263653573978
"
64,0.7130870592347446,"0.401770734392951
"
65,0.6603651687633779,"0.689697625735556
"
66,0.551680438703024,"0.352384024928414
"
67,0.02310647156948309,"0.374971232677278
"
68,0.5935064927849119,"0.785725522763098
"
69,0.4447345739443789,"0.263560311901038
"
70,0.2948944573510516,"0.586210624065382
"
71,0.506758014421712,"0.757898677460934
"
72,0.4949804120736835,"0.135716184606221
"
73,0.12981146875274374,"0.222840025830834
"
74,0.4485001870396075,"0.235773442136002
"
75,0.5215855771116984,"0.698762796783441
"
76,0.581423411630785,"0.628455228244329
"
77,0.5637238340197608,"0.260344866278354
"
78,0.2626971481955622,"0.399374665101685
"
79,0.18442031972399575,"0.0189800233770903
"
80,0.22909279005481709,"0.503923812444793
"
81,0.6227766093696752,"0.550547562657868
"
82,0.38317222075665847,"0.326192813382637
"
83,0.4091559362839283,"0.482314617925164
"
84,0.38062422802922746,"0.388079545553321
"
85,0.48225372963957525,"0.690352682987912
"
86,0.10386117845479848,"0.139284272385658
"
87,0.6021622702708356,"0.691005584351549
"
88,0.7285478328775126,"0.644225818135278
"
89,0.3926880619367933,"0.499985377739798
"
90,0.005474886858928052,"0.0125277575684735
"
91,0.5524546542759408,"0.455266863999559
"
92,0.30667978956088293,"0.408098618558323
"
93,0.8088252701587693,"0.749161151854551
"
94,0.27718756857608473,"0.39820643038244
"
95,0.13639848500203233,"0.129120442867293
"
96,0.8441897937321867,"0.907611765680701
"
97,0.6862199134177748,"0.281580189127483
"
98,0.5289006234270293,"0.267661542583124
"
99,0.06260588124865418,"0.0547641720234417
"
100,0.8109916261980432,"0.483957981395053
"
101,0.8373978813811371,"0.197760246440534
"
102,0.4592698409732078,"0.428334135912013
"
103,0.3212332396307287,"0.626786190512713
"
104,0.4447109237715753,"0.590219667197726
"
105,0.07834179197149649,"0.444080102935862
"
106,0.24393428019303687,"0.407670244342862
"
107,0.6723123568122122,"0.664881895540414
"
108,0.12592340690672432,"0.452618718393863
"
109,0.6606637293506553,"0.902441871512574
"
110,0.7635629306032841,"0.785120184897233
"
111,0.18749397111673705,"0.401290710086321
"
112,0.5911733473016871,"0.767758102832785
"
113,0.8431934781234984,"0.978016791279898
"
114,0.034670510777860986,"0.0919648424259533
"
115,0.25129617146191874,"0.428222950670004
"
116,0.1968874260395841,"0.186008025303787
"
117,0.2430517050078399,"0.760638086204835
"
118,0.04511676806210352,"0.337719153818735
"
119,0.08291260055455119,"0.176305083609402
"
120,0.01973956957850065,"0.340956499816178
"
121,0.3781146747127426,"0.0934207410328991
"
122,0.163213647368474,"0.0144192449570077
"
123,0.638654861814226,"0.636984932247079
"
124,0.6613912778539635,"0.917704298298487
"
125,0.2479272037015734,"0.58143369781087
"
126,0.11131453875476549,"0.083579488709667
"
127,0.4109092806147815,"0.633745997412848
"
128,0.8585780006474516,"0.559951700480287
"
129,0.3738958016919026,"0.417421267295119
"
130,0.7405200320616488,"0.553779046737183
"
131,0.19647619329213228,"0.553905599161849
"
132,0.12614656292614723,"0.181182559681735
"
133,0.4352953818176619,"0.758834518148174
"
134,0.8525734830509184,"0.868120707085969
"
135,0.07730314558985218,"0.0580556493686398
"
136,0.2848292560605784,"0.805588093892893
"
137,0.4838625667480835,"0.303452752199302
"
138,0.4387595702598929,"0.492125741015481
"
139,0.12036629144574784,"0.203665162169867
"
140,0.5915648974643638,"0.861449757360502
"
141,0.38780288858717227,"0.442331219423515
"
142,0.7801894733552339,"0.923212782071633
"
143,0.38862279309847747,"0.497092396491647
"
144,0.49990013214847084,"0.543409576789202
"
145,0.4437956833634993,"0.74813471518487
"
146,0.02414607170457106,"0.0878913026030637
"
147,0.918848650267097,"0.983628235284589
"
148,0.21428181695295112,"0.404874360419615
"
149,0.10954279091126673,"0.245467637706387
"
150,0.3603441708790639,"0.599465040556984
"
151,0.9015163011414986,"0.725481928924546
"
152,0.027284380795401075,"0.0568511020046922
"
153,0.3441892330561027,"0.552392090766725
"
154,0.34920063402552604,"0.250243219691199
"
155,0.3795821915726405,"0.470151283943041
"
156,0.949927587095977,"0.800511166209433
"
157,0.21188495659329687,"0.615744819505802
"
158,0.15681512784254725,"0.253005843313147
"
159,0.5038357741675709,"0.494103566917033
"
160,0.9402270675779709,"0.754097225575391
"
161,0.7821011398221476,"0.6819213638934
"
162,0.21581612728800936,"0.699443755648777
"
163,0.6892529837440526,"0.746023792704737
"
164,0.508446610640603,"0.500206683774334
"
165,0.39281274083428674,"0.217895498725084
"
166,0.8583905761316941,"0.740142270571011
"
167,0.8347802464638504,"0.508664817980665
"
168,0.35234638774288396,"0.514752887167878
"
169,0.24529499437819835,"0.0319765103925331
"
170,0.07031202731758157,"0.320021238563392
"
171,0.163933970938704,"0.340515514387242
"
172,0.023019354459050345,"0.0652959281177441
"
173,0.3365750770448529,"0.547732450880171
"
174,0.4271332989799095,"0.487993452026563
"
175,0.9975041376633741,"0.994885012994768
"
176,0.07697634428737021,"0.145775324077149
"
177,0.43578078511310125,"0.269400931497512
"
178,0.040646936577881876,"0.123639577521012
"
179,0.13715282646380011,"0.630954469135641
"
180,0.7245023162741371,"0.726068841133591
"
181,0.2068917580531996,"0.42898396617881
"
182,0.1211403295808815,"0.224130729336977
"
183,0.3184285453878538,"0.853754987550417
"
184,0.27289479931649274,"0.0486358529839239
"
185,0.20095362211186962,"0.163480613978558
"
186,0.4659798870173818,"0.433389877523724
"
187,0.22669858867583836,"0.279062205975792
"
188,0.14127537739839746,"0.185566122876361
"
189,0.11588326464010101,"0.356743629798889
"
190,0.3697841799573772,"0.317107663687229
"
191,0.30005039829181046,"0.488761496787378
"
192,0.2940111138712115,"0.257935764325379
"
193,0.4631166068443491,"0.312324767305267
"
194,0.6521811412844176,"0.311083046655864
"
195,0.49356273327583544,"0.456540405702845
"
196,0.5297782842500067,"0.619471968274148
"
197,0.9119550223181203,"0.798801125198892
"
198,0.7880280010835619,"0.688742822598626
"
199,0.3040294001492363,"0.489850194975941
"
200,0.7716362093163722,"0.620771608980638
"
201,0.9371012431697966,"0.995990068265775
"
202,0.2026705039180311,"0.121676319818953
"
203,0.151663786448047,"0.592397846545705
"
204,0.20992384430287792,"0.241708962230842
"
205,0.5711392075794377,"0.92263823319233
"
206,0.5492276556996578,"0.663845710889651
"
207,0.8227948341851963,"0.635184159200654
"
208,0.17562937781289523,"0.0651271189994234
"
209,0.31366715438771686,"0.847505572883236
"
210,0.4701564455090066,"0.70703197180714
"
211,0.6380817541029793,"0.305527871386086
"
212,0.18397505540902426,"0.371561854425184
"
213,0.11296870125382064,"0.0652588196826039
"
214,0.5358860240590781,"0.507783308251454
"
215,0.9091323940714842,"0.755076269167212
"
216,0.16464191989678867,"0.572132376372356
"
217,0.79482132646803,"0.748967356517863
"
218,0.15304343683461497,"0.0912847727150292
"
219,0.23673362978220303,"0.272362273383495
"
220,0.736601729161904,"0.739094941915094
"
221,0.6542860634769707,"0.716242148986859
"
222,0.9580872815307072,"0.979511260360436
"
223,0.601916128528166,"0.527105226821972
"
224,0.3794173117838002,"0.409682243178606
"
225,0.4979731012711919,"0.443253675558764
"
226,0.7444048942083816,"0.860891164124412
"
227,0.49598520765401777,"0.224756224782176
"
228,0.47104079678463195,"0.867230744835666
"
229,0.13232807274124503,"0.229461820369334
"
230,0.7172206634991332,"0.800161714865787
"
231,0.04805184079763403,"0.55163298097907
"
232,0.16729446423474104,"0.529263932903905
"
233,0.013059116342615917,"0.249677210937306
"
234,0.08937243580267829,"0.22300051292602
"
235,0.25928844678280394,"0.587965596816881
"
236,0.3318179944745211,"0.241987532255135
"
237,0.14435182537825486,"0.188951129219531
"
238,0.1659323482460302,"0.465633756840361
"
239,0.5089329868702345,"0.699398633311147
"
240,0.09237525814503988,"0.233198597207858
"
241,0.5653894208429497,"0.671601075502651
"
242,0.31741545635081403,"0.664305497992321
"
243,0.005405422522525183,"0.0416627676519596
"
244,0.792021569527713,"0.900975645111987
"
245,0.7675044164914862,"0.634407687051093
"
246,0.33805821774833866,"0.517840110574077
"
247,0.24584865116516985,"0.116806223239015
"
248,0.4767774213762399,"0.737277913991272
"
249,0.15314752785661856,"0.0581464177110818
"
250,0.47987344593163006,"0.932016235414187
"
251,0.8185283192431048,"0.957682226343744
"
252,0.8041640241571513,"0.700395410068514
"
253,0.23065135588799635,"0.467052699800864
"
254,0.17000228203811263,"0.234192023378801
"
255,0.17874488709494363,"0.517410545105672
"
256,0.33477469130314597,"0.472974187912255
"
257,0.5845254229808458,"0.580517375452849
"
258,0.17119572009407613,"0.180366060066049
"
259,0.32426658890960025,"0.456970655994737
"
260,0.7769296402570935,"0.590760800273084
"
261,0.1537171338119051,"0.499613703054475
"
262,0.6452121413628326,"0.687383001587982
"
263,0.16308882820560933,"0.319998749056892
"
264,0.9250947127984448,"0.974844718924292
"
265,0.938983854535604,"0.975252328533695
"
266,0.8241208997750249,"0.730116381036027
"
267,0.4410003100350174,"0.496592359906496
"
268,0.049832876653604585,"0.209098611584079
"
269,0.14577639783937635,"0.353122148364083
"
270,0.893339317188062,"0.791208903897074
"
271,0.7603828488596598,"0.683890850737114
"
272,0.4515050349797287,"0.24903499506999
"
273,0.6906744582995595,"0.768220900727588
"
274,0.053829199885632284,"0.093486946312203
"
275,0.5922835115264484,"0.76340441594537
"
276,0.025212211257227723,"0.0166027985822768
"
277,0.7684441361917633,"0.865532353665722
"
278,0.6498625643274276,"0.805871686890375
"
279,0.14804354271105724,"0.119238245008836
"
280,0.9330935290972652,"0.990486699806698
"
281,0.21975519969349,"0.143602660405192
"
282,0.6914510865253675,"0.486545748289592
"
283,0.40108504739724316,"0.304322297360822
"
284,0.15854328329132905,"0.549608638782398
"
285,0.8752221451171357,"0.418457955639264
"
286,0.6910040900494987,"0.675706428203739
"
287,0.7714076825836422,"0.564441720642604
"
288,0.4242300281510414,"0.451419590008103
"
289,0.6061288435558965,"0.79504949158535
"
290,0.5265187220158216,"0.67031591354109
"
291,0.07248236809875797,"0.129625467061549
"
292,0.7844192499154551,"0.95054929563689
"
293,0.3301029634951137,"0.547913181138089
"
294,0.01726065815454869,"0.0899371749689597
"
295,0.1698690266302737,"0.321528959709585
"
296,0.3357743819337877,"0.270835919483716
"
297,0.596117782553349,"0.567667061612587
"
298,0.37085759134028773,"0.207576206338588
"
299,0.9840368863984602,"0.0513606172270931
"
300,0.2445086407655065,"0.241418316996143
"
301,0.422027648758996,"0.308880550013691
"
302,0.2624227381138382,"0.494606023265246
"
303,0.2390867800064178,"0.916978171162393
"
304,0.3373878463406773,"0.326051160105208
"
305,0.7380099303682266,"0.954030786038947
"
306,0.7869023692145027,"0.778797176738931
"
307,0.13742065849481,"0.485557005152558
"
308,0.0334877248354406,"0.0312534274515084
"
309,0.8998074791568231,"0.795318282723357
"
310,0.09139776563802249,"0.144907403123335
"
311,0.4741378295143652,"0.657638040631647
"
312,0.1042413597888866,"0.0682470164657394
"
313,0.33369310782327244,"0.444268273182139
"
314,0.4786198134974611,"0.747890825398443
"
315,0.3689519117612643,"0.326484086820904
"
316,0.1367867331988598,"0.560609047097519
"
317,0.5723411176224311,"0.504991840528879
"
318,0.2479995094931492,"0.353085040239217
"
319,0.27246035400603974,"0.216352836097113
"
320,0.1748061721671459,"0.0904007294382636
"
321,0.6761523308998747,"0.532399858558042
"
322,0.20666563988531317,"0.0653410595014803
"
323,0.34257830297295677,"0.647246176516585
"
324,0.2660333857053857,"0.639340887124044
"
325,0.2921709129410155,"0.320838608709076
"
326,0.4826631036345821,"0.441366903523896
"
327,0.6355045882388545,"0.533305321302407
"
328,0.7511007478867928,"0.880667415678359
"
329,0.15064727812278467,"0.143922144322995
"
330,0.2036864070916098,"0.334243045671493
"
331,0.3886604058442541,"0.840068374187575
"
332,0.11484732452176039,"0.529897831209708
"
333,0.17826303698765666,"0.103093074993997
"
334,0.475715765099999,"0.465925417417027
"
335,0.6059081517404254,"0.650603757039372
"
336,0.5070459674447703,"0.455450111251883
"
337,0.7759423370927065,"0.802536478407563
"
