,p_pi,p_gamma
0,0.0,"0
"
1,0.0,"0
"
2,0.0,"0
"
3,0.0022767340863908414,"0.000135567293867989
"
4,0.014346074682179522,"0.00391192595266254
"
5,0.0,"0
"
6,0.0,"0
"
7,0.0,"0
"
8,0.00011548223802482216,"3.72995993904723e-05
"
9,0.0,"0
"
10,0.0,"0
"
11,0.0,"0
"
12,0.0,"0
"
13,0.0,"0
"
14,0.0,"0
"
15,1.1102230246251565e-16,"0
"
16,6.400342478229959e-10,"0
"
17,0.0,"0
"
18,0.0,"0
"
19,0.0,"0
"
20,4.030664690901631e-12,"0
"
21,0.00578150212832107,"0.0185390232023082
"
22,0.0,"0
"
23,1.0146879114714125e-08,"0
"
24,0.0,"0
"
25,3.703490847328794e-10,"0
"
26,0.0,"0
"
27,6.106226635438361e-15,"0
"
28,0.0,"0
"
29,9.070522111187529e-14,"0
"
30,1.4391821068215904e-12,"0
"
31,2.474687121889474e-13,"0
"
32,0.0,"0
"
33,0.0,"0
"
34,4.7163710714670515e-09,"0
"
35,3.3306690738754696e-16,"0
"
36,2.8553670539110954e-10,"0
"
37,5.837339040803968e-06,"1.46607101765284e-05
"
38,0.0,"0
"
39,0.0,"0
"
40,2.582989377941658e-10,"0
"
41,0.0,"0
"
42,0.0,"0
"
43,5.545564008002657e-13,"0
"
44,0.0,"0
"
45,1.2856971043362364e-09,"0
"
46,0.0,"0
"
47,0.0,"0
"
48,0.0,"0
"
49,2.220446049250313e-16,"0
"
50,0.0,"0
"
51,1.8263195400436416e-09,"0
"
52,0.0,"0
"
53,1.8540724511240114e-14,"0
"
54,0.0,"0
"
55,5.273237402292352e-11,"0
"
56,3.496325451379789e-11,"0
"
57,6.45039577307216e-14,"0
"
58,0.0,"0
"
59,4.281022425445258e-09,"0
"
60,8.881784197001252e-16,"0
"
61,0.0,"0
"
62,0.0,"0
"
63,3.730349362740526e-14,"0
"
64,1.276090344504155e-12,"0
"
65,0.0,"0
"
66,0.0016439267285307535,"0.000765412626194562
"
67,0.0,"0
"
68,0.0,"0
"
69,0.0,"0
"
70,0.0,"0
"
71,2.405758466883512e-07,"0
"
72,0.0,"0
"
73,0.0,"0
"
74,1.7817888053883735e-08,"0
"
75,4.973799150320701e-14,"0
"
76,3.4661162828797387e-13,"0
"
77,0.0,"0
"
78,2.5609514509028486e-12,"0
"
79,0.0,"0
"
80,0.0,"0
"
81,0.0,"0
"
82,0.0,"0
"
83,0.0,"0
"
84,0.0,"0
"
85,0.0,"0
"
86,0.0,"0
"
87,0.0,"0
"
88,3.4005262927738755e-07,"0
"
89,1.090170701367743e-05,"0.000171966031692339
"
90,0.0,"0
"
91,1.0149969753570076e-10,"0
"
92,0.0,"0
"
93,0.0,"0
"
94,4.991673741017166e-12,"0
"
95,0.0,"0
"
96,0.0,"0
"
97,0.0,"0
"
98,7.394973522423243e-12,"0
"
99,0.0,"0
"
100,0.0,"0
"
101,0.0,"0
"
102,0.0,"0
"
103,0.07968256726087997,"0.0247911476732176
"
104,5.3517523745938433e-11,"0
"
105,0.0,"0
"
106,0.0,"0
"
107,0.0,"0
"
108,0.0,"0
"
109,1.8381233202191538e-09,"0
"
110,0.0,"0
"
111,0.0,"0
"
112,0.0,"0
"
113,0.0006604206645509647,"0.000112664364027237
"
114,0.0,"0
"
115,0.0,"0
"
116,0.6574262252015869,"0.295880359072763
"
117,0.0,"0
"
118,0.0,"0
"
119,0.0,"0
"
120,0.0,"0
"
121,6.206146707654625e-14,"0
"
122,0.0,"0
"
123,2.2001289678996727e-12,"0
"
124,0.0,"0
"
125,0.14621521285207661,"0.0914112073151978
"
126,2.5501822875639846e-13,"0
"
127,0.1748794153042389,"0.0575772566856927
"
128,0.0,"0
"
