,p_pi,p_tau_dist,p_tau_id
48,0.010686837388217962,"0.00100844125281785
","0.0153446342195716
"
49,0.163455952507494,"0.601437185490225
","0.29394279907255
"
50,0.007389153748195154,"0.0918296369546187
","0.0771573302021051
"
51,0.4964779704675266,"0.0112151190122383
","0.197964023055505
"
52,0.9648851586284876,"0.259415446685733
","0.897677035100945
"
53,0.22580461560706722,"0.527385934966627
","0.18612890774268
"
54,0.6056991202524566,"0.753448752538817
","0.753310484759278
"
55,0.20208667288567228,"0.199466878389718
","0.153885564763337
"
56,0.31723395320190007,"0.4109079536201
","0.347778927775064
"
57,0.41307749833162855,"0.333414442848246
","0.316045599384409
"
58,0.45768845594102014,"0.519864297986315
","0.643714664974154
"
59,0.01494015390266279,"0.0200295569193549
","0.018730875162754
"
60,0.400065225567381,"0.028618694930864
","0.196788190539649
"
61,0.09077392404782181,"0.146996469591885
","0.0944500766199894
"
62,0.016607759911619335,"0.00487519570890804
","0.0112007931141549
"
63,0.846892189734191,"0.608112869183801
","0.844748190943515
"
64,0.3303541996601781,"0.109709170701833
","0.495978644173439
"
65,0.5506353789746435,"0.487798525897345
","0.784857894725684
"
66,0.5082481951428418,"0.00267739088131858
","0.439703266265122
"
67,0.10411018163260954,"0.56452098463939
","0.24339503616468
"
68,0.11400923763715876,"0.094407354070093
","0.121864178652017
"
69,0.18140718356020546,"0.000168599271882286
","0.0372865517091024
"
70,0.13449444727310367,"0.00198439700456132
","0.0716312060209688
"
71,0.363206717680182,"0.282202509570279
","0.729638525880876
"
72,0.6488755848086243,"0.296887171571076
","0.752606644613
"
73,0.06288636432365058,"0.000398059957820829
","0.00754394533445746
"
74,0.024125275365124765,"0.00459083123023196
","0.0109159062260119
"
75,0.2578015344749195,"0.0921183693050257
","0.0868373056224176
"
76,0.04168863631843789,"0.40315459748747
","0.0302470317654674
"
77,0.45222678874113675,"0.0418133849951134
","0.159001390506497
"
78,0.4986413865400201,"0.307609417867486
","0.244977319810728
"
79,0.7434475491664675,"0.0655541801704005
","0.455976516262526
"
80,0.46778156493096257,"0.694120507198679
","0.550025594483606
"
81,0.014163928518893476,"0.00692483661570631
","0.0112436479301965
"
82,0.2923249307461143,"0.206824354053792
","0.181957671125542
"
83,0.14719100533683682,"0.122077298670071
","0.0818674507903216
"
84,0.015798686115742644,"0.000261260566350341
","0.00339404223174067
"
85,0.036645685207586154,"0.000834888119218946
","0.0189165555812341
"
86,0.05176738125930558,"0.0665989537793824
","0.0525751959866801
"
87,0.8297913150348618,"0.981082059046464
","0.962853635735475
"
88,0.17797473552638488,"0.0649754413055295
","0.0743812516518012
"
89,0.1099765456184496,"0.162871193817231
","0.0750701105969604
"
90,0.1387409321889327,"0.0483925890479546
","0.0629145334164734
"
91,0.16672119363072424,"0.268280923564367
","0.152594234436841
"
92,0.819036040365653,"0.760903250400163
","0.935500874618266
"
93,0.018066925222538166,"0.0214900726298289
","0.032296261368405
"
94,0.07672904419270044,"0.00908073196263182
","0.0208807411890495
"
95,0.17707104983521094,"0.876379767514955
","0.526194184277203
"
96,0.8886943422414786,"0.21545329198729
","0.667620738277348
"
97,0.5077913546378596,"0.286780112948818
","0.19420268454584
"
98,0.01481226602898289,"0.0022683734374449
","0.0718682505782982
"
99,0.0321670662626109,"0.0663693957536396
","0.141019843661199
"
100,0.04799658733657419,"0.00485795070731654
","0.00216143642058653
"
101,0.004121092381208169,"0.00799681715185063
","0.00322395950579712
"
102,0.3631953102633605,"0.465155219524351
","0.466503249659061
"
103,0.018841646258107803,"0.0502173913406627
","0.0219827610006273
"
104,0.0024378429136056035,"0.0328832587038135
","0.00612827000477689
"
105,0.5543400647002034,"0.555536027128465
","0.384209871431368
"
106,0.07779904565717699,"0.158132332084165
","0.39101996271201
"
107,0.055274963463408766,"0.00140988641849249
","0.0840003066779376
"
108,0.6045553164815576,"0.296576608263097
","0.25572645141328
"
109,0.34307252340624084,"0.498521819179429
","0.435570521436844
"
110,0.23299750889829862,"0.0840175356001225
","0.146793813791246
"
111,0.2028793776338903,"0.0333757202623195
","0.286499918776618
"
112,0.5116886353108849,"0.0478238475649677
","0.470392397845187
"
113,0.04509961425200615,"0.342651712769863
","0.106182195192941
"
114,0.6595361849464729,"0.153900631316338
","0.483263346604918
"
115,0.025656770173390964,"0.0023518473166928
","0.00425972908422878
"
116,0.7056870083836314,"0.0752149400080211
","0.504978639362244
"
117,0.30355905750494505,"0.0516092079964084
","0.331943859937548
"
118,0.3425460073639949,"0.170456671626706
","0.228289843587837
"
119,0.05328672273493473,"0.00196714592526259
","0.117886032123582
"
120,0.0585462085019377,"0.00911939423670882
","0.0729480498758606
"
121,0.34674257874582615,"0.809989410321031
","0.694618657120155
"
122,0.040690648558479814,"0.00651511000299843
","0.167662951115852
"
123,0.0041274157628100605,"0.0700186610160547
","0.00749179083653395
"
124,0.18482003014129156,"0.631972736579914
","0.253331858418478
"
125,0.21689069905599045,"0.00421671886422348
","0.162334923826645
"
126,0.00029611804430329514,"0.000198503748631174
","3.00844258731559e-05
"
127,0.34459063411716484,"0.428948585869892
","0.189940345091903
"
128,0.05199409159973256,"0.0498117932164543
","0.0632175338183586
"
129,0.6410859873160958,"0.854365455477706
","0.759702308183119
"
130,0.2990929507158917,"0.00779264171782912
","0.158697322612815
"
131,0.6589499718298887,"0.751396148385151
","0.831625021161947
"
132,0.09437858240191466,"0.210864545084244
","0.118793295413252
"
133,0.633813360475646,"0.70110511852351
","0.480914995194066
"
134,0.0792438542313878,"0.0622281708015384
","0.0521386659639878
"
135,0.6377290444359831,"0.903339385820056
","0.82706060086905
"
136,0.13370584352182513,"0.0581378031439161
","0.111809317118014
"
137,0.04402784434572948,"0.135853298150743
","0.185123243791771
"
138,0.37250958634790754,"0.633059154438206
","0.42863577998035
"
139,0.8336085072677646,"0.821787278219441
","0.809953938988778
"
140,0.005535242951753561,"0.00692047666918372
","0.0233203515919493
"
141,0.05998115720942121,"0.464173132835159
","0.095190385893815
"
142,0.8974584284856126,"0.672088054135236
","0.887249433241734
"
143,0.3480314593136945,"0.566760952568505
","0.61781019204861
"
144,0.31936269088187685,"0.03538997939015
","0.398373780726638
"
145,0.018335357481437553,"0.056476169365496
","0.0306851864162841
"
146,0.0989217692540697,"0.064297705878848
","0.0906024965079968
"
147,0.0015560823755229602,"0.0445664491547082
","0.00284929135184142
"
148,0.3786181491147844,"0.157434823762878
","0.284712419600304
"
149,0.3017145313958467,"0.142740771159122
","0.034866884921015
"
150,0.17340477105016616,"0.15421949142681
","0.12627558488597
"
151,0.5068802411622637,"0.134289015582042
","0.320481505506013
"
152,0.002507386305580228,"0.0353618985443963
","0.0341345658913448
"
153,0.009071441075991116,"0.0954984168331156
","0.00946796286396601
"
154,0.23923005656004626,"0.829431974184124
","0.284337835847531
"
155,0.11665691776855569,"0.000490086028464676
","0.0341640476783369
"
156,0.609982422262197,"0.493465729945569
","0.384321491452173
"
157,0.0004355306870839071,"0.0165333950957915
","0.000132568055495774
"
158,0.07469339931756869,"0.128724988165714
","0.0243609506305287
"
159,0.6548802468703561,"0.0129477823911152
","0.463832983964084
"
160,0.6028670357755106,"0.316784851986011
","0.493136619670377
"
161,0.04944310048145706,"0.097514533253511
","0.0959918366056288
"
162,0.23015294176530487,"0.0733288760273259
","0.30351928576967
"
163,0.303123517241893,"0.0592824618266171
","0.349020409698559
"
164,0.5515770475265949,"0.372977102530657
","0.393545745194875
"
165,0.12471995991708851,"0.423618597228164
","0.213759105748113
"
166,0.14105634068957362,"0.565120767463376
","0.314677099331278
"
167,0.061827776313857497,"0.00026408141624823
","0.0673269650618419
"
168,0.31472486355559837,"0.601480304689371
","0.540930798055842
"
169,0.04581339123260797,"0.00257483102704947
","0.0313246990787019
"
170,0.6567217685389437,"0.331924743513371
","0.711335809363172
"
171,0.43087458392310296,"0.354263946701981
","0.357962289755404
"
172,0.00366955971933991,"0.0165270642664903
","0.0658477308282504
"
173,0.7372884704996672,"0.591291324293076
","0.433503491997889
"
174,0.5119418373291205,"0.269219284155839
","0.289686565225333
"
175,0.2613255458785466,"0.0884227781894982
","0.15446956244908
"
176,0.29847639817041527,"0.34660997356577
","0.260488166015179
"
177,0.4318718338303542,"0.267657155560741
","0.622377205507197
"
178,0.3071855205383026,"0.489537705177768
","0.230397099397529
"
179,0.3700558230652815,"0.746461717978703
","0.452822680281987
"
180,0.03552309215697136,"0.000923931756539931
","0.0594082066330816
"
181,0.5450491775988116,"0.11002515007365
","0.697820788685725
"
182,0.12158647915274623,"9.43038589380496e-05
","0.105002942738129
"
183,0.334605823524858,"0.484290327721318
","0.226376369191954
"
184,0.07902028769685676,"0.0951440249986374
","0.061617537676584
"
185,0.15012894112530195,"0.11060817043148
","0.32503906191621
"
186,0.21839603344321767,"0.0109551009192955
","0.11278291789676
"
187,0.4716976285901344,"0.0917788737214695
","0.364939170073027
"
188,0.15351199874738675,"0.082500535602807
","0.067169468368194
"
189,0.10091094600457928,"0.296280933908958
","0.36802383983403
"
190,0.02202874257961629,"0.0148111758070786
","0.0211744791313495
"
191,0.5889924897138201,"0.208906268634285
","0.853137051570695
"
192,0.006512917768395687,"0.00228916247786848
","0.0147384024964732
"
193,0.24603885064133735,"0.825469917038711
","0.546476713573397
"
194,0.08256126947296505,"0.0372918150905033
","0.0681309468220115
"
195,0.6134494815169425,"0.0895553416545325
","0.48082109159287
"
196,0.006129033281810692,"0.0135967719023689
","0.0362442676129298
"
197,0.07350602691331565,"0.108005007684017
","0.0436296205673992
"
198,0.06909049811729417,"0.0474787622740553
","0.0475606632474787
"
199,0.250960679251355,"0.33966018529093
","0.301447984645682
"
200,0.20080529557447235,"0.0738940933132992
","0.325099002349625
"
201,0.2522544944989681,"0.307526848464556
","0.302142774605887
"
202,0.6519355434396166,"0.92147245867224
","0.526487117180992
"
203,0.4547153876447648,"0.238218469159769
","0.44684608103589
"
204,0.29009548632261617,"0.00676774065461505
","0.249225839178661
"
205,0.016955007438683944,"0.00594489108579555
","0.0240513069226373
"
206,0.3115430859670488,"0.556097635954052
","0.733305227871284
"
207,0.04292551629249852,"0.0406193966754816
","0.0774330522806244
"
208,0.11873893881512343,"0.0841001202027434
","0.0118539867196421
"
209,0.12408950219852577,"0.0630603754212102
","0.140309292815798
"
210,0.2532268222620865,"0.696123469018848
","0.246102274767956
"
211,0.2714468781349465,"0.555909016597315
","0.309395397965312
"
212,0.025823576052393826,"0.00296831756289517
","0.153640202741295
"
213,0.25477433084151446,"0.036150314190579
","0.128084906616192
"
214,0.03825635356593404,"0.00388764756557436
","0.0134793453259747
"
215,0.3023383665453159,"0.0123551138597129
","0.423775270187831
"
216,0.6141756804963638,"0.174450018400199
","0.353498756895223
"
217,0.2010277391613321,"0.303813540012438
","0.486068800047177
"
218,0.05533417547733577,"0.0161759645211406
","0.0545080101134381
"
219,0.4384395529410259,"0.510791016685826
","0.233071340142599
"
220,0.16799244783570444,"0.0304086995048936
","0.122121098020808
"
221,0.03829132866486962,"0.0928009574648024
","0.110398153613925
"
222,0.04321669872146339,"0.2318818461589
","0.0741219734572455
"
223,0.5162773846194864,"0.211732144101093
","0.527870576846685
"
224,0.0716077766603983,"0.000854968637361675
","0.0378340585498818
"
225,0.20730595898270354,"0.139225136822245
","0.513532064628186
"
226,0.2974726129663289,"0.0390024517689892
","0.0966016434474086
"
227,0.8797445609275723,"0.0314880719015245
","0.468934649684805
"
228,0.7498210344334866,"0.345411667941198
","0.38919053547449
"
229,0.055214285767063664,"0.0783901035982477
","0.0201490583155703
"
230,0.005155169631665846,"0.00481192892071869
","0.0431502584575242
"
231,0.5625585462278964,"0.0469714930432048
","0.73844907400808
"
232,0.9087569912749273,"0.524983971437359
","0.91869790335819
"
233,0.004237847713309484,"0.105916903083812
","0.0621666069119728
"
234,0.022402383782908375,"0.00134219022274928
","0.0186668829160141
"
235,0.043050418667862966,"0.00183291354734072
","0.00919200127867514
"
236,0.22530839385837365,"0.0643501036782604
","0.448555433202273
"
237,0.4368846895061469,"0.0385909204164769
","0.438598273750463
"
238,0.19501253865407298,"0.131406870642335
","0.153242769505055
"
239,0.8569849994000864,"0.434308005176842
","0.709873725541181
"
240,0.15422799947031351,"0.0870026206242642
","0.0604026482707221
"
241,0.05144197543526774,"0.00063499323265459
","0.0266270721629127
"
242,0.10114788959507703,"0.204059701954643
","0.100049838723097
"
243,0.32090205159050933,"0.311075912127756
","0.306963334920694
"
244,0.4824710030838194,"0.00380395496762509
","0.401468859723243
"
245,0.3694192981465827,"0.0899518266007966
","0.282372482763638
"
246,0.7220139905858628,"0.0658227077067904
","0.447657562899989
"
247,0.035570334878038956,"0.0133605539010928
","0.100354462982934
"
248,0.07336901795851636,"5.45722426722461e-05
","0.00724298169060489
"
249,0.013483669271505239,"0.00239385641938639
","0.0131630923342543
"
250,0.8460986332030556,"0.00654864580399428
","0.572534660028313
"
251,0.34415998568151185,"0.199740185643575
","0.289439736835029
"
252,0.07557657760402325,"0.000807082708526252
","0.0515130431063244
"
253,0.16184171246257095,"0.254693459404066
","0.157738442193518
"
254,0.08642813701332952,"0.216011159999408
","0.0696937005143081
"
255,0.1544911741133509,"0.00617026320861125
","0.117199418565127
"
256,7.221057909845285e-05,"2.88745612424535e-05
","0.000217888579803982
"
257,0.06329085262857514,"0.238796944116505
","0.154521289950872
"
258,0.1637132243305478,"0.00440560034945414
","0.107081722488238
"
259,0.80107969086082,"0.291650581627669
","0.833184002600149
"
260,0.09346760489762418,"0.152428644500215
","0.039521186655754
"
261,0.03268726807558431,"0.0964409665071755
","0.119255520119374
"
262,0.03975410086399522,"0.725437038104203
","0.133444258008858
"
263,0.03253882660604701,"0.0034900736352379
","0.0607173077276164
"
264,0.1362464780485343,"0.0198427662290082
","0.0599393589745708
"
265,0.18044106958977668,"0.454868717460859
","0.414597053223062
"
266,0.498964305225963,"0.0158740111142874
","0.32367540720304
"
267,0.4601149721695047,"0.245876695378303
","0.326890426679364
"
268,0.0841545224371626,"0.171766999936903
","0.0933119251317318
"
269,0.000919326831181011,"0.137612290519206
","0.0121922735783337
"
270,0.059966037707824604,"0.0898770205984299
","0.0864252420329987
"
271,0.29367715607010036,"0.273123720372356
","0.341940980966906
"
272,0.47049582179012117,"0.186011419904008
","0.443827692105654
"
273,0.0008869258210177922,"0.0138687626828626
","0.000614443103213791
"
274,0.025195945378890805,"0.0689537060195302
","0.00650490327156361
"
275,0.16356109490019655,"0.144695814822838
","0.150468306392474
"
276,0.023017677272975323,"0.00337824589437663
","0.0522154243753989
"
277,0.6780355755608987,"0.0914271676586605
","0.246662390741325
"
278,0.2340808791176987,"0.417143948589339
","0.568389112421532
"
279,0.506282197913164,"0.388685963527194
","0.78394448242484
"
280,0.4586599662887799,"0.0925286660304203
","0.531125224661671
"
281,0.1828709806896619,"0.00802331349600105
","0.131332473267203
"
282,0.013902168286832217,"0.0637489258461357
","0.0220414123136804
"
283,0.3908101796687242,"0.53588149910361
","0.688593403037458
"
284,0.3106749864499867,"0.1882604426204
","0.496096310776704
"
285,0.05379439354763049,"0.0119699134074653
","0.0367932998918677
"
286,0.025926660728133655,"0.198344799345199
","0.226693125210874
"
287,0.45141968369657326,"0.330673217461022
","0.528924008947423
"
288,0.011082761265762686,"0.00169299098630316
","0.0248540263278693
"
289,0.3390215727334145,"0.322799429389367
","0.315041615032773
"
290,0.05287000232748151,"0.0262873389805323
","0.0198624282221402
"
291,0.0646212638828999,"0.246844364276852
","0.0294455678302412
"
292,0.06283977273198693,"0.00059192184531387
","0.00421096314188585
"
293,0.2789162358279733,"0.0615736462606247
","0.157386997886369
"
294,0.3058224868857442,"0.030664011317963
","0.155636316251579
"
295,0.26708623620005345,"0.0367934044836575
","0.262492494647877
"
296,0.04716494291940665,"0.00746888994884487
","0.0640357012528355
"
297,0.061641742745666805,"0.00101439674960146
","0.0071272815097464
"
298,0.11916309114292134,"0.0592855027055688
","0.0230044616332372
"
299,0.003967842228282059,"0.200772829525107
","0.00530749641897243
"
300,0.09920213601932315,"0.197506502164351
","0.154841965807432
"
301,0.15425369624047824,"0.0743427036959462
","0.330407241906873
"
302,0.05824130585049159,"1.90189645556949e-05
","0.0513224369364393
"
303,0.025042450599923827,"1.1673344009977e-05
","0.010990479804855
"
304,0.6736367586213446,"0.518292981233217
","0.647723726601606
"
305,0.001765842155494357,"0.0595703543661017
","0.0020954093140928
"
306,0.0008318433107186163,"0.000263072197935643
","0.000212333567407463
"
307,0.7057084685188664,"0.533563306188013
","0.445071822750164
"
308,0.046641570660156506,"0.0236752811713676
","0.0275696942924257
"
309,0.19932548516714643,"0.169311100946624
","0.247630080774889
"
310,0.028808860300000294,"0.000129728459181688
","0.00328780620741054
"
311,0.2926933373846019,"0.107281853665864
","0.317780619182216
"
312,0.2567990885065714,"0.361903696964739
","0.256644304458073
"
313,0.16187377080911336,"0.415398229268951
","0.200552070113015
"
314,0.7457320632668434,"0.652866934403875
","0.6098810826758
"
315,0.17701926634528442,"0.149061528776688
","0.469883215042075
"
316,0.7021459957140936,"0.46514379496225
","0.627006161047533
"
317,0.04752397700066213,"0.0034510587587735
","0.0458550317796126
"
318,0.021760017261254316,"0.0524384096167709
","0.0313316335347906
"
319,0.105804653846857,"0.0949282660758498
","0.0619134969782837
"
320,0.25628002366341995,"0.626303031389285
","0.456700469157901
"
321,0.033647744742785535,"0.136233590071487
","0.117118465821307
"
322,0.1920888652998698,"0.223475309941398
","0.142574426176648
"
323,0.1502447055990439,"0.0956123430425548
","0.11260570322474
"
324,0.44133336338271556,"0.152822318768003
","0.370603979126298
"
325,0.07654306743149053,"0.189885856289797
","0.0206938001930764
"
326,0.31643491786033795,"0.223597686307192
","0.613133044261616
"
327,0.5961828100099338,"0.267714165180964
","0.745536245969545
"
328,0.14736696058056353,"0.0269483424236321
","0.229234542288141
"
329,0.21195512407184858,"0.0311481582063573
","0.056816864457075
"
330,0.07201235597032407,"0.131575225117263
","0.374166395665847
"
331,0.06806021641761084,"0.0742065086443429
","0.0387732209797333
"
332,0.20359830015066394,"0.282561236327903
","0.348209677779059
"
333,0.07225839273259549,"0.000441649122762566
","0.0817429790978512
"
334,0.5756580852005196,"0.0198785600995076
","0.337664166084617
"
335,0.08527187040788908,"0.0930841816416488
","0.0855180689411945
"
336,0.010673691165424604,"6.42479405319474e-05
","0.0433943534087703
"
337,0.15134067064406254,"0.510677191488835
","0.32765742399737
"
338,0.015389097048710942,"0.0361281027119159
","0.00336775204983497
"
339,0.8226009402402612,"0.563061763401804
","0.757390299907855
"
340,0.18810974837156536,"0.402252617192277
","0.141591434607475
"
341,0.5217846381562663,"0.039910767133969
","0.457343820119704
"
342,0.14710151934446902,"0.00332471965537207
","0.0698030535508471
"
343,0.17794080515599686,"0.168291969648205
","0.29417895058614
"
344,0.017302387348161252,"9.74004010501073e-05
","0.00436740303999916
"
345,0.049547986251614495,"0.0322309797483511
","0.0205627286759608
"
346,0.5222314229609523,"0.442798007090661
","0.429877282939279
"
347,0.5854643111897492,"0.268535068645191
","0.391199886339811
"
348,0.028127908022429482,"0.0351544724804044
","0.0213343020992931
"
349,0.034330455357403755,"0.00204769474842048
","0.0572739943301283
"
350,0.09921962518546634,"0.319070353287258
","0.051210740849273
"
351,0.08557559814920135,"0.0901219104996002
","0.0199877237868662
"
352,0.11614855259109558,"0.0797612012112339
","0.0584121022113211
"
353,0.31839959768960613,"0.712522162284751
","0.397267417711123
"
354,0.14035145576805852,"0.188822708245823
","0.0681020876122729
"
355,0.01511584632558427,"0.00640833592896384
","0.00563568745150989
"
356,0.22428167781714525,"0.13346512836777
","0.0387951300693136
"
357,0.006569583323532302,"0.0153645264668063
","0.0815993406680858
"
358,0.10361209702481144,"0.0138742789278281
","0.031464706162185
"
359,0.04319144433017752,"0.00783180609157164
","0.0938868026709391
"
360,0.2405481192476694,"0.36568940427281
","0.535109398056204
"
361,0.19380385989324544,"0.0185205772305197
","0.0607491980130299
"
362,0.006843749097212415,"0.0378663752691035
","0.00288656002694132
"
363,0.1503830372733468,"0.0537257532811976
","0.0948868719341087
"
364,0.5741267692329292,"0.482577402504296
","0.260162254938336
"
365,0.3405853485711088,"0.0312963334474374
","0.258760007981615
"
366,0.32095009576215205,"0.00212235799119509
","0.190623487960216
"
367,0.6799690443293646,"0.139489299528681
","0.475798621769536
"
368,0.3527038720741096,"0.105015631040371
","0.227940378424125
"
369,0.4814574901057852,"0.673540513858159
","0.803872453635949
"
370,0.27342590923905896,"0.0744653171330252
","0.286086209147759
"
371,0.14195171699804243,"0.0164493015751046
","0.0856008292713175
"
372,0.88716089042089,"0.630973117775274
","0.729530778662383
"
373,0.015955569158009553,"0.628852566359799
","0.117589509206945
"
374,0.00402646117390848,"0.00561411226973174
","0.00339908205542816
"
375,0.013210201220092088,"0.0112192948704146
","0.00802380320578377
"
376,0.007486431976689856,"0.00960484065915923
","0.00158977562415485
"
377,0.4844286173159892,"0.0016837287617848
","0.153436355027811
"
378,0.010616701477286883,"0.18160567769444
","0.154907742325473
"
379,0.01131132174497107,"0.0446429826334853
","0.0122463559813352
"
380,0.11815201109912354,"0.0210409004473624
","0.01975058728781
"
381,0.013004092660269029,"0.0103793941481167
","0.031031480647463
"
382,0.22617015355381986,"0.425093569088865
","0.275141743643515
"
383,0.007075193465302609,"0.0101217300427301
","0.00342291041346676
"
384,0.3691949787775708,"0.0179671279556459
","0.120020804178805
"
385,0.7500075914442716,"0.455051024504683
","0.501942262653889
"
386,0.041985119922654635,"0.00100457382510277
","0.137416921945707
"
387,0.29549006478939344,"0.0110428368941802
","0.290426694776637
"
388,0.6220039755728002,"0.0952312455013854
","0.353543765667367
"
389,0.09329437042421762,"0.106806253784515
","0.0202017278404347
"
390,0.05403474346785031,"1.94920573527435e-05
","0.000804180204664884
"
391,0.14661993439895626,"0.272294557673889
","0.0520559860077375
"
392,0.3077667700722526,"0.4760021112849
","0.601141683607271
"
393,0.25131056138397756,"0.0852709051407747
","0.117049735768566
"
394,0.0711847924043082,"0.0573602911187492
","0.137727602359899
"
395,0.13591350578391825,"0.010010081479902
","0.105484323574714
"
396,0.08510470210990984,"0.0234126245018482
","0.124717284786873
"
397,0.06308940464857171,"0.000809909777715667
","0.0535064697054207
"
398,0.31185290161740165,"0.0828758231665732
","0.116217278548391
"
399,0.5005707888880591,"0.65532522965006
","0.43865420037484
"
400,0.004441900714156954,"8.56643853508476e-06
","0.00082006605668572
"
401,0.23744951757149912,"0.0153696383293114
","0.14332571494166
"
402,0.06667634534361122,"0.28489805640129
","0.016887059853631
"
403,0.5155113400040233,"0.0396526959119452
","0.084806287031483
"
404,0.0007557855520525791,"0.0209856779927973
","0.0415336321023493
"
405,0.44744949387106536,"0.290040362106204
","0.354857063742879
"
406,0.17681505420073207,"0.0884671173469959
","0.217598111456383
"
407,0.08388023646199361,"0.000503713476622814
","0.00855463203683082
"
408,0.23466829949162293,"0.038947961616505
","0.211380037393328
"
409,0.0021420526703642695,"0.000125659995739991
","0.00017761576567632
"
410,0.07419399142101146,"0.127699164229934
","0.0927518377519818
"
411,0.5487897467110006,"0.255921691452164
","0.212153457817578
"
412,0.1272409736927934,"0.741931449879595
","0.303984195675035
"
413,0.4026917077721023,"0.0585475538294898
","0.455889385581487
"
414,0.337548622435785,"0.228213643121453
","0.144288953698869
"
415,0.507637883452138,"0.290030749097268
","0.407575807926566
"
416,0.6866817270163263,"0.0176345541264555
","0.518063409459038
"
417,0.17908659574147567,"0.0489692614363936
","0.0814949012258742
"
418,0.6604316426367995,"0.861796796568993
","0.928062666994133
"
419,0.07736265603601888,"0.00412186973334627
","0.00942085828907091
"
420,0.3107756441810253,"0.393439209518966
","0.535239593727456
"
421,0.18927115089829183,"0.346937191845595
","0.358887623975685
"
422,0.05161692086941816,"0.0113595190565638
","0.0475566646836678
"
423,0.017246618577808848,"0.141906690156806
","0.0124226502561133
"
424,0.004261187336152439,"0.00625743513173194
","0.0233787168244592
"
425,0.06369193242581561,"0.130599750458502
","0.0109278752138144
"
426,0.40051872595442695,"0.351645436130078
","0.261506468793879
"
427,0.12174672168363232,"0.00182678020902294
","0.0914173198519761
"
428,0.045989912350643536,"0.620671857836823
","0.059277171664839
"
429,0.05166556748397688,"0.151493878588346
","0.0474902861481417
"
430,0.009472441883080607,"0.00196054183611305
","0.0142385188822876
"
431,0.02773647312985228,"0.0073515969183533
","0.0959367953762046
"
432,0.32621392147141937,"0.131787028236832
","0.604146754951858
"
433,0.16477065444329775,"0.371139837704541
","0.211557303648201
"
434,0.5157975507906969,"0.0808628391117165
","0.220454073059803
"
435,0.3353573188118977,"0.100085851190242
","0.195111236428784
"
436,0.01397321982747679,"0.0022173987107954
","0.0386054866584788
"
